,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2014,iwf,M,1.0,Liao Hui,CHN,A,68.68,155.0,-160.0,166.0,166.0,1,185.0,193.0,0.0,193.0,1,359.0
1,2014,iwf,M,2.0,Mohamed Ihab,EGY,A,68.55,145.0,149.0,152.0,152.0,3,-177.0,177.0,182.0,182.0,2,334.0
2,2014,iwf,M,3.0,Kim Myong-hyok,PRK,A,68.73,-152.0,152.0,-156.0,152.0,3,182.0,-184.0,-184.0,182.0,2,334.0
3,2014,iwf,M,4.0,Oleg Chen,RUS,A,68.78,-153.0,153.0,154.0,154.0,2,175.0,178.0,-182.0,178.0,5,332.0
4,2014,iwf,M,5.0,Vanik Avetisyan,ARM,A,68.93,137.0,141.0,-143.0,141.0,12,173.0,179.0,-183.0,179.0,4,320.0
5,2014,iwf,M,6.0,I Ketut Ariana,INA,A,68.26,140.0,145.0,-148.0,145.0,5,170.0,174.0,-176.0,174.0,12,319.0
6,2014,iwf,M,7.0,Bernardin Matam,FRA,A,68.66,138.0,142.0,-145.0,142.0,8,173.0,177.0,-182.0,177.0,6,319.0
7,2014,iwf,M,8.0,Jaber Behrouzi,IRI,B,68.3,138.0,-142.0,142.0,142.0,8,167.0,172.0,176.0,176.0,8,318.0
8,2014,iwf,M,9.0,Kwon Chang-il,PRK,A,68.6,142.0,-148.0,-148.0,142.0,8,170.0,175.0,-180.0,175.0,10,317.0
9,2014,iwf,M,10.0,Albert Linder,KAZ,A,68.34,140.0,145.0,-150.0,145.0,5,170.0,-180.0,-183.0,170.0,16,315.0
10,2014,iwf,M,11.0,Doston Yokubov,UZB,A,68.75,133.0,137.0,-139.0,137.0,18,172.0,177.0,-181.0,177.0,6,314.0
11,2014,iwf,M,12.0,Deni,INA,A,67.85,140.0,-146.0,-146.0,140.0,14,173.0,-180.0,-181.0,173.0,14,313.0
12,2014,iwf,M,13.0,Tairat Bunsuk,THA,B,68.64,-137.0,137.0,-141.0,137.0,18,168.0,171.0,176.0,176.0,8,313.0
13,2014,iwf,M,14.0,David Sánchez,ESP,C,68.64,133.0,137.0,-140.0,137.0,18,168.0,171.0,175.0,175.0,10,312.0
14,2014,iwf,M,15.0,Lee Hyeong-seop,KOR,B,68.71,130.0,-134.0,135.0,135.0,22,170.0,174.0,-179.0,174.0,12,309.0
15,2014,iwf,M,16.0,Edwin Mosquera,COL,B,68.8,137.0,141.0,143.0,143.0,7,165.0,-170.0,-170.0,165.0,20,308.0
16,2014,iwf,M,17.0,Masakazu Ioroi,JPN,B,68.33,138.0,-141.0,-141.0,138.0,17,166.0,-170.0,-170.0,166.0,19,304.0
17,2014,iwf,M,18.0,Víctor Castro,ESP,C,67.79,130.0,135.0,140.0,140.0,14,155.0,160.0,163.0,163.0,21,303.0
18,2014,iwf,M,19.0,Izzat Artykov,KGZ,B,68.49,-133.0,-133.0,133.0,133.0,23,165.0,170.0,-175.0,170.0,16,303.0
19,2014,iwf,M,20.0,Pan Chien-hung,TPE,B,68.62,133.0,-138.0,-138.0,133.0,23,160.0,165.0,169.0,169.0,18,302.0
20,2014,iwf,M,21.0,Simon Brandhuber,GER,B,68.4,137.0,-140.0,-140.0,137.0,18,160.0,-164.0,-164.0,160.0,24,297.0
21,2014,iwf,M,22.0,Caleb Williams,USA,C,68.52,125.0,-130.0,-130.0,125.0,33,-165.0,165.0,171.0,171.0,15,296.0
