,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2003,iwf,W,1.0,Liu Chunhong,CHN,A,68.47,115.0,118.0,120.0,120.0,1,142.5,147.5,150.0,150.0,1,270.0
1,2003,iwf,W,2.0,Eszter Krutzler,HUN,A,68.76,107.5,112.5,117.5,117.5,2,135.0,140.0,145.0,145.0,2,262.5
2,2003,iwf,W,3.0,Valentina Popova,RUS,A,68.09,-112.5,112.5,117.5,117.5,2,-140.0,140.0,-145.0,140.0,3,257.5
3,2003,iwf,W,4.0,Pawina Thongsuk,THA,A,68.11,-115.0,-115.0,115.0,115.0,4,-140.0,140.0,-145.0,140.0,3,255.0
4,2003,iwf,W,5.0,Zarema Kasayeva,RUS,A,68.16,107.5,110.0,112.5,112.5,5,132.5,-137.5,-137.5,132.5,5,245.0
5,2003,iwf,W,6.0,Tulia Medina,COL,A,68.62,105.0,110.0,112.5,112.5,5,-125.0,125.0,130.0,130.0,8,242.5
6,2003,iwf,W,7.0,Vanda Maslovska,UKR,A,67.85,105.0,110.0,-115.0,110.0,7,130.0,-135.0,-135.0,130.0,8,240.0
7,2003,iwf,W,8.0,Milena Trendafilova,BUL,A,68.9,102.5,-107.5,107.5,107.5,8,132.5,-137.5,-137.5,132.5,5,240.0
8,2003,iwf,W,9.0,Madeleine Yamechi,CMR,A,68.45,97.5,-102.5,-102.5,97.5,10,127.5,132.5,-135.0,132.5,5,230.0
9,2003,iwf,W,10.0,Lu Wan-i,TPE,A,68.37,95.0,100.0,-102.5,100.0,9,127.5,0.0,0.0,127.5,10,227.5
10,2003,iwf,W,11.0,Kim Mi-kyung,KOR,B,65.51,-92.5,92.5,-97.5,92.5,15,120.0,-125.0,125.0,125.0,11,217.5
11,2003,iwf,W,12.0,Ewa Kuraś,POL,B,68.49,95.0,97.5,-100.0,97.5,10,120.0,-122.5,-122.5,120.0,12,217.5
12,2003,iwf,W,13.0,Kang Mi-suk,KOR,B,68.68,97.5,-100.0,-100.0,97.5,10,120.0,-125.0,-125.0,120.0,12,217.5
13,2003,iwf,W,14.0,Eva Dimas,ESA,B,68.32,95.0,-97.5,-97.5,95.0,13,112.5,115.0,-117.5,115.0,14,210.0
14,2003,iwf,W,15.0,Irina Vlassova,KAZ,B,68.66,87.5,92.5,-95.0,92.5,15,107.5,112.5,115.0,115.0,14,207.5
15,2003,iwf,W,16.0,Tatiana Fernández,ESP,B,67.44,90.0,95.0,-100.0,95.0,13,105.0,110.0,-112.5,110.0,17,205.0
16,2003,iwf,W,17.0,Hanna Keränen,FIN,B,68.87,85.0,90.0,92.5,92.5,15,105.0,-110.0,110.0,110.0,17,202.5
17,2003,iwf,W,18.0,Danica Rue,USA,B,66.36,80.0,85.0,87.5,87.5,18,107.5,112.5,-117.5,112.5,16,200.0
18,2003,iwf,W,19.0,Jeane Lassen,CAN,B,67.35,82.5,87.5,-90.0,87.5,18,102.5,107.5,-110.0,107.5,19,195.0
