,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,M,1.0,Andrey Chemerkin,RUS,A,170.3,185.0,195.0,200.0,200.0,1,240.0,250.0,262.5,262.5,1,462.5
1,1997,iwf,M,2.0,Ronny Weller,GER,A,138.4,195.0,200.0,-205.5,200.0,1,242.5,250.0,-262.5,250.0,2,450.0
2,1997,iwf,M,3.0,Viktors Ščerbatihs,LAT,A,118.45,182.5,187.5,-190.0,187.5,3,220.0,225.0,-240.0,225.0,3,412.5
3,1997,iwf,M,4.0,Tibor Stark,HUN,A,134.65,180.0,185.0,-190.0,185.0,4,215.0,220.0,-225.0,220.0,6,405.0
4,1997,iwf,M,5.0,Anders Bergström,SWE,A,130.2,-175.0,175.0,-180.0,175.0,6,220.0,225.0,-232.5,225.0,3,400.0
5,1997,iwf,M,6.0,Raimonds Bergmanis,LAT,A,134.35,170.0,175.0,-180.0,175.0,6,220.0,225.0,-230.0,225.0,3,400.0
6,1997,iwf,M,7.0,Stian Grimseth,NOR,A,141.9,177.5,-182.5,-185.0,177.5,5,215.0,-220.0,0.0,215.0,7,392.5
7,1997,iwf,M,8.0,Sos Khachatryan,ARM,A,141.55,170.0,175.0,-177.5,175.0,6,205.0,-215.0,215.0,215.0,7,390.0
8,1997,iwf,M,9.0,Erdinç Arslan,TUR,A,137.25,160.0,165.0,-170.0,165.0,9,210.0,0.0,0.0,210.0,10,375.0
9,1997,iwf,M,10.0,Bruno Soto,ESP,A,140.0,162.5,-167.5,-167.5,162.5,12,205.0,-212.5,212.5,212.5,9,375.0
10,1997,iwf,M,11.0,Taher Mohammed,IRQ,A,121.0,160.0,-165.0,165.0,165.0,9,-195.0,195.0,-200.0,195.0,12,360.0
11,1997,iwf,M,12.0,Petr Sobotka,CZE,A,141.6,165.0,-170.0,-170.0,165.0,9,-192.5,192.5,195.0,195.0,12,360.0
12,1997,iwf,M,13.0,Ma Chan-hung,TPE,A,133.25,140.0,-147.5,-147.5,140.0,13,190.0,195.0,-200.0,195.0,12,335.0
13,1997,iwf,M,14.0,Nopadol Wanwang,THA,A,113.5,-135.0,135.0,-140.0,135.0,15,175.0,180.0,192.5,192.5,15,327.5
14,1997,iwf,M,15.0,Isca Kam,NRU,A,126.75,130.0,140.0,-145.0,140.0,13,170.0,180.0,-190.0,180.0,16,320.0
15,1997,iwf,M,0.0,Sergey Siziev,RUS,A,108.55,-170.0,-170.0,-170.0,-170.0,17,205.0,210.0,-215.0,210.0,10,0.0
16,1997,iwf,M,0.0,Friedrich Konrad,AUT,A,109.55,-160.0,-160.0,-160.0,-160.0,16,-195.0,-195.0,-195.0,-195.0,17,0.0
