,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,W,1.0,Li Ping,CHN,A,52.7,93.0,-96.0,-96.0,93.0,3,120.0,126.0,-134.0,126.0,1,219.0
1,2007,iwf,W,2.0,Nastassia Novikava,BLR,A,52.83,90.0,94.0,-97.0,94.0,1,117.0,-119.0,119.0,119.0,2,213.0
2,2007,iwf,W,3.0,Yoon Jin-hee,KOR,A,52.61,-90.0,90.0,94.0,94.0,1,110.0,115.0,117.0,117.0,3,211.0
3,2007,iwf,W,4.0,Yu Weili,HKG,B,52.05,85.0,90.0,-93.0,90.0,6,110.0,115.0,-117.0,115.0,4,205.0
4,2007,iwf,W,5.0,Sin Chol-ok,PRK,A,52.63,83.0,88.0,90.0,90.0,6,-115.0,-115.0,115.0,115.0,4,205.0
5,2007,iwf,W,6.0,Suda Chaleephay,THA,A,52.37,88.0,-92.0,92.0,92.0,5,112.0,-117.0,-117.0,112.0,8,204.0
6,2007,iwf,W,7.0,Ri Hyon-ok,PRK,A,52.42,83.0,86.0,89.0,89.0,8,113.0,-117.0,-117.0,113.0,6,202.0
7,2007,iwf,W,8.0,Im Jyoung-hwa,KOR,A,52.48,80.0,85.0,87.0,87.0,9,106.0,113.0,-117.0,113.0,6,200.0
8,2007,iwf,W,9.0,Svetlana Ulyanova,RUS,A,52.11,80.0,84.0,-86.0,84.0,11,105.0,110.0,-112.0,110.0,9,194.0
9,2007,iwf,W,10.0,Ana Margot Lemos,COL,B,52.9,-80.0,80.0,84.0,84.0,11,102.0,106.0,109.0,109.0,11,193.0
10,2007,iwf,W,11.0,Okta Dwi Pramita,INA,A,52.67,-86.0,86.0,-89.0,86.0,10,-106.0,-106.0,106.0,106.0,14,192.0
11,2007,iwf,W,12.0,Melanie Roach,USA,B,52.75,74.0,77.0,79.0,79.0,17,105.0,107.0,110.0,110.0,9,189.0
12,2007,iwf,W,13.0,Nataliya Trotsenko,UKR,B,52.59,-83.0,-83.0,83.0,83.0,13,101.0,-104.0,-105.0,101.0,18,184.0
13,2007,iwf,W,14.0,Judith Chacón,VEN,C,52.86,77.0,-80.0,-80.0,77.0,20,100.0,105.0,107.0,107.0,12,184.0
14,2007,iwf,W,15.0,Soumaya Fatnassi,TUN,A,51.73,83.0,-86.0,-86.0,83.0,13,100.0,-106.0,-106.0,100.0,20,183.0
15,2007,iwf,W,16.0,María de la Puente,ESP,B,52.25,80.0,-84.0,-85.0,80.0,15,95.0,100.0,-103.0,100.0,20,180.0
16,2007,iwf,W,17.0,Inmara Henríquez,VEN,B,52.87,76.0,-78.0,-78.0,76.0,24,100.0,-104.0,104.0,104.0,16,180.0
17,2007,iwf,W,18.0,Malwina Rowińska,POL,B,52.76,76.0,-78.0,-78.0,76.0,24,101.0,103.0,-105.0,103.0,17,179.0
