,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,M,1.0,Ilya Ilyin,KAZ,A,84.65,165.0,170.0,-173.0,170.0,7,205.0,211.0,216.0,216.0,1,386.0
1,2005,iwf,M,2.0,Lu Yong,CHN,A,84.35,165.0,171.0,175.0,175.0,2,200.0,205.0,210.0,210.0,3,385.0
2,2005,iwf,M,3.0,Aslanbek Ediev,RUS,A,84.73,-170.0,-170.0,170.0,170.0,7,200.0,207.0,211.0,211.0,2,381.0
3,2005,iwf,M,4.0,Oleg Perepetchenov,RUS,A,82.57,170.0,173.0,175.0,175.0,2,-205.0,205.0,-212.0,205.0,5,380.0
4,2005,iwf,M,5.0,Andrei Rybakou,BLR,B,84.7,180.0,183.0,185.0,185.0,1,195.0,-200.0,-200.0,195.0,11,380.0
5,2005,iwf,M,6.0,Yuan Aijun,CHN,A,84.28,165.0,170.0,173.0,173.0,5,205.0,-212.0,-212.0,205.0,5,378.0
6,2005,iwf,M,7.0,Vyacheslav Yershov,KAZ,A,82.67,170.0,175.0,-180.0,175.0,2,200.0,-205.0,-205.0,200.0,8,375.0
7,2005,iwf,M,8.0,Tigran Martirosyan,ARM,A,84.07,167.0,-172.0,172.0,172.0,6,202.0,-207.0,-207.0,202.0,7,374.0
8,2005,iwf,M,9.0,Valeriu Calancea,ROU,A,84.5,-160.0,160.0,165.0,165.0,9,202.0,-207.0,207.0,207.0,4,372.0
9,2005,iwf,M,10.0,Karol Gorczyczewski,POL,B,84.99,-160.0,160.0,165.0,165.0,9,190.0,195.0,200.0,200.0,8,365.0
10,2005,iwf,M,11.0,José Oliver Ruiz,COL,B,83.88,150.0,155.0,-157.0,155.0,14,190.0,195.0,200.0,200.0,8,355.0
11,2005,iwf,M,12.0,Héctor Ballesteros,COL,B,83.55,150.0,155.0,157.0,157.0,13,190.0,195.0,-200.0,195.0,11,352.0
12,2005,iwf,M,13.0,Ondrej Kutlík,SVK,B,84.98,155.0,-159.0,-160.0,155.0,14,195.0,-200.0,-201.0,195.0,11,350.0
13,2005,iwf,M,14.0,Chad Vaughn,USA,B,84.98,145.0,150.0,-155.0,150.0,16,185.0,-193.0,-193.0,185.0,15,335.0
14,2005,iwf,M,15.0,Octavio Mejías,VEN,B,82.82,-145.0,145.0,-148.0,145.0,19,181.0,186.0,-188.0,186.0,14,331.0
15,2005,iwf,M,16.0,Ali El-Moujoud,FRA,C,80.5,140.0,145.0,148.0,148.0,17,177.0,-182.0,-182.0,177.0,16,325.0
16,2005,iwf,M,17.0,Norbert Cser,HUN,C,83.3,140.0,145.0,148.0,148.0,17,171.0,-176.0,-177.0,171.0,20,319.0
17,2005,iwf,M,18.0,Juan Quiterio,DOM,C,82.68,136.0,141.0,-146.0,141.0,20,172.0,177.0,-179.0,177.0,16,318.0
18,2005,iwf,M,19.0,Pavel Kolosovski,ISR,C,84.16,140.0,-145.0,-145.0,140.0,21,170.0,174.0,-180.0,174.0,19,314.0
19,2005,iwf,M,20.0,Ruslan Ramazanow,TKM,C,84.18,135.0,-140.0,140.0,140.0,21,165.0,170.0,-175.0,170.0,21,310.0
20,2005,iwf,M,21.0,Uati Maposua,SAM,C,83.74,127.0,134.0,137.0,137.0,23,158.0,-165.0,165.0,165.0,23,302.0
21,2005,iwf,M,22.0,Mansur Rejepow,TKM,C,79.96,-135.0,-135.0,135.0,135.0,24,160.0,165.0,170.0,170.0,21,300.0
22,2005,iwf,M,0.0,Sherwin Chia,SGP,C,82.75,107.0,112.0,115.0,115.0,26,-135.0,-135.0,-140.0,-135.0,26,0.0
23,2005,iwf,M,0.0,Ahmed Al-Ijla,PLE,C,83.69,-110.0,117.0,121.0,121.0,25,-140.0,-145.0,-147.0,-140.0,27,0.0
24,2005,iwf,M,0.0,Donatas Anuškevičius,LTU,B,84.55,160.0,-165.0,165.0,165.0,9,-195.0,-195.0,-195.0,-195.0,28,0.0
25,2005,iwf,M,0.0,Innocent Ukpong,USA,B,84.83,-140.0,-140.0,-140.0,-140.0,28,175.0,-185.0,-185.0,175.0,18,0.0
26,2005,iwf,M,0.0,Arsen Melikyan,ARM,A,84.97,162.0,-165.0,-165.0,162.0,12,-193.0,0.0,0.0,0.0,24,0.0
27,2005,iwf,M,0.0,Ilirjan Suli,ALB,A,84.98,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,24,0.0
