,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1998,iwf,M,1.0,Halil Mutlu,TUR,A,55.66,130.0,-135.0,135.0,135.0,1,-160.0,160.0,-166.0,160.0,1,295.0
1,1998,iwf,M,2.0,Lan Shizhang,CHN,A,55.85,122.5,127.5,-130.0,127.5,2,-157.5,157.5,-165.0,157.5,3,285.0
2,1998,iwf,M,3.0,Ivan Ivanov,BUL,A,55.86,122.5,-127.5,-127.5,122.5,4,155.0,160.0,-165.0,160.0,1,282.5
3,1998,iwf,M,4.0,William Vargas,CUB,A,55.94,127.5,-130.0,-132.5,127.5,2,150.0,155.0,-160.0,155.0,4,282.5
4,1998,iwf,M,5.0,Adrian Jigău,ROU,A,55.79,117.5,-122.5,-122.5,117.5,6,-145.0,145.0,-155.0,145.0,5,262.5
5,1998,iwf,M,6.0,Traian Cihărean,ROU,A,55.87,115.0,120.0,-122.5,120.0,5,-140.0,140.0,-145.0,140.0,7,260.0
6,1998,iwf,M,7.0,Éric Bonnel,FRA,A,55.5,-110.0,110.0,-115.0,110.0,8,135.0,140.0,142.5,142.5,6,252.5
7,1998,iwf,M,8.0,László Tancsics,HUN,A,55.18,110.0,115.0,-117.5,115.0,7,135.0,-140.0,-140.0,135.0,10,250.0
8,1998,iwf,M,9.0,Toshiyuki Notomi,JPN,A,55.28,-105.0,105.0,107.5,107.5,10,135.0,-137.5,137.5,137.5,9,245.0
9,1998,iwf,M,10.0,Ali Hamid,EGY,A,55.81,102.5,107.5,110.0,110.0,8,130.0,135.0,-137.5,135.0,10,245.0
10,1998,iwf,M,11.0,Michael Ponchard,FRA,A,55.69,95.0,-100.0,-100.0,95.0,13,127.5,-132.5,-132.5,127.5,12,222.5
11,1998,iwf,M,12.0,Nafaa Benami,ALG,A,54.24,90.0,-100.0,100.0,100.0,12,110.0,117.5,-122.5,117.5,14,217.5
12,1998,iwf,M,13.0,François Lagacé,CAN,A,55.62,95.0,100.5,102.5,102.5,11,112.5,-117.5,-117.5,112.5,15,215.0
13,1998,iwf,M,14.0,Anatoli Shavalov,ISR,A,55.83,95.0,-100.0,-100.0,95.0,13,115.0,-120.0,120.0,120.0,13,215.0
14,1998,iwf,M,0.0,Juan Carlos Fernández,COL,A,55.9,-110.0,-110.0,-110.0,-110.0,16,135.0,140.0,-142.5,140.0,7,0.0
15,1998,iwf,M,0.0,Gennadi Oleinik,ISR,A,55.8,-95.0,-95.0,0.0,0.0,15,0.0,0.0,0.0,0.0,16,0.0
