,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,M,1.0,Om Yun-chol,PRK,A,,121.0,126.0,128.0,128.0,1,155.0,-163.0,166.0,166.0,1,294.0
1,2019,iwf,M,2.0,Igor Son,KAZ,A,,115.0,-119.0,120.0,120.0,2,142.0,146.0,-157.0,146.0,4,266.0
2,2019,iwf,M,3.0,Mansour Al-Saleem,KSA,A,,-118.0,118.0,-121.0,118.0,5,140.0,-147.0,147.0,147.0,3,265.0
3,2019,iwf,M,4.0,Nguyễn Trần Anh Tuấn,VIE,A,,115.0,-119.0,120.0,120.0,2,-142.0,143.0,-147.0,143.0,7,263.0
4,2019,iwf,M,5.0,Arli Chontey,KAZ,A,,115.0,118.0,-120.0,118.0,5,138.0,143.0,145.0,145.0,5,263.0
5,2019,iwf,M,6.0,John Ceniza,PHI,A,,110.0,115.0,117.0,117.0,7,145.0,-148.0,-148.0,145.0,5,262.0
6,2019,iwf,M,7.0,Hafez Ghashghaei,IRI,A,,111.0,-116.0,-116.0,111.0,8,140.0,149.0,-155.0,149.0,2,260.0
7,2019,iwf,M,8.0,Surahmat Wijoyo,INA,B,,106.0,111.0,-114.0,111.0,8,-139.0,139.0,-145.0,139.0,8,250.0
8,2019,iwf,M,9.0,Sergio Massidda,ITA,B,,105.0,109.0,-112.0,109.0,11,-130.0,130.0,135.0,135.0,9,244.0
9,2019,iwf,M,10.0,Dilanka Isuru Kumara,SRI,B,,100.0,105.0,108.0,108.0,12,-130.0,134.0,-138.0,134.0,10,242.0
10,2019,iwf,M,11.0,Daniel Lungu,MDA,B,,105.0,-110.0,110.0,110.0,10,-125.0,125.0,-130.0,125.0,11,235.0
11,2019,iwf,M,0.0,Lại Gia Thành,VIE,A,,116.0,119.0,-121.0,119.0,4,-141.0,-141.0,-142.0,-141.0,12,0.0
