,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,W,1.0,Chayuttra Pramongkhol,THA,A,,84.0,86.0,89.0,89.0,4,115.0,120.0,0.0,120.0,1,209.0
1,2018,iwf,W,2.0,Hou Zhihui,CHN,A,,88.0,-92.0,93.0,93.0,1,108.0,112.0,115.0,115.0,2,208.0
2,2018,iwf,W,3.0,Jiang Huihua,CHN,A,,87.0,90.0,92.0,92.0,3,-108.0,108.0,114.0,114.0,3,206.0
3,2018,iwf,W,4.0,Sopita Tanasan,THA,A,,86.0,89.0,93.0,93.0,1,102.0,108.0,-109.0,108.0,4,201.0
4,2018,iwf,W,5.0,Elena Andrieș,ROU,A,,-83.0,83.0,-85.0,83.0,6,100.0,-105.0,105.0,105.0,5,188.0
5,2018,iwf,W,6.0,Beatriz Pirón,DOM,A,,81.0,-84.0,84.0,84.0,5,100.0,103.0,-105.0,103.0,7,187.0
6,2018,iwf,W,7.0,Sri Wahyuni Agustiani,INA,A,,82.0,-85.0,-85.0,82.0,10,-104.0,104.0,-108.0,104.0,6,186.0
7,2018,iwf,W,8.0,Vương Thị Huyền,VIE,A,,83.0,-85.0,-85.0,83.0,6,-100.0,-100.0,100.0,100.0,11,183.0
8,2018,iwf,W,9.0,Hiromi Miyake,JPN,A,,77.0,79.0,-80.0,79.0,12,102.0,-105.0,-105.0,102.0,9,181.0
9,2018,iwf,W,10.0,Ana Segura,COL,B,,78.0,81.0,83.0,83.0,6,97.0,-101.0,-102.0,97.0,13,180.0
10,2018,iwf,W,11.0,Şaziye Erdoğan,TUR,B,,77.0,79.0,81.0,81.0,11,97.0,-99.0,-100.0,97.0,13,178.0
11,2018,iwf,W,12.0,Alyssa Ritchey,USA,A,,74.0,77.0,-80.0,77.0,16,96.0,99.0,101.0,101.0,10,178.0
12,2018,iwf,W,13.0,Kristina Sobol,RUS,B,,77.0,80.0,83.0,83.0,6,88.0,91.0,93.0,93.0,19,176.0
13,2018,iwf,W,14.0,Jhilli Dalabehera,IND,C,,73.0,76.0,-78.0,76.0,17,92.0,96.0,98.0,98.0,12,174.0
14,2018,iwf,W,15.0,Roilya Ranaivosoa,MRI,B,,-73.0,73.0,76.0,76.0,17,94.0,97.0,-101.0,97.0,13,173.0
15,2018,iwf,W,16.0,Fang Wan-ling,TPE,B,,72.0,75.0,78.0,78.0,13,90.0,94.0,-98.0,94.0,17,172.0
16,2018,iwf,W,17.0,Anaïs Michel,FRA,B,,-76.0,76.0,78.0,78.0,13,-94.0,94.0,-97.0,94.0,17,172.0
17,2018,iwf,W,18.0,Ibuki Takahashi,JPN,B,,73.0,76.0,-78.0,76.0,17,-96.0,96.0,-100.0,96.0,16,172.0
18,2018,iwf,W,19.0,Andrea de la Herrán,MEX,B,,76.0,78.0,-81.0,78.0,13,93.0,-96.0,-96.0,93.0,19,171.0
19,2018,iwf,W,20.0,Socorro Villa,MEX,B,,72.0,-75.0,75.0,75.0,20,93.0,-96.0,-96.0,93.0,19,168.0
20,2018,iwf,W,21.0,Ko Bo-geum,KOR,C,,66.0,70.0,73.0,73.0,21,85.0,90.0,-93.0,90.0,23,163.0
21,2018,iwf,W,22.0,Yolanda Putri,INA,B,,-73.0,73.0,-76.0,73.0,21,-90.0,-90.0,90.0,90.0,23,163.0
22,2018,iwf,W,23.0,Giorgia Russo,ITA,B,,67.0,70.0,-72.0,70.0,24,-93.0,93.0,-98.0,93.0,19,163.0
23,2018,iwf,W,24.0,Lely Burgos,PUR,C,,-70.0,70.0,-73.0,70.0,24,-88.0,88.0,-91.0,88.0,26,158.0
24,2018,iwf,W,25.0,Augustina Nwaokolo,NGR,C,,-68.0,68.0,72.0,72.0,23,85.0,-90.0,-90.0,85.0,29,157.0
25,2018,iwf,W,26.0,Maria Pipiliaridou,GRE,C,,67.0,-70.0,-70.0,67.0,26,-87.0,87.0,90.0,90.0,23,157.0
26,2018,iwf,W,27.0,Kelly-Jo Robson,GBR,C,,65.0,67.0,-69.0,67.0,26,-83.0,83.0,86.0,86.0,27,153.0
27,2018,iwf,W,28.0,Giulia Imperio,ITA,C,,-65.0,65.0,-68.0,65.0,28,78.0,82.0,86.0,86.0,27,151.0
28,2018,iwf,W,29.0,Elien Perez,PHI,C,,65.0,-70.0,-70.0,65.0,28,80.0,-83.0,83.0,83.0,30,148.0
29,2018,iwf,W,0.0,Chuluunbaataryn Nyamzul,MGL,C,,63.0,-66.0,-66.0,63.0,30,-81.0,-81.0,-81.0,-81.0,32,0.0
30,2018,iwf,W,0.0,Ri Song-gum,PRK,A,,-85.0,-85.0,-85.0,-85.0,34,-103.0,103.0,0.0,103.0,7,0.0
31,2018,iwf,W,0.0,Santa Cotes,DOM,B,,-77.0,-77.0,-77.0,-77.0,33,-91.0,-91.0,-91.0,-91.0,33,0.0
32,2018,iwf,W,0.0,Luana Madeira,BRA,B,,-75.0,-75.0,-75.0,-75.0,32,-92.0,-92.0,-92.0,-92.0,34,0.0
33,2018,iwf,W,0.0,Amanda Braddock,CAN,C,,-74.0,-74.0,-74.0,-74.0,31,0.0,0.0,0.0,0.0,31,0.0
