,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
30,1999,iwf,M,31.0,Gilbert Henricus,NED,A,102.95,-127.5,127.5,-132.5,127.5,32,150.0,160.0,165.0,165.0,34,292.5
31,1999,iwf,M,0.0,Akos Sandor,CAN,A,103.06,165.0,-170.0,-170.0,165.0,22,0.0,0.0,0.0,0.0,36,0.0
32,1999,iwf,M,0.0,Angelos Ioannou,CYP,A,97.44,110.0,-120.0,120.0,120.0,33,-140.0,0.0,0.0,0.0,36,0.0
33,1999,iwf,M,0.0,Andre Rohde,GER,A,104.72,-170.0,-170.0,-170.0,-170.0,40,200.0,-207.5,207.5,207.5,22,0.0
34,1999,iwf,M,0.0,Valeri Sarava,GEO,A,104.24,-162.5,-162.5,-162.5,-162.5,38,200.0,-210.0,-210.0,200.0,23,0.0
35,1999,iwf,M,0.0,Mika Kuoksa,FIN,A,104.82,-150.0,-150.0,-150.0,-150.0,36,185.0,192.5,-200.0,192.5,28,0.0
36,1999,iwf,M,0.0,David Daly,IRL,A,101.47,-122.5,-122.5,-122.5,-122.5,35,155.0,-162.5,-162.5,155.0,35,0.0
37,1999,iwf,M,0.0,Dave Guest,GBR,A,99.31,-152.5,-152.5,-155.0,-152.5,37,0.0,0.0,0.0,0.0,36,0.0
38,1999,iwf,M,0.0,Lorenzo Carrió,ESP,A,102.26,-162.5,-162.5,-165.0,-162.5,38,0.0,0.0,0.0,0.0,36,0.0
39,1999,iwf,M,0.0,Sergey Kopytov,KAZ,A,103.38,-175.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,36,0.0
40,1999,iwf,M,0.0,Ihor Razoronov,UKR,A,104.54,-190.0,-190.0,-190.0,-190.0,41,0.0,0.0,0.0,0.0,36,0.0
