,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,M,1.0,Yoto Yotov,BUL,A,75.86,157.5,162.5,165.0,165.0,2,195.0,202.5,0.0,202.5,1,367.5
1,1997,iwf,M,2.0,Georgi Gardev,BUL,A,75.6,160.0,165.0,167.5,167.5,1,190.0,195.0,197.5,197.5,3,365.0
2,1997,iwf,M,3.0,Waldemar Kosiński,POL,A,75.25,160.0,-165.0,165.0,165.0,2,-192.5,192.5,197.5,197.5,3,362.5
3,1997,iwf,M,4.0,Andrzej Kozłowski,POL,A,75.25,155.0,160.0,162.5,162.5,4,195.0,200.0,-202.5,200.0,2,362.5
4,1997,iwf,M,5.0,Ruslan Savchenko,UKR,A,75.8,-160.0,-160.0,160.0,160.0,5,185.0,0.0,0.0,185.0,8,345.0
5,1997,iwf,M,6.0,Oleg Perepetchenov,RUS,A,75.25,145.0,150.0,155.0,155.0,7,180.0,185.0,187.5,187.5,6,342.5
6,1997,iwf,M,7.0,Andrey Poitschke,GER,A,75.55,-155.0,-155.0,155.0,155.0,7,177.5,182.5,187.5,187.5,6,342.5
7,1997,iwf,M,8.0,Hovhannes Barseghyan,ARM,A,75.6,155.0,-160.0,-150.0,155.0,7,-185.0,185.0,-190.0,185.0,8,340.0
8,1997,iwf,M,9.0,Lee Kang-suk,KOR,A,75.6,147.5,152.5,-155.0,152.5,11,185.0,-190.0,-190.0,185.0,8,337.5
9,1997,iwf,M,10.0,Khachatur Kyapanaktsyan,ARM,A,75.5,155.0,-160.0,-160.0,155.0,7,180.0,-187.5,-187.5,180.0,14,335.0
10,1997,iwf,M,11.0,Vladimir Krasnyi,RUS,A,75.75,150.0,-155.0,-155.0,150.0,13,185.0,-190.0,-190.0,185.0,8,335.0
11,1997,iwf,M,12.0,Rafat Galal,EGY,A,75.75,142.5,147.5,152.5,152.5,11,175.0,180.0,-185.0,180.0,14,332.5
12,1997,iwf,M,13.0,Damian Brown,AUS,A,75.75,140.0,145.0,-150.0,145.0,15,180.0,185.0,-190.0,185.0,8,330.0
13,1997,iwf,M,14.0,Tim McRae,USA,A,75.95,147.5,-152.5,-152.5,147.5,14,-177.5,177.5,182.5,182.5,13,330.0
14,1997,iwf,M,15.0,Gabriel Lemme,ARG,A,75.95,140.0,145.0,-147.5,145.0,15,170.0,177.5,-182.5,177.5,16,322.5
15,1997,iwf,M,16.0,Gennadiy Yermakov,KAZ,A,75.55,142.5,-147.5,-147.5,142.5,17,175.0,-180.0,-180.0,175.0,17,317.5
16,1997,iwf,M,17.0,André Aldenhov,SWE,A,75.0,140.0,-145.0,-145.0,140.0,19,-172.5,172.5,-177.5,172.5,18,312.5
17,1997,iwf,M,18.0,Viktor Gumán,SVK,A,74.75,-142.5,142.5,-147.5,142.5,17,165.0,-170.0,-170.0,165.0,20,307.5
18,1997,iwf,M,19.0,Gatrat Usmanov,KAZ,A,75.65,135.0,-140.0,-140.0,135.0,20,165.0,-170.0,-170.0,165.0,20,300.0
19,1997,iwf,M,20.0,Craig Blythman,AUS,A,75.7,-130.0,130.0,-135.0,130.0,21,150.0,165.0,-172.5,165.0,20,295.0
20,1997,iwf,M,21.0,Tsai Hung-chang,TPE,A,75.5,130.0,-135.0,-135.0,130.0,21,160.0,-165.0,-165.0,160.0,23,290.0
21,1997,iwf,M,22.0,Chalermphol Moonmongkol,THA,A,75.75,120.0,-125.0,0.0,120.0,24,160.0,170.0,-175.0,170.0,19,290.0
22,1997,iwf,M,23.0,Rakkaew Damrong,THA,A,73.75,115.0,125.0,-130.0,125.0,23,140.0,150.0,-155.0,150.0,24,275.0
23,1997,iwf,M,24.0,Edward Silva,URU,A,74.25,115.0,-120.0,-120.0,115.0,25,140.0,-142.5,142.5,142.5,25,257.5
24,1997,iwf,M,0.0,Pablo Lara,CUB,A,75.9,155.0,160.0,-162.5,160.0,5,-200.0,-200.0,-202.5,-200.0,26,0.0
25,1997,iwf,M,0.0,Mehmet Yılmaz,TUR,A,75.4,-160.0,-160.0,-162.5,-160.0,26,-190.0,190.0,-197.5,190.0,5,0.0
