,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,W,1.0,Kuo Hsing-chun,TPE,A,,103.0,-106.0,106.0,106.0,2,133.0,137.0,140.0,140.0,1,246.0
1,2019,iwf,W,2.0,Choe Hyo-sim,PRK,A,,100.0,104.0,107.0,107.0,1,130.0,135.0,138.0,138.0,2,245.0
2,2019,iwf,W,3.0,Chen Guiming,CHN,A,,97.0,101.0,-103.0,101.0,3,127.0,132.0,-138.0,132.0,3,233.0
3,2019,iwf,W,4.0,Rosive Silgado,COL,A,,93.0,96.0,-98.0,96.0,5,121.0,126.0,-128.0,126.0,4,222.0
4,2019,iwf,W,5.0,Mikiko Ando,JPN,A,,93.0,96.0,-98.0,96.0,5,123.0,126.0,-128.0,126.0,4,222.0
5,2019,iwf,W,6.0,Zoe Smith,GBR,A,,93.0,-96.0,-96.0,93.0,10,119.0,-123.0,123.0,123.0,6,216.0
6,2019,iwf,W,7.0,Yusleidy Figueroa,VEN,B,,90.0,93.0,-95.0,93.0,10,120.0,-122.0,122.0,122.0,7,215.0
7,2019,iwf,W,8.0,Rebeka Koha,LAT,A,,92.0,95.0,97.0,97.0,4,112.0,115.0,118.0,118.0,9,215.0
8,2019,iwf,W,9.0,Hoàng Thị Duyên,VIE,B,,-96.0,-96.0,96.0,96.0,5,112.0,115.0,118.0,118.0,9,214.0
9,2019,iwf,W,10.0,Janeth Gómez,MEX,A,,92.0,95.0,-98.0,95.0,8,114.0,118.0,-121.0,118.0,9,213.0
10,2019,iwf,W,11.0,Quisia Guicho,MEX,B,,89.0,91.0,-93.0,91.0,16,118.0,-122.0,-123.0,118.0,9,209.0
11,2019,iwf,W,12.0,Dora Tchakounté,FRA,B,,88.0,92.0,-96.0,92.0,13,-110.0,110.0,114.0,114.0,14,206.0
12,2019,iwf,W,13.0,Alexandra Escobar,ECU,C,,85.0,87.0,90.0,90.0,17,105.0,110.0,115.0,115.0,13,205.0
13,2019,iwf,W,14.0,Izabella Yaylyan,ARM,B,,-88.0,88.0,92.0,92.0,13,110.0,-114.0,-115.0,110.0,15,202.0
14,2019,iwf,W,15.0,Kim So-hwa,KOR,B,,89.0,-92.0,92.0,92.0,13,109.0,-112.0,-112.0,109.0,17,201.0
15,2019,iwf,W,16.0,Hunter Elam,USA,B,,90.0,-93.0,-93.0,90.0,17,-110.0,110.0,-114.0,110.0,15,200.0
16,2019,iwf,W,17.0,Maria Grazia Alemanno,ITA,B,,90.0,92.0,93.0,93.0,10,105.0,-110.0,-110.0,105.0,21,198.0
17,2019,iwf,W,18.0,Tali Darsigny,CAN,B,,89.0,-92.0,-92.0,89.0,19,-108.0,-108.0,108.0,108.0,18,197.0
18,2019,iwf,W,19.0,Ine Andersson,NOR,C,,82.0,85.0,87.0,87.0,20,103.0,106.0,-110.0,106.0,19,193.0
19,2019,iwf,W,20.0,Jessica Lucero,USA,B,,-86.0,-86.0,86.0,86.0,21,101.0,105.0,-108.0,105.0,21,191.0
20,2019,iwf,W,21.0,Sol Anette Waaler,NOR,C,,-82.0,-82.0,82.0,82.0,24,105.0,-107.0,-107.0,105.0,21,187.0
21,2019,iwf,W,22.0,Saara Leskinen,FIN,B,,-86.0,86.0,-89.0,86.0,21,101.0,-107.0,-107.0,101.0,25,187.0
22,2019,iwf,W,23.0,Erika Yamasaki,AUS,C,,80.0,-83.0,-83.0,80.0,27,102.0,-106.0,106.0,106.0,19,186.0
23,2019,iwf,W,24.0,Johanni Taljaard,RSA,C,,-83.0,84.0,-88.0,84.0,23,-100.0,101.0,-104.0,101.0,25,185.0
24,2019,iwf,W,25.0,Þuríður Helgadóttir,ISL,D,,72.0,75.0,80.0,80.0,27,95.0,101.0,103.0,103.0,24,183.0
25,2019,iwf,W,26.0,Olivia Blatch,GBR,C,,80.0,-82.0,82.0,82.0,24,101.0,-104.0,-104.0,101.0,25,183.0
26,2019,iwf,W,27.0,Amalie Løvind,DEN,C,,79.0,82.0,-85.0,82.0,24,100.0,-104.0,-104.0,100.0,28,182.0
27,2019,iwf,W,28.0,Jenly Tegu Wini,SOL,C,,80.0,-82.0,0.0,80.0,27,100.0,-104.0,0.0,100.0,28,180.0
28,2019,iwf,W,29.0,Margaret  Colonia,PHI,C,,73.0,77.0,80.0,80.0,27,100.0,-105.0,-105.0,100.0,28,180.0
29,2019,iwf,W,30.0,Marceeta Marlyne Marcus,MAS,D,,-70.0,70.0,73.0,73.0,32,95.0,100.0,-102.0,100.0,28,173.0
30,2019,iwf,W,31.0,Jacinta Sumagaysay,GUM,D,,65.0,70.0,-73.0,70.0,34,85.0,90.0,95.0,95.0,32,165.0
31,2019,iwf,W,32.0,Scheila Meister,SUI,D,,70.0,-74.0,74.0,74.0,31,83.0,87.0,-92.0,87.0,33,161.0
32,2019,iwf,W,33.0,Ivana Gorišek,CRO,D,,-70.0,-71.0,71.0,71.0,33,81.0,-83.0,84.0,84.0,35,155.0
33,2019,iwf,W,34.0,Dayanara Calma,GUM,D,,-66.0,-66.0,66.0,66.0,35,85.0,-88.0,-90.0,85.0,34,151.0
34,2019,iwf,W,35.0,Magdeline Moyengwa,BOT,D,,65.0,-68.0,-68.0,65.0,36,-82.0,-82.0,82.0,82.0,36,147.0
35,2019,iwf,W,0.0,María Lobón,COL,A,,95.0,-98.0,-98.0,95.0,8,-120.0,-120.0,-120.0,-120.0,37,0.0
36,2019,iwf,W,0.0,Boyanka Kostova,AZE,A,,-103.0,-103.0,-103.0,-103.0,37,120.0,-125.0,0.0,120.0,8,0.0
