,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2014,iwf,W,1.0,Ryo Un-hui,PRK,A,68.61,115.0,120.0,-122.0,120.0,1,141.0,145.0,-147.0,145.0,1,265.0
1,2014,iwf,W,2.0,Zhazira Zhapparkul,KAZ,A,68.41,113.0,-118.0,118.0,118.0,2,140.0,-144.0,144.0,144.0,2,262.0
2,2014,iwf,W,3.0,Chen Youjuan,CHN,A,68.39,118.0,-121.0,-123.0,118.0,2,138.0,-143.0,143.0,143.0,3,261.0
3,2014,iwf,W,4.0,Dzina Sazanavets,BLR,A,68.26,112.0,-117.0,117.0,117.0,4,135.0,143.0,-144.0,143.0,3,260.0
4,2014,iwf,W,5.0,Leydi Solís,COL,A,68.32,-102.0,-102.0,102.0,102.0,8,130.0,135.0,-138.0,135.0,5,237.0
5,2014,iwf,W,6.0,Milka Maneva,BUL,A,66.7,-98.0,98.0,102.0,102.0,8,129.0,132.0,-135.0,132.0,6,234.0
6,2014,iwf,W,7.0,Olga Afanasieva,RUS,B,67.37,101.0,105.0,107.0,107.0,5,123.0,-127.0,127.0,127.0,8,234.0
7,2014,iwf,W,8.0,Maiya Maneza,KAZ,A,66.74,95.0,100.0,105.0,105.0,7,126.0,-132.0,-133.0,126.0,9,231.0
8,2014,iwf,W,9.0,Mönkhjantsangiin Ankhtsetseg,MGL,B,68.44,94.0,100.0,107.0,107.0,5,124.0,-129.0,-129.0,124.0,12,231.0
9,2014,iwf,W,10.0,Meline Daluzyan,ARM,A,68.62,97.0,102.0,-104.0,102.0,8,120.0,125.0,-130.0,125.0,10,227.0
10,2014,iwf,W,11.0,Kim Su-hyeon,KOR,B,68.35,97.0,-101.0,101.0,101.0,11,-125.0,-125.0,125.0,125.0,10,226.0
11,2014,iwf,W,12.0,Ruth Kasirye,NOR,B,68.21,-101.0,-101.0,101.0,101.0,11,122.0,-126.0,-126.0,122.0,13,223.0
12,2014,iwf,W,13.0,Anastasiya Mikhalenka,BLR,B,67.87,91.0,96.0,100.0,100.0,13,115.0,-122.0,122.0,122.0,13,222.0
13,2014,iwf,W,14.0,Jenny Arthur,USA,A,68.32,-98.0,98.0,-102.0,98.0,15,120.0,-125.0,-126.0,120.0,17,218.0
14,2014,iwf,W,15.0,Mariya Khlyan,UKR,B,67.43,93.0,96.0,-99.0,96.0,18,117.0,-121.0,121.0,121.0,15,217.0
15,2014,iwf,W,16.0,Liliane Menezes,BRA,B,68.63,90.0,93.0,-95.0,93.0,19,115.0,121.0,-125.0,121.0,15,214.0
16,2014,iwf,W,17.0,Samar Said,EGY,B,68.1,92.0,97.0,-100.0,97.0,17,116.0,-121.0,-121.0,116.0,18,213.0
17,2014,iwf,W,18.0,Natasha Perdue,GBR,C,67.7,84.0,88.0,90.0,90.0,21,106.0,110.0,113.0,113.0,19,203.0
18,2014,iwf,W,19.0,Maria Grazia Alemanno,ITA,C,67.99,89.0,91.0,92.0,92.0,20,108.0,-111.0,-111.0,108.0,23,200.0
19,2014,iwf,W,20.0,Sheila Ramos,ESP,C,68.73,87.0,90.0,-92.0,90.0,21,-108.0,108.0,-112.0,108.0,23,198.0
20,2014,iwf,W,21.0,Kristel Ngarlem,CAN,C,66.84,87.0,-89.0,-90.0,87.0,23,110.0,-114.0,-114.0,110.0,22,197.0
21,2014,iwf,W,22.0,Hatice Demirel,TUR,C,68.69,85.0,-88.0,-88.0,85.0,25,112.0,-116.0,-116.0,112.0,20,197.0
22,2014,iwf,W,23.0,Lenka Kenisová,CZE,C,65.61,-84.0,84.0,-87.0,84.0,26,105.0,108.0,111.0,111.0,21,195.0
23,2014,iwf,W,24.0,Renny Darlina,INA,C,68.18,83.0,87.0,-90.0,87.0,23,-103.0,-103.0,103.0,103.0,26,190.0
24,2014,iwf,W,25.0,Anni Vuohijoki,FIN,C,67.92,84.0,-86.0,-86.0,84.0,26,105.0,-108.0,-109.0,105.0,25,189.0
25,2014,iwf,W,26.0,Batboldyn Enkhtamir,MGL,C,68.67,-76.0,76.0,-79.0,76.0,28,99.0,0.0,0.0,99.0,27,175.0
26,2014,iwf,W,27.0,Mirjam Polgár,HUN,C,68.28,71.0,-74.0,-74.0,71.0,30,90.0,-95.0,-95.0,90.0,28,161.0
27,2014,iwf,W,28.0,Mita Overvliet,NED,C,68.84,71.0,73.0,-75.0,73.0,29,-86.0,-86.0,86.0,86.0,29,159.0
28,2014,iwf,W,0.0,Patrycja Piechowiak,POL,B,68.61,95.0,-98.0,98.0,98.0,15,-115.0,-115.0,-115.0,-115.0,31,0.0
29,2014,iwf,W,0.0,Assiya İpek,TUR,C,68.18,-88.0,-88.0,-88.0,-88.0,31,0.0,0.0,0.0,0.0,30,0.0
30,2014,iwf,W,0.0,Manzurakhon Mamasalieva,UZB,B,68.38,-95.0,95.0,100.0,100.0,13,122.0,127.0,131.0,131.0,7,0.0
