,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
20,2018,iwf,W,21.0,Rachel Leblanc-Bazinet,CAN,D,,80.0,84.0,-86.0,84.0,21,103.0,106.0,-108.0,106.0,20,190.0
21,2018,iwf,W,22.0,Tessy Sandi,PER,B,,77.0,80.0,-83.0,80.0,27,103.0,107.0,-109.0,107.0,19,187.0
22,2018,iwf,W,23.0,Liudmila Psyshchanitsa,BLR,B,,-79.0,79.0,82.0,82.0,22,100.0,104.0,-107.0,104.0,23,186.0
23,2018,iwf,W,24.0,Lucrezia Magistris,ITA,C,,82.0,-85.0,-85.0,82.0,22,95.0,100.0,103.0,103.0,24,185.0
24,2018,iwf,W,25.0,Ayana Sadoyama,JPN,C,,78.0,80.0,82.0,82.0,22,97.0,100.0,102.0,102.0,25,184.0
25,2018,iwf,W,26.0,Nina Sterckx,BEL,D,,75.0,78.0,81.0,81.0,25,94.0,98.0,101.0,101.0,27,182.0
26,2018,iwf,W,27.0,Kanae Yagi,JPN,C,,78.0,-80.0,80.0,80.0,27,96.0,100.0,102.0,102.0,25,182.0
27,2018,iwf,W,28.0,Sarah Øvsthus,NOR,C,,-77.0,77.0,79.0,79.0,32,-97.0,97.0,99.0,99.0,29,178.0
28,2018,iwf,W,29.0,Kamila Konotop,UKR,C,,78.0,-81.0,81.0,81.0,25,92.0,94.0,96.0,96.0,33,177.0
29,2018,iwf,W,30.0,Johanni Taljaard,RSA,C,,76.0,80.0,-85.0,80.0,27,97.0,-100.0,-100.0,97.0,32,177.0
30,2018,iwf,W,31.0,Natalya Sheleh,BLR,C,,-77.0,77.0,-79.0,77.0,35,90.0,95.0,98.0,98.0,30,175.0
31,2018,iwf,W,32.0,Marilou Dozois-Prévost,CAN,D,,70.0,73.0,75.0,75.0,37,-98.0,98.0,-101.0,98.0,30,173.0
32,2018,iwf,W,33.0,Mariia Hanhur,UKR,C,,76.0,-78.0,78.0,78.0,34,92.0,95.0,-97.0,95.0,36,173.0
33,2018,iwf,W,34.0,Katrine Bruhn,DEN,D,,73.0,-75.0,76.0,76.0,36,93.0,96.0,-99.0,96.0,33,172.0
34,2018,iwf,W,35.0,Aksana Zalatarova,ISR,D,,75.0,78.0,80.0,80.0,27,87.0,-90.0,90.0,90.0,37,170.0
35,2018,iwf,W,36.0,Amy Williams,GBR,D,,71.0,-74.0,74.0,74.0,38,92.0,96.0,-100.0,96.0,33,170.0
36,2018,iwf,W,37.0,Sofía Rito,URU,D,,69.0,72.0,-74.0,72.0,39,-87.0,87.0,-90.0,87.0,39,159.0
37,2018,iwf,W,38.0,Sandra Jensen,DEN,D,,71.0,-73.0,-73.0,71.0,40,-85.0,88.0,-90.0,88.0,38,159.0
38,2018,iwf,W,39.0,Leonora Brajshori,KOS,D,,-59.0,-59.0,59.0,59.0,41,70.0,72.0,-75.0,72.0,40,131.0
39,2018,iwf,W,0.0,Atenery Hernández,ESP,C,,80.0,-83.0,-83.0,80.0,27,0.0,0.0,0.0,0.0,41,0.0
40,2018,iwf,W,0.0,Sümeyye Kentli,TUR,C,,79.0,-82.0,0.0,79.0,32,0.0,0.0,0.0,0.0,41,0.0
41,2018,iwf,W,0.0,Ayşegül Çoban,TUR,C,,-75.0,-75.0,-75.0,-75.0,42,95.0,100.0,-103.0,100.0,28,0.0
