,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,W,1.0,Wang Mingjuan,CHN,A,47.82,89.0,93.0,95.0,95.0,1,112.0,116.0,118.0,118.0,1,213.0
1,2005,iwf,W,2.0,Pensiri Saelaw,THA,A,47.55,82.0,-85.0,88.0,88.0,2,110.0,-115.0,-116.0,110.0,2,198.0
2,2005,iwf,W,3.0,Aree Wiratthaworn,THA,A,47.74,82.0,85.0,-88.0,85.0,3,105.0,108.0,-110.0,108.0,4,193.0
3,2005,iwf,W,4.0,Hiromi Miyake,JPN,A,47.81,78.0,81.0,-83.0,81.0,6,105.0,-110.0,110.0,110.0,2,191.0
4,2005,iwf,W,5.0,Svetlana Ulyanova,RUS,A,47.89,78.0,81.0,83.0,83.0,4,100.0,-105.0,105.0,105.0,5,188.0
5,2005,iwf,W,6.0,Estefanía Juan,ESP,A,47.61,80.0,82.0,-84.0,82.0,5,97.0,100.0,102.0,102.0,6,184.0
6,2005,iwf,W,7.0,Kunjarani Devi,IND,A,47.3,75.0,78.0,-79.0,78.0,7,95.0,98.0,100.0,100.0,7,178.0
7,2005,iwf,W,8.0,Chen Han-tung,TPE,A,47.42,-75.0,75.0,-78.0,75.0,10,95.0,100.0,-105.0,100.0,7,175.0
8,2005,iwf,W,9.0,Izabela Dragneva,BUL,A,47.9,75.0,-78.0,-79.0,75.0,10,95.0,98.0,0.0,98.0,9,173.0
9,2005,iwf,W,10.0,Gema Peris,ESP,A,47.6,77.0,-79.0,-80.0,77.0,9,92.0,95.0,-99.0,95.0,10,172.0
10,2005,iwf,W,11.0,Genny Pagliaro,ITA,B,47.59,72.0,75.0,78.0,78.0,7,87.0,-90.0,-90.0,87.0,13,165.0
11,2005,iwf,W,12.0,Guillermina Candelario,DOM,B,46.85,-70.0,70.0,-72.0,70.0,13,-90.0,91.0,92.0,92.0,11,162.0
12,2005,iwf,W,13.0,Remigia Arcila,VEN,B,47.95,70.0,-73.0,-75.0,70.0,13,87.0,91.0,92.0,92.0,11,162.0
13,2005,iwf,W,14.0,Carolina Valencia,MEX,B,47.86,-70.0,-70.0,74.0,74.0,12,-87.0,87.0,-92.0,87.0,13,161.0
14,2005,iwf,W,15.0,Roxana Osorio,COL,B,47.49,-69.0,-69.0,69.0,69.0,15,80.0,85.0,-87.0,85.0,15,154.0
15,2005,iwf,W,16.0,Portia Vries,RSA,B,47.93,-62.0,62.0,-66.0,62.0,16,82.0,-85.0,-85.0,82.0,16,144.0
16,2005,iwf,W,17.0,Tímea Kovács,HUN,B,47.14,55.0,58.0,61.0,61.0,17,75.0,-80.0,-80.0,75.0,17,136.0
17,2005,iwf,W,18.0,Molla Shabira,BAN,B,47.93,55.0,57.0,-60.0,57.0,18,65.0,67.0,-68.0,67.0,18,124.0
