,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,W,1.0,Meng Xianjuan,CHN,A,53.9,87.5,-94.0,-94.0,87.5,1,100.0,115.0,117.5,117.5,1,205.0
1,1997,iwf,W,2.0,Ri Song-hui,PRK,A,53.6,85.0,-90.0,-90.0,85.0,2,110.0,-112.5,-112.5,110.0,2,195.0
2,1997,iwf,W,3.0,Saipin Detsaeng,THA,A,53.65,75.0,85.0,-90.0,85.0,2,105.0,110.0,-112.5,110.0,2,195.0
3,1997,iwf,W,4.0,Neli Yankova,BUL,A,53.0,77.5,-82.5,82.5,82.5,6,97.5,102.5,105.0,105.0,5,187.5
4,1997,iwf,W,5.0,Maryse Turcotte,CAN,A,53.15,-75.0,75.0,80.0,80.0,8,102.5,107.5,-110.0,107.5,4,187.5
5,1997,iwf,W,6.0,Khin Moe Nwe,MYA,A,53.35,80.0,85.0,-87.5,85.0,2,100.0,-110.0,-110.0,100.0,6,185.0
6,1997,iwf,W,7.0,Rungarun Paljai,THA,A,53.35,77.5,82.5,-85.0,82.5,6,95.0,100.0,-105.0,100.0,6,182.5
7,1997,iwf,W,8.0,Nandini Devi,IND,A,53.8,75.0,80.0,-82.5,80.0,8,97.5,-102.5,-102.5,97.5,8,177.5
8,1997,iwf,W,9.0,Dagmar Daneková,SVK,A,52.5,72.5,77.5,-80.0,77.5,11,92.5,-97.5,97.5,97.5,8,175.0
9,1997,iwf,W,10.0,Mari Nakaga,JPN,A,53.6,75.0,-80.0,80.0,80.0,8,-95.0,95.0,-100.0,95.0,11,175.0
10,1997,iwf,W,11.0,Melanie Pritchard,USA,A,53.6,75.0,-77.5,-77.5,75.0,12,97.5,-105.0,-105.0,97.5,8,172.5
11,1997,iwf,W,12.0,Emilia Fernández,ESP,A,53.4,70.0,72.5,75.0,75.0,12,90.0,92.5,95.0,95.0,11,170.0
12,1997,iwf,W,13.0,Nancy Maneiro,VEN,A,51.95,67.5,70.0,72.5,72.5,14,87.5,92.5,95.0,95.0,11,167.5
13,1997,iwf,W,14.0,Soraya Jiménez,MEX,A,54.0,70.0,-72.5,-72.5,70.0,15,90.0,95.0,-97.5,95.0,11,165.0
14,1997,iwf,W,15.0,Micol Dal Nevo,ITA,A,54.0,-65.0,-65.0,65.0,65.0,17,85.0,-90.0,90.0,90.0,15,155.0
15,1997,iwf,W,16.0,Teresa van der Stoep,NED,A,53.75,-70.0,70.0,-72.5,70.0,15,-80.0,80.0,-82.5,80.0,16,150.0
16,1997,iwf,W,17.0,Rabab Ashour,EGY,A,53.25,60.0,-65.0,-65.0,60.0,18,75.0,-77.5,77.5,77.5,18,137.5
17,1997,iwf,W,0.0,Kuo Ping-chun,TPE,A,53.45,82.5,-85.0,85.0,85.0,2,-107.5,-107.5,-107.5,-107.5,19,0.0
18,1997,iwf,W,0.0,Ana-Maria Iagăru,ROU,A,53.1,-62.5,-62.5,-62.5,-62.5,19,70.0,80.0,-90.0,80.0,16,0.0
