,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
33,2006,iwf,M,34.0,Darryn Anthony,RSA,C,84.63,141.0,-146.0,-146.0,141.0,33,167.0,-174.0,-175.0,167.0,35,308.0
34,2006,iwf,M,35.0,Jean Lavertue,CAN,D,84.98,-140.0,140.0,-145.0,140.0,35,-165.0,165.0,-170.0,165.0,36,305.0
35,2006,iwf,M,36.0,Mike Howarth,GBR,D,84.98,132.0,136.0,140.0,140.0,35,153.0,158.0,160.0,160.0,37,300.0
36,2006,iwf,M,37.0,Furkat Saidov,UZB,D,82.95,-130.0,130.0,-140.0,130.0,39,160.0,0.0,0.0,160.0,37,290.0
37,2006,iwf,M,38.0,Rodrigo García,CHI,D,83.05,122.0,-128.0,-128.0,122.0,41,147.0,152.0,-157.0,152.0,39,274.0
38,2006,iwf,M,0.0,İzzet İnce,TUR,A,84.88,171.0,-173.0,-174.0,171.0,4,-200.0,-200.0,-200.0,-200.0,44,0.0
39,2006,iwf,M,0.0,David Matam,FRA,B,84.7,152.0,155.0,157.0,157.0,15,-180.0,-180.0,-181.0,-180.0,43,0.0
40,2006,iwf,M,0.0,Mansurbek Chashemov,UZB,D,82.66,130.0,-133.0,0.0,130.0,39,0.0,0.0,0.0,0.0,40,0.0
41,2006,iwf,M,0.0,Víctor Llancamán,CHI,D,84.5,-113.0,113.0,-118.0,113.0,42,-143.0,-143.0,-143.0,-143.0,42,0.0
42,2006,iwf,M,0.0,Michael Böhm,GER,C,84.14,-146.0,-146.0,-146.0,-146.0,43,-176.0,176.0,-180.0,176.0,27,0.0
43,2006,iwf,M,0.0,Benjamin Hennequin,FRA,B,84.71,-152.0,-152.0,-152.0,-152.0,44,0.0,0.0,0.0,0.0,40,0.0
