,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2009,iwf,M,1.0,Vladimir Sedov,KAZ,A,92.23,177.0,182.0,185.0,185.0,1,210.0,217.0,-225.0,217.0,2,402.0
1,2009,iwf,M,2.0,Nizami Pashayev,AZE,A,93.75,-177.0,-177.0,177.0,177.0,4,-207.0,207.0,210.0,210.0,4,387.0
2,2009,iwf,M,3.0,Kim Min-jae,KOR,A,93.86,-175.0,175.0,178.0,178.0,3,-205.0,205.0,206.0,206.0,8,384.0
3,2009,iwf,M,4.0,Kim Seon-jong,KOR,A,92.89,160.0,165.0,-168.0,165.0,12,211.0,218.0,-226.0,218.0,1,383.0
4,2009,iwf,M,5.0,Andrey Demanov,RUS,A,93.72,171.0,-176.0,-176.0,171.0,8,-210.0,-210.0,210.0,210.0,4,381.0
5,2009,iwf,M,6.0,Rovshan Fatullayev,AZE,B,92.99,165.0,170.0,-175.0,170.0,9,-210.0,-210.0,210.0,210.0,4,380.0
6,2009,iwf,M,7.0,Artem Ivanov,UKR,B,93.64,175.0,180.0,-184.0,180.0,2,200.0,-205.0,-205.0,200.0,11,380.0
7,2009,iwf,M,8.0,Eugen Bratan,MDA,A,93.9,170.0,174.0,-176.0,174.0,6,203.0,-207.0,-207.0,203.0,10,377.0
8,2009,iwf,M,9.0,Asghar Ebrahimi,IRI,B,93.63,176.0,-181.0,-182.0,176.0,5,200.0,-206.0,0.0,200.0,11,376.0
9,2009,iwf,M,10.0,Bartłomiej Bonk,POL,A,93.69,172.0,-176.0,-176.0,172.0,7,204.0,-209.0,-209.0,204.0,9,376.0
10,2009,iwf,M,11.0,Anatolie Cîrîcu,MDA,A,92.05,-165.0,165.0,-170.0,165.0,12,210.0,-213.0,-213.0,210.0,4,375.0
11,2009,iwf,M,12.0,Igor Vashanov,KAZ,B,92.85,-170.0,-170.0,170.0,170.0,9,200.0,-206.0,-206.0,200.0,11,370.0
12,2009,iwf,M,13.0,David Matam,FRA,B,91.35,162.0,167.0,-171.0,167.0,11,198.0,-203.0,-203.0,198.0,14,365.0
13,2009,iwf,M,14.0,Ervis Tabaku,ALB,B,92.9,165.0,-169.0,-170.0,165.0,12,-195.0,196.0,-200.0,196.0,15,361.0
14,2009,iwf,M,15.0,Teimuraz Gogia,GEO,B,93.64,-160.0,160.0,165.0,165.0,12,-192.0,-192.0,192.0,192.0,18,357.0
15,2009,iwf,M,16.0,Ruslan Ramazanow,TKM,B,93.96,-160.0,-160.0,160.0,160.0,18,190.0,196.0,-200.0,196.0,15,356.0
16,2009,iwf,M,17.0,José Juan Navarro,ESP,B,93.85,-160.0,160.0,-165.0,160.0,18,195.0,-200.0,-200.0,195.0,17,355.0
17,2009,iwf,M,18.0,Hsieh Wei-chun,TPE,C,93.73,150.0,155.0,161.0,161.0,17,-192.0,192.0,-202.0,192.0,18,353.0
18,2009,iwf,M,19.0,Wilmer Torres,COL,B,92.75,163.0,-166.0,-166.0,163.0,16,-185.0,185.0,0.0,185.0,22,348.0
19,2009,iwf,M,20.0,Salwan Jassim,IRQ,C,92.71,145.0,-150.0,150.0,150.0,20,180.0,185.0,190.0,190.0,20,340.0
20,2009,iwf,M,21.0,Resul Elvan,TUR,C,93.51,-145.0,145.0,150.0,150.0,20,185.0,190.0,-192.0,190.0,20,340.0
21,2009,iwf,M,22.0,Dmitrijs Usovskis,LAT,C,89.95,140.0,-144.0,0.0,140.0,22,170.0,-175.0,-175.0,170.0,23,310.0
22,2009,iwf,M,23.0,Abu Bakar Kabia,SLE,C,90.12,-120.0,120.0,122.0,122.0,24,145.0,150.0,153.0,153.0,24,275.0
23,2009,iwf,M,24.0,Husam Hamada,PLE,C,90.43,110.0,117.0,123.0,123.0,23,135.0,-146.0,146.0,146.0,25,269.0
24,2009,iwf,M,0.0,Valeriu Calancea,ROU,A,93.42,-170.0,-170.0,-172.0,-170.0,25,-211.0,211.0,-218.0,211.0,3,0.0
