,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,W,1.0,Li Ping,CHN,A,52.84,94.0,-98.0,98.0,98.0,1,123.0,126.0,-131.0,126.0,1,224.0
1,2005,iwf,W,2.0,Junpim Kuntatean,THA,A,52.32,95.0,-98.0,98.0,98.0,1,120.0,125.0,-130.0,125.0,2,223.0
2,2005,iwf,W,3.0,Yuderqui Contreras,DOM,A,52.84,89.0,91.0,95.0,95.0,3,110.0,113.0,116.0,116.0,3,211.0
3,2005,iwf,W,4.0,Suda Chaleephay,THA,A,52.26,-90.0,-90.0,90.0,90.0,4,110.0,114.0,116.0,116.0,3,206.0
4,2005,iwf,W,5.0,Fang Hsin-tzu,TPE,A,52.5,83.0,86.0,-88.0,86.0,6,109.0,-114.0,-114.0,109.0,5,195.0
5,2005,iwf,W,6.0,Marioara Munteanu,ROU,A,52.8,81.0,85.0,89.0,89.0,5,100.0,105.0,-108.0,105.0,8,194.0
6,2005,iwf,W,7.0,Maryse Turcotte,CAN,A,53.0,80.0,-83.0,-83.0,80.0,7,108.0,-111.0,-111.0,108.0,6,188.0
7,2005,iwf,W,8.0,Ana Margot Lemos,COL,B,52.6,77.0,80.0,-83.0,80.0,7,102.0,-107.0,107.0,107.0,7,187.0
8,2005,iwf,W,9.0,Fetie Kasaj,ALB,A,52.6,78.0,-81.0,-81.0,78.0,10,-104.0,-104.0,104.0,104.0,9,182.0
9,2005,iwf,W,10.0,Malwina Rowińska,POL,B,52.49,75.0,-78.0,-79.0,75.0,11,-100.0,100.0,103.0,103.0,10,178.0
10,2005,iwf,W,11.0,Henrietta Ráki,HUN,B,52.22,65.0,70.0,-72.0,70.0,12,80.0,85.0,-90.0,85.0,12,155.0
11,2005,iwf,W,12.0,Kate Howard,WAL,B,52.44,57.0,-59.0,-59.0,57.0,13,74.0,-76.0,76.0,76.0,13,133.0
12,2005,iwf,W,13.0,Firoga Parvin,BAN,B,52.16,-55.0,55.0,57.0,57.0,13,-65.0,-65.0,65.0,65.0,14,122.0
13,2005,iwf,W,0.0,Dika Toua,PNG,A,52.33,-77.0,79.0,-83.0,79.0,9,-105.0,-105.0,-105.0,-105.0,15,0.0
14,2005,iwf,W,0.0,Soumaya Fatnassi,TUN,A,52.58,-80.0,-80.0,-83.0,-80.0,15,100.0,-104.0,-105.0,100.0,11,0.0
