,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1998,iwf,M,1.0,Zlatan Vanev,BUL,A,76.14,157.5,162.5,-165.0,162.5,3,-200.0,200.0,202.5,202.5,1,365.0
1,1998,iwf,M,2.0,Petar Tanev,BUL,A,76.48,150.0,155.0,160.0,160.0,6,192.5,197.5,202.5,202.5,1,362.5
2,1998,iwf,M,3.0,Mehmet Yılmaz,TUR,A,76.32,157.5,-162.5,165.0,165.0,2,185.0,-195.0,195.0,195.0,6,360.0
3,1998,iwf,M,4.0,Viktor Mitrou,GRE,A,76.9,157.5,-162.5,-162.5,157.5,10,195.0,202.5,-205.0,202.5,1,360.0
4,1998,iwf,M,5.0,Ingo Steinhöfel,GER,A,76.55,155.0,160.0,162.5,162.5,3,187.5,195.0,-197.5,195.0,6,357.5
5,1998,iwf,M,6.0,Giorgi Asanidze,GEO,A,76.66,160.0,165.0,168.0,168.0,1,190.0,-195.0,-195.0,190.0,11,357.5
6,1998,iwf,M,7.0,Arkadiusz Smółka,POL,A,75.78,-155.0,155.0,160.0,160.0,6,190.0,195.0,-197.5,195.0,6,355.0
7,1998,iwf,M,8.0,Khachatur Kyapanaktsyan,ARM,A,76.61,162.5,-167.5,-167.5,162.5,3,-187.5,187.5,192.5,192.5,10,355.0
8,1998,iwf,M,9.0,Idalberto Aranda,CUB,A,76.46,145.0,150.0,152.5,152.5,14,195.0,200.0,-205.5,200.0,4,352.5
9,1998,iwf,M,10.0,Rǎzvan Ilie,ROU,A,76.09,-160.0,160.0,-162.5,160.0,6,190.0,-195.0,-195.0,190.0,11,350.0
10,1998,iwf,M,11.0,Oleg Kechko,BLR,A,76.91,-150.0,150.0,155.0,155.0,12,185.0,190.0,195.0,195.0,6,350.0
11,1998,iwf,M,12.0,Arsen Melikyan,ARM,A,76.65,152.5,157.5,-162.5,157.5,10,190.0,-195.0,-197.5,190.0,11,347.5
12,1998,iwf,M,13.0,Oscar Chaplin,USA,A,76.62,145.0,150.0,-152.5,150.0,15,175.0,182.5,-185.0,182.5,15,332.5
13,1998,iwf,M,14.0,Rafat Galal,EGY,A,76.9,145.0,-150.0,150.0,150.0,15,177.5,182.5,-185.0,182.5,15,332.5
14,1998,iwf,M,15.0,Ringo Gossmann,GER,A,76.62,145.0,-150.0,-150.0,145.0,18,180.0,185.0,-190.0,185.0,14,330.0
15,1998,iwf,M,16.0,Viktor Gumán,SVK,A,76.88,145.0,150.0,-155.0,150.0,15,172.5,177.5,-182.5,177.5,17,327.5
16,1998,iwf,M,17.0,Mauro Scifo,ITA,A,76.2,130.0,135.0,137.5,137.5,19,170.0,175.0,-177.5,175.0,18,312.5
17,1998,iwf,M,18.0,Scott McCarthy,CAN,A,76.33,-127.5,127.5,132.5,132.5,21,157.5,162.5,-165.0,162.5,20,295.0
18,1998,iwf,M,19.0,Tsai Hung-chang,TPE,A,76.68,130.0,135.0,-137.5,135.0,20,-160.0,160.0,-165.0,160.0,21,295.0
19,1998,iwf,M,20.0,Guy Hamilton,CAN,A,76.92,125.0,-130.0,130.0,130.0,22,165.0,-170.0,-170.0,165.0,19,295.0
20,1998,iwf,M,21.0,Marcelo Gandolfo,ARG,A,75.46,130.0,-135.0,-137.5,130.0,22,160.0,-170.0,-170.0,160.0,21,290.0
21,1998,iwf,M,22.0,Quincy Detenamo,NRU,A,76.81,115.0,120.0,-125.0,120.0,24,155.0,160.0,-165.0,160.0,21,280.0
22,1998,iwf,M,23.0,Redjean Clerc,SUI,A,75.31,120.0,-125.0,-125.0,120.0,24,150.0,155.0,-160.0,155.0,24,275.0
23,1998,iwf,M,24.0,Mladen Bužančić,CRO,A,76.9,-110.0,110.0,-117.5,110.0,26,140.0,150.0,0.0,150.0,25,260.0
24,1998,iwf,M,0.0,Oleg Perepetchenov,RUS,A,76.8,155.0,-160.0,160.0,160.0,6,-192.5,-192.5,-195.0,-192.5,26,0.0
25,1998,iwf,M,0.0,Attila Feri,HUN,A,76.74,155.0,-160.0,-160.0,155.0,12,-200.0,-200.0,-200.0,-200.0,27,0.0
26,1998,iwf,M,0.0,Zhan Xugang,CHN,A,76.67,-155.0,-155.0,-160.0,-155.0,27,-200.0,200.0,-202.5,200.0,4,0.0
