,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,M,1.0,Andrei Rybakou,BLR,A,84.7,180.0,185.0,187.0,187.0,1,200.0,206.0,-209.0,206.0,1,393.0
1,2007,iwf,M,2.0,Aslanbek Ediev,RUS,A,84.18,168.0,-172.0,172.0,172.0,2,200.0,-205.0,-205.0,200.0,5,372.0
2,2007,iwf,M,3.0,Vadzim Straltsou,BLR,A,84.29,165.0,-170.0,170.0,170.0,4,195.0,200.0,-205.0,200.0,5,370.0
3,2007,iwf,M,4.0,Roman Khamatshin,RUS,A,84.2,160.0,165.0,-166.0,165.0,9,200.0,-208.0,-208.0,200.0,5,365.0
4,2007,iwf,M,5.0,Georgi Markov,BUL,A,84.4,168.0,172.0,-174.0,172.0,2,193.0,-201.0,-202.0,193.0,13,365.0
5,2007,iwf,M,6.0,Lu Yong,CHN,A,84.09,168.0,-173.0,-173.0,168.0,6,195.0,-203.0,-205.0,195.0,8,363.0
6,2007,iwf,M,7.0,Mansurbek Chashemov,UZB,A,84.1,-166.0,168.0,-172.0,168.0,6,195.0,-200.0,-202.0,195.0,8,363.0
7,2007,iwf,M,8.0,Jadier Valladares,CUB,B,84.31,154.0,160.0,162.0,162.0,12,193.0,198.0,201.0,201.0,3,363.0
8,2007,iwf,M,9.0,José Oliver Ruiz,COL,B,84.69,155.0,-160.0,-160.0,155.0,24,197.0,202.0,205.0,205.0,2,360.0
9,2007,iwf,M,10.0,Tigran Martirosyan,ARM,B,82.47,155.0,160.0,164.0,164.0,11,187.0,-192.0,192.0,192.0,14,356.0
10,2007,iwf,M,11.0,İzzet İnce,TUR,A,84.7,165.0,-171.0,-171.0,165.0,9,-190.0,190.0,-196.0,190.0,16,355.0
11,2007,iwf,M,12.0,Viktor Mitrou,GRE,B,82.7,157.0,-162.0,-162.0,157.0,19,190.0,-195.0,195.0,195.0,8,352.0
12,2007,iwf,M,13.0,Carlos Andica,COL,C,84.62,152.0,156.0,158.0,158.0,17,186.0,190.0,194.0,194.0,12,352.0
13,2007,iwf,M,14.0,Oleksandr Lagodniy,UKR,B,84.76,153.0,157.0,160.0,160.0,14,192.0,-196.0,-196.0,192.0,14,352.0
14,2007,iwf,M,15.0,Michael Böhm,GER,C,84.27,152.0,157.0,161.0,161.0,13,185.0,-190.0,190.0,190.0,16,351.0
15,2007,iwf,M,16.0,Gevorik Poghosyan,ARM,B,84.74,155.0,-160.0,160.0,160.0,14,188.0,-193.0,-193.0,188.0,21,348.0
16,2007,iwf,M,17.0,David Matam,FRA,C,84.43,-153.0,153.0,157.0,157.0,19,180.0,186.0,189.0,189.0,20,346.0
17,2007,iwf,M,18.0,Ulanbek Moldodosov,KGZ,D,82.74,150.0,157.0,-160.0,157.0,19,180.0,187.0,188.0,188.0,21,345.0
18,2007,iwf,M,19.0,Sebastian Pawlikowski,POL,B,84.52,157.0,-161.0,-161.0,157.0,19,188.0,0.0,0.0,188.0,21,345.0
19,2007,iwf,M,20.0,Mansur Rejepow,TKM,C,84.31,152.0,158.0,-160.0,158.0,17,180.0,185.0,-188.0,185.0,24,343.0
20,2007,iwf,M,21.0,Harem Taha,IRQ,B,82.69,150.0,-157.0,-157.0,150.0,29,190.0,0.0,0.0,190.0,16,340.0
21,2007,iwf,M,22.0,Rauli Tsirekidze,GEO,C,84.24,150.0,154.0,-157.0,154.0,25,183.0,-189.0,-189.0,183.0,28,337.0
22,2007,iwf,M,23.0,Ondrej Kutlík,SVK,C,84.58,145.0,-152.0,152.0,152.0,26,185.0,-190.0,-195.0,185.0,24,337.0
23,2007,iwf,M,24.0,Benjamin Hennequin,FRA,B,84.73,-152.0,152.0,-157.0,152.0,26,185.0,-190.0,-190.0,185.0,24,337.0
24,2007,iwf,M,25.0,Adriano Méndez,ESP,C,84.57,145.0,150.0,-155.0,150.0,29,-185.0,185.0,-190.0,185.0,24,335.0
25,2007,iwf,M,26.0,Richard Tkáč,SVK,C,84.58,147.0,153.0,156.0,156.0,23,170.0,175.0,-180.0,175.0,34,331.0
26,2007,iwf,M,27.0,Intigam Zairov,AZE,C,82.21,-150.0,150.0,-155.0,150.0,29,175.0,180.0,-184.0,180.0,29,330.0
27,2007,iwf,M,28.0,Norbert Cser,HUN,C,82.61,-150.0,-150.0,150.0,150.0,29,180.0,-187.0,-187.0,180.0,29,330.0
28,2007,iwf,M,29.0,Deniss Žuļins,LAT,C,84.45,-145.0,145.0,150.0,150.0,29,175.0,-180.0,180.0,180.0,29,330.0
29,2007,iwf,M,30.0,Shahrouz Ghorbani,IRI,C,84.55,-150.0,150.0,-156.0,150.0,29,180.0,-188.0,-190.0,180.0,29,330.0
30,2007,iwf,M,31.0,Vitālijs Kovtuns,LAT,D,84.01,-139.0,139.0,142.0,142.0,36,-174.0,174.0,180.0,180.0,29,322.0
31,2007,iwf,M,32.0,Mohammad Sarlak,IRI,C,84.63,-140.0,140.0,-151.0,140.0,37,175.0,-183.0,-183.0,175.0,34,315.0
32,2007,iwf,M,33.0,Rahman Hidayat,INA,D,80.52,137.0,-142.0,-145.0,137.0,38,170.0,-175.0,-175.0,170.0,36,307.0
33,2007,iwf,M,34.0,Darryn Anthony,RSA,D,79.79,-135.0,135.0,-142.0,135.0,40,-165.0,-165.0,165.0,165.0,37,300.0
