,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,M,1.0,Andrei Aramnau,BLR,A,103.89,187.0,192.0,195.0,195.0,1,220.0,225.0,228.0,228.0,2,423.0
1,2007,iwf,M,2.0,Alan Tsagaev,BUL,A,104.73,175.0,180.0,-183.0,180.0,5,217.0,-226.0,231.0,231.0,1,411.0
2,2007,iwf,M,3.0,Dmitry Klokov,RUS,A,104.92,185.0,-189.0,190.0,190.0,2,221.0,-234.0,-234.0,221.0,5,411.0
3,2007,iwf,M,4.0,Bakhyt Akhmetov,KAZ,A,104.25,180.0,185.0,190.0,190.0,2,210.0,220.0,-225.0,220.0,6,410.0
4,2007,iwf,M,5.0,Nikolaos Kourtidis,GRE,A,100.66,-175.0,175.0,177.0,177.0,7,217.0,223.0,226.0,226.0,3,403.0
5,2007,iwf,M,6.0,Ramūnas Vyšniauskas,LTU,A,102.38,-180.0,180.0,-183.0,180.0,5,220.0,-225.0,-226.0,220.0,6,400.0
6,2007,iwf,M,7.0,Mikhail Audzeyeu,BLR,A,104.83,170.0,177.0,-180.0,177.0,7,210.0,216.0,-220.0,216.0,8,393.0
7,2007,iwf,M,8.0,Joel Mackenzie,CUB,B,103.99,-170.0,170.0,176.0,176.0,9,206.0,-215.0,215.0,215.0,10,391.0
8,2007,iwf,M,9.0,Ahed Joughili,SYR,A,104.82,-171.0,171.0,-176.0,171.0,15,-216.0,216.0,-223.0,216.0,8,389.0
9,2007,iwf,M,10.0,Bünyamin Sudaş,TUR,B,104.33,170.0,-174.0,-174.0,170.0,16,207.0,212.0,213.0,213.0,11,383.0
10,2007,iwf,M,11.0,Arkadiusz Białek,POL,B,104.47,-167.0,167.0,172.0,172.0,14,200.0,211.0,-220.0,211.0,12,383.0
11,2007,iwf,M,12.0,Jörg Mazur,GER,B,104.67,171.0,-175.0,175.0,175.0,10,200.0,-205.0,207.0,207.0,14,382.0
12,2007,iwf,M,13.0,Albert Kuzilov,GEO,B,103.98,167.0,-173.0,173.0,173.0,13,-208.0,208.0,-220.0,208.0,13,381.0
13,2007,iwf,M,14.0,Mohsen Beiranvand,IRI,B,104.18,166.0,171.0,175.0,175.0,10,-201.0,201.0,-206.0,201.0,20,376.0
14,2007,iwf,M,15.0,Artur Babayan,ARM,B,104.04,165.0,-170.0,170.0,170.0,16,205.0,-212.0,-212.0,205.0,16,375.0
15,2007,iwf,M,16.0,Abdelrahman El-Sayed,EGY,B,104.65,-165.0,165.0,170.0,170.0,16,205.0,-207.0,-207.0,205.0,16,375.0
16,2007,iwf,M,17.0,Morteza Shahmohammadi,IRI,B,104.11,160.0,-166.0,166.0,166.0,22,200.0,206.0,-209.0,206.0,15,372.0
17,2007,iwf,M,18.0,Kim Hwa-seung,KOR,B,104.76,165.0,-170.0,-175.0,165.0,23,195.0,200.0,205.0,205.0,16,370.0
18,2007,iwf,M,19.0,Ibrahim Moursi,EGY,B,100.46,160.0,165.0,170.0,170.0,16,190.0,198.0,-202.0,198.0,22,368.0
19,2007,iwf,M,20.0,Artem Ivanov,UKR,B,95.55,164.0,-169.0,169.0,169.0,20,196.0,-200.0,-200.0,196.0,23,365.0
20,2007,iwf,M,21.0,Gia Machavariani,GEO,B,104.35,165.0,-170.0,-170.0,165.0,23,200.0,-205.0,-205.0,200.0,21,365.0
21,2007,iwf,M,22.0,Akos Sandor,CAN,C,104.87,150.0,-155.0,155.0,155.0,27,190.0,-195.0,-195.0,190.0,25,345.0
22,2007,iwf,M,23.0,Wang Kuo-chen,TPE,C,104.8,141.0,150.0,155.0,155.0,27,180.0,188.0,0.0,188.0,28,343.0
23,2007,iwf,M,24.0,Moreno Boer,ITA,C,104.36,150.0,155.0,-157.0,155.0,27,180.0,185.0,-188.0,185.0,30,340.0
24,2007,iwf,M,25.0,Iļja Meņšikovs,LAT,C,103.77,-147.0,-147.0,150.0,150.0,31,183.0,186.0,-190.0,186.0,29,336.0
25,2007,iwf,M,26.0,Niusila Opeloge,SAM,C,103.93,-140.0,140.0,146.0,146.0,33,185.0,190.0,-199.0,190.0,25,336.0
26,2007,iwf,M,27.0,Roman Russyanovskiy,KAZ,C,98.65,150.0,152.0,154.0,154.0,30,-180.0,180.0,-185.0,180.0,31,334.0
27,2007,iwf,M,28.0,Reynaldi Saenal,INA,C,104.53,-140.0,140.0,-145.0,140.0,35,185.0,188.0,191.0,191.0,24,331.0
28,2007,iwf,M,29.0,Gábor Vaspöri,HUN,C,101.57,-145.0,145.0,150.0,150.0,31,180.0,-185.0,-185.0,180.0,31,330.0
29,2007,iwf,M,30.0,Luigi Grando,ITA,C,97.53,138.0,143.0,-145.0,143.0,34,175.0,-182.0,-182.0,175.0,33,318.0
30,2007,iwf,M,31.0,Armando Gomes,ESP,C,94.29,140.0,-145.0,-145.0,140.0,35,-170.0,-175.0,175.0,175.0,33,315.0
31,2007,iwf,M,32.0,Nguyễn Thanh Hoàng,VIE,C,95.45,133.0,-140.0,-140.0,133.0,37,163.0,170.0,-175.0,170.0,35,303.0
32,2007,iwf,M,33.0,Bidyut Kumar Roy,BAN,C,99.44,110.0,118.0,120.0,120.0,38,145.0,150.0,-155.0,150.0,36,270.0
33,2007,iwf,M,0.0,Martin Tešovič,SVK,A,104.83,185.0,190.0,-194.0,190.0,2,-221.0,-221.0,-222.0,-221.0,41,0.0
34,2007,iwf,M,0.0,Mohammed Jassim,IRQ,A,104.89,-175.0,175.0,-181.0,175.0,10,-222.0,-222.0,-226.0,-222.0,42,0.0
35,2007,iwf,M,0.0,Vasileios Konstantinidis,GRE,B,102.5,160.0,165.0,-168.0,165.0,23,-210.0,-210.0,-211.0,-210.0,40,0.0
36,2007,iwf,M,0.0,Oleksiy Torokhtiy,UKR,B,104.61,-167.0,-167.0,-167.0,-167.0,41,0.0,0.0,0.0,0.0,37,0.0
37,2007,iwf,M,0.0,Cody Gibbs,USA,C,104.47,-155.0,-155.0,-155.0,-155.0,39,0.0,0.0,0.0,0.0,37,0.0
38,2007,iwf,M,0.0,Marcin Dołęga,POL,A,104.25,-193.0,-193.0,-193.0,-193.0,42,226.0,-232.0,-232.0,226.0,3,0.0
39,2007,iwf,M,0.0,Libor Wälzer,CZE,B,104.63,-163.0,-163.0,-163.0,-163.0,40,0.0,0.0,0.0,0.0,37,0.0
