,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1999,iwf,W,1.0,Chen Jui-lien,TPE,A,62.17,105.0,107.5,-110.5,107.5,1,125.0,130.0,132.5,132.5,1,240.0
1,1999,iwf,W,2.0,Xiong Meiying,CHN,A,62.83,-105.0,105.0,-110.0,105.0,2,127.5,132.5,-135.0,132.5,1,237.5
2,1999,iwf,W,3.0,Valentina Popova,RUS,A,62.69,100.0,-105.0,105.0,105.0,2,122.5,125.0,127.5,127.5,3,232.5
3,1999,iwf,W,4.0,Karnam Malleswari,IND,A,62.72,102.5,-107.5,-107.5,102.5,4,120.0,127.5,-132.5,127.5,3,230.0
4,1999,iwf,W,5.0,Ioanna Chatziioannou,GRE,A,62.01,95.0,-100.0,-100.0,95.0,5,120.0,125.0,127.5,127.5,3,222.5
5,1999,iwf,W,6.0,Saipin Detsaeng,THA,A,62.65,-95.0,95.0,-102.5,95.0,5,120.0,-125.0,-127.5,120.0,6,215.0
6,1999,iwf,W,7.0,Kim Yong-ok,PRK,A,60.92,90.0,-97.5,-97.5,90.0,8,-120.0,-120.0,120.0,120.0,6,210.0
7,1999,iwf,W,8.0,Dominika Misterska,POL,A,61.16,90.0,-95.0,-95.0,90.0,8,115.0,-120.0,-122.5,115.0,9,205.0
8,1999,iwf,W,9.0,Eszter Krutzler,HUN,A,61.64,87.5,90.0,92.5,92.5,7,107.5,-112.5,-112.5,107.5,11,200.0
9,1999,iwf,W,10.0,Josefa Pérez,ESP,A,62.44,85.0,87.5,90.0,90.0,8,102.5,107.5,-110.0,107.5,11,197.5
10,1999,iwf,W,11.0,Miel McGerrigle,CAN,A,60.45,85.0,87.5,-90.0,87.5,12,107.5,-112.5,-112.5,107.5,11,195.0
11,1999,iwf,W,12.0,Yumiko Kobayashi,JPN,A,62.23,80.0,-85.0,85.0,85.0,14,105.0,110.0,-112.5,110.0,10,195.0
12,1999,iwf,W,13.0,Yoon I-sook,KOR,A,62.83,85.0,90.0,-92.5,90.0,8,105.0,-110.0,-110.0,105.0,16,195.0
