,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1999,iwf,M,1.0,Akakios Kakiasvilis,GRE,A,92.96,180.0,185.0,188.0,188.0,1,222.5,225.0,-230.5,225.0,1,412.5
1,1999,iwf,M,2.0,Szymon Kołecki,POL,A,93.39,175.0,180.0,-182.5,180.0,4,222.5,225.0,-235.0,225.0,1,405.0
2,1999,iwf,M,3.0,Leonidas Kokas,GRE,A,92.6,177.5,182.5,185.0,185.0,2,-217.5,217.5,-222.5,217.5,6,402.5
3,1999,iwf,M,4.0,Bünyamin Sudaş,TUR,A,93.12,175.0,-180.0,-180.0,175.0,8,215.0,220.0,-225.0,220.0,3,395.0
4,1999,iwf,M,5.0,Aleksey Petrov,RUS,A,93.79,170.0,175.0,0.0,175.0,8,210.0,217.5,220.0,220.0,3,395.0
5,1999,iwf,M,6.0,Alan Tsagaev,BUL,A,93.78,167.5,172.5,-177.5,172.5,13,207.5,220.0,-227.5,220.0,3,392.5
6,1999,iwf,M,7.0,Hakob Pilosyan,ARM,A,93.85,175.0,-180.0,182.5,182.5,3,202.5,210.0,-222.5,210.0,9,392.5
7,1999,iwf,M,8.0,Oleg Chumak,UKR,A,93.15,172.5,-177.5,-177.5,172.5,13,210.0,217.5,-220.0,217.5,6,390.0
8,1999,iwf,M,9.0,Kourosh Bagheri,IRI,A,93.75,175.0,-180.0,180.0,180.0,4,210.0,-217.5,-217.5,210.0,9,390.0
9,1999,iwf,M,10.0,Zoltán Kovács,HUN,A,93.77,-175.0,-175.0,175.0,175.0,8,-210.0,210.0,215.0,215.0,8,390.0
10,1999,iwf,M,11.0,Lars Betker,GER,A,93.21,165.0,170.0,175.0,175.0,8,205.0,210.0,-215.0,210.0,9,385.0
