,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2002,iwf,M,1.0,Georgi Markov,BUL,A,76.55,-165.0,165.0,170.0,170.0,2,200.0,-202.5,-202.5,200.0,2,370.0
1,2002,iwf,M,2.0,Oleg Perepetchenov,RUS,A,76.95,165.0,-170.0,-170.0,165.0,3,-202.5,202.5,-207.5,202.5,1,367.5
2,2002,iwf,M,3.0,Mohammad Hossein Barkhah,IRI,A,76.65,160.0,-165.0,165.0,165.0,3,-200.0,200.0,-202.5,200.0,2,365.0
3,2002,iwf,M,4.0,Li Hongli,CHN,A,76.75,165.0,170.0,172.5,172.5,1,-192.5,192.5,-197.5,192.5,6,365.0
4,2002,iwf,M,5.0,Reyhan Arabacıoğlu,TUR,A,76.3,155.0,-160.0,160.0,160.0,6,190.0,200.0,-202.5,200.0,2,360.0
5,2002,iwf,M,6.0,Dominik Dyderski,POL,A,76.8,145.0,150.0,152.5,152.5,7,180.0,185.0,187.5,187.5,7,340.0
6,2002,iwf,M,7.0,Vasile Hegheduş,ROU,A,76.9,145.0,-150.0,150.0,150.0,8,175.0,-185.0,-185.0,175.0,10,325.0
7,2002,iwf,M,8.0,David Pavliashvili,GEO,B,76.05,137.5,142.5,-145.0,142.5,12,172.5,177.5,0.0,177.5,8,320.0
8,2002,iwf,M,9.0,Annaberdi Babaýew,TKM,B,76.5,140.0,145.0,-150.0,145.0,9,170.0,175.0,-180.0,175.0,10,320.0
9,2002,iwf,M,10.0,José Juan Navarro,ESP,B,76.85,145.0,-150.0,-150.0,145.0,9,175.0,-180.0,-182.5,175.0,10,320.0
10,2002,iwf,M,11.0,Janusz Czaban,FRA,B,76.1,-137.5,137.5,-142.5,137.5,13,167.5,172.5,177.5,177.5,8,315.0
11,2002,iwf,M,12.0,Armiche Arvelo,ESP,B,76.3,130.0,135.0,-140.0,135.0,14,165.0,-170.0,-170.0,165.0,15,300.0
12,2002,iwf,M,13.0,Sadahiro Naito,JPN,B,76.85,-130.0,-130.0,130.0,130.0,15,162.5,167.5,-172.5,167.5,14,297.5
13,2002,iwf,M,0.0,Mohammad Ali Falahatinejad,IRI,A,76.0,-145.0,-145.0,-145.0,-145.0,17,-195.0,-195.0,-200.0,-195.0,18,0.0
14,2002,iwf,M,0.0,Plamen Zhelyazkov,BUL,A,76.35,-165.0,-165.0,-170.0,-165.0,18,195.0,-202.5,-207.5,195.0,5,0.0
15,2002,iwf,M,0.0,Vigen Khachatryan,ARM,A,76.45,155.0,160.0,162.5,162.5,5,-190.0,-190.0,-190.0,-190.0,17,0.0
16,2002,iwf,M,0.0,Sergio Mannironi,ITA,B,76.6,-145.0,145.0,-150.0,145.0,9,-175.0,-175.0,-175.0,-175.0,16,0.0
17,2002,iwf,M,0.0,Anatolijs Daškevičs,LAT,B,76.85,-140.0,-140.0,-142.5,-140.0,16,170.0,-175.0,175.0,175.0,10,0.0
