,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,W,1.0,Oxana Slivenko,RUS,A,68.38,115.0,120.0,-124.0,120.0,2,146.0,151.0,156.0,156.0,1,276.0
1,2007,iwf,W,2.0,Liu Chunhong,CHN,A,68.75,112.0,117.0,121.0,121.0,1,145.0,150.0,-155.0,150.0,2,271.0
2,2007,iwf,W,3.0,Nataliya Davydova,UKR,A,68.28,107.0,112.0,114.0,114.0,3,130.0,-136.0,-136.0,130.0,6,244.0
3,2007,iwf,W,4.0,Hong Yong-ok,PRK,A,67.93,102.0,105.0,-107.0,105.0,7,133.0,-137.0,-137.0,133.0,4,238.0
4,2007,iwf,W,5.0,Nazik Avdalyan,ARM,A,68.41,-102.0,102.0,-106.0,102.0,12,129.0,133.0,-137.0,133.0,4,235.0
5,2007,iwf,W,6.0,Jeane Lassen,CAN,A,68.74,98.0,102.0,105.0,105.0,7,124.0,128.0,-132.0,128.0,7,233.0
6,2007,iwf,W,7.0,Leydi Solís,COL,A,66.34,100.0,103.0,105.0,105.0,7,122.0,125.0,-127.0,125.0,9,230.0
7,2007,iwf,W,8.0,Tulia Medina,COL,A,67.62,-103.0,103.0,107.0,107.0,5,-123.0,123.0,-126.0,123.0,11,230.0
8,2007,iwf,W,9.0,Irina Nekrassova,KAZ,B,64.07,95.0,100.0,103.0,103.0,10,115.0,120.0,125.0,125.0,9,228.0
9,2007,iwf,W,10.0,Hwang Pu-lum,KOR,B,68.65,93.0,98.0,-101.0,98.0,16,120.0,-125.0,127.0,127.0,8,225.0
10,2007,iwf,W,11.0,Monika Devi,IND,B,68.56,95.0,99.0,-102.0,99.0,14,120.0,-125.0,-125.0,120.0,13,219.0
11,2007,iwf,W,12.0,Hanna Batsiushka,BLR,B,67.17,95.0,100.0,103.0,103.0,10,-115.0,115.0,-120.0,115.0,17,218.0
12,2007,iwf,W,13.0,Yuliya Artemova,UKR,B,67.07,93.0,97.0,99.0,99.0,14,114.0,117.0,-120.0,117.0,16,216.0
13,2007,iwf,W,14.0,Khuất Minh Hải,VIE,B,64.81,85.0,90.0,95.0,95.0,18,113.0,118.0,-122.0,118.0,15,213.0
14,2007,iwf,W,15.0,Eleni Kourtelidou,GRE,C,68.77,85.0,89.0,92.0,92.0,20,111.0,117.0,121.0,121.0,12,213.0
15,2007,iwf,W,16.0,Kao Ya-chun,TPE,C,65.67,83.0,88.0,91.0,91.0,21,110.0,116.0,120.0,120.0,13,211.0
16,2007,iwf,W,17.0,Slaveyka Ruzhinska,BUL,B,68.71,90.0,95.0,96.0,96.0,17,112.0,-117.0,-117.0,112.0,19,208.0
17,2007,iwf,W,18.0,Aksana Zalatarova,BLR,B,67.88,90.0,95.0,-97.0,95.0,18,105.0,111.0,-114.0,111.0,20,206.0
18,2007,iwf,W,19.0,Rika Saito,JPN,B,68.56,-85.0,85.0,87.0,87.0,24,112.0,114.0,-117.0,114.0,18,201.0
19,2007,iwf,W,20.0,Halimah Tusaidah,INA,B,66.1,85.0,90.0,-92.0,90.0,22,110.0,-115.0,-115.0,110.0,21,200.0
20,2007,iwf,W,21.0,Hebatalla Ibrahim,EGY,B,67.21,88.0,-91.0,-91.0,88.0,23,110.0,-115.0,-115.0,110.0,21,198.0
21,2007,iwf,W,22.0,Todorka Ivanova,BUL,C,68.68,-87.0,-87.0,87.0,87.0,24,106.0,108.0,109.0,109.0,23,196.0
22,2007,iwf,W,23.0,Marie-Ève Beauchemin-Nadeau,CAN,C,68.58,-87.0,-87.0,87.0,87.0,24,-105.0,-105.0,105.0,105.0,25,192.0
23,2007,iwf,W,24.0,Bunmi Adekola,NGR,C,64.18,81.0,-84.0,84.0,84.0,27,-106.0,106.0,-110.0,106.0,24,190.0
24,2007,iwf,W,25.0,Raquel Alonso,ESP,C,68.34,-82.0,82.0,-87.0,82.0,28,103.0,-106.0,-106.0,103.0,26,185.0
25,2007,iwf,W,26.0,Sibel Altındaş,TUR,C,66.75,75.0,80.0,82.0,82.0,28,93.0,-98.0,-98.0,93.0,27,175.0
26,2007,iwf,W,27.0,Antonia Leyba,DOM,C,67.04,-75.0,-75.0,75.0,75.0,30,-92.0,92.0,-97.0,92.0,28,167.0
27,2007,iwf,W,0.0,Svetlana Shimkova,RUS,A,68.07,110.0,112.0,-113.0,112.0,4,-135.0,-135.0,-136.0,-135.0,30,0.0
28,2007,iwf,W,0.0,Madeleine Yamechi,FRA,A,68.63,97.0,99.0,101.0,101.0,13,-124.0,-124.0,-125.0,-124.0,29,0.0
29,2007,iwf,W,0.0,Yar Thet Pan,MYA,B,68.27,100.0,107.0,-112.0,107.0,5,130.0,135.0,140.0,140.0,3,0.0
