,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2011,iwf,M,1.0,Kianoush Rostami,IRI,A,84.53,169.0,173.0,-176.0,173.0,3,209.0,-219.0,-219.0,209.0,1,382.0
1,2011,iwf,M,2.0,Benjamin Hennequin,FRA,A,84.69,162.0,167.0,170.0,170.0,4,203.0,208.0,-210.0,208.0,2,378.0
2,2011,iwf,M,3.0,Adrian Zieliński,POL,A,84.62,170.0,174.0,-176.0,174.0,2,202.0,-208.0,-208.0,202.0,7,376.0
3,2011,iwf,M,4.0,Rinat Kireev,RUS,A,84.96,165.0,170.0,-173.0,170.0,4,204.0,-209.0,-209.0,204.0,5,374.0
4,2011,iwf,M,5.0,Apti Aukhadov,RUS,A,84.36,168.0,-173.0,-173.0,168.0,8,202.0,-208.0,-210.0,202.0,7,370.0
5,2011,iwf,M,6.0,Gabriel Sîncrăian,ROU,A,84.72,169.0,-175.0,-176.0,169.0,7,201.0,-210.0,-210.0,201.0,9,370.0
6,2011,iwf,M,7.0,Andrei Rybakou,BLR,B,84.46,170.0,175.0,178.0,178.0,1,182.0,190.0,-195.0,190.0,18,368.0
7,2011,iwf,M,8.0,Ragab Abdelhay,EGY,A,84.62,155.0,161.0,-163.0,161.0,14,195.0,200.0,203.0,203.0,6,364.0
8,2011,iwf,M,9.0,Yoelmis Hernández,CUB,A,82.49,155.0,-160.0,-160.0,155.0,22,205.0,-210.0,-210.0,205.0,3,360.0
9,2011,iwf,M,10.0,Vladimir Kuznetsov,KAZ,B,84.38,152.0,157.0,160.0,160.0,15,190.0,195.0,200.0,200.0,10,360.0
10,2011,iwf,M,11.0,Iurii Chykyda,UKR,A,84.65,165.0,-170.0,-170.0,165.0,9,-195.0,-195.0,195.0,195.0,12,360.0
11,2011,iwf,M,12.0,Tom Schwarzbach,GER,B,84.61,148.0,152.0,154.0,154.0,23,195.0,199.0,205.0,205.0,3,359.0
12,2011,iwf,M,13.0,Vadzim Straltsou,BLR,B,84.89,155.0,160.0,163.0,163.0,10,190.0,196.0,-200.0,196.0,11,359.0
