,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1999,iwf,M,1.0,Le Maosheng,CHN,A,61.33,135.0,140.0,-145.0,140.0,4,172.5,177.5,180.5,180.5,1,320.0
1,1999,iwf,M,2.0,Leonidas Sabanis,GRE,A,61.4,-145.0,145.0,-150.0,145.0,2,170.0,-175.0,-175.0,170.0,5,315.0
2,1999,iwf,M,3.0,Sevdalin Minchev,BUL,A,61.6,135.0,140.0,142.5,142.5,3,167.5,-172.5,172.5,172.5,2,315.0
3,1999,iwf,M,4.0,Shi Zhiyong,CHN,A,61.63,-147.5,147.5,-152.5,147.5,1,167.5,-172.5,-172.5,167.5,6,315.0
4,1999,iwf,M,5.0,Nikolaj Pešalov,CRO,A,61.61,140.0,-145.0,-145.0,140.0,4,172.5,-177.5,-180.0,172.5,2,312.5
5,1999,iwf,M,6.0,Henadzi Aliashchuk,BLR,A,61.51,130.0,135.0,-137.5,135.0,7,167.5,-172.5,-172.5,167.5,6,302.5
6,1999,iwf,M,7.0,Marcus Stephen,NRU,A,61.38,122.5,-127.5,127.5,127.5,15,167.5,172.5,-175.0,172.5,2,300.0
7,1999,iwf,M,8.0,Hiroshi Ikehata,JPN,A,61.77,-132.5,132.5,-137.5,132.5,10,165.0,-170.0,-170.0,165.0,8,297.5
8,1999,iwf,M,9.0,Hafız Süleymanoğlu,TUR,A,61.4,-135.0,-135.0,135.0,135.0,7,160.0,-167.5,-170.0,160.0,10,295.0
9,1999,iwf,M,10.0,Vladimir Popov,MDA,A,61.4,127.5,132.5,135.0,135.0,7,-155.0,155.0,160.0,160.0,10,295.0
10,1999,iwf,M,11.0,Zoltán Farkas,HUN,A,61.93,132.5,-137.5,-137.5,132.5,10,152.5,-160.0,160.0,160.0,10,292.5
