,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2017,iwf,M,1.0,Thạch Kim Tuấn,VIE,A,,123.0,126.0,-129.0,126.0,1,150.0,153.0,-158.0,153.0,1,279.0
1,2017,iwf,M,2.0,Trần Lê Quốc Toàn,VIE,A,,-119.0,119.0,-122.0,119.0,2,151.0,-154.0,-154.0,151.0,3,270.0
2,2017,iwf,M,3.0,Witoon Mingmoon,THA,A,,115.0,-118.0,-119.0,115.0,5,147.0,152.0,-155.0,152.0,2,267.0
3,2017,iwf,M,4.0,Carlos Berna,COL,A,,113.0,-116.0,117.0,117.0,4,-144.0,144.0,149.0,149.0,4,266.0
4,2017,iwf,M,5.0,Josué Brachi,ESP,A,,116.0,118.0,-120.0,118.0,3,135.0,138.0,140.0,140.0,5,258.0
5,2017,iwf,M,6.0,Seraj Al-Saleem,KSA,A,,108.0,-112.0,112.0,112.0,6,138.0,-143.0,-143.0,138.0,6,250.0
6,2017,iwf,M,7.0,Marcos Rojas,PER,A,,100.0,103.0,-105.0,103.0,9,131.0,135.0,137.0,137.0,7,240.0
7,2017,iwf,M,8.0,Manueli Tulo,FIJ,A,,103.0,-107.0,-107.0,103.0,9,130.0,135.0,-138.0,135.0,8,238.0
8,2017,iwf,M,9.0,Brian Reisenauer,USA,A,,-105.0,-105.0,105.0,105.0,8,127.0,-132.0,-132.0,127.0,9,232.0
9,2017,iwf,M,0.0,Azroy Hazalwafie,MAS,A,,-111.0,111.0,-114.0,111.0,7,-132.0,-132.0,-132.0,-132.0,12,0.0
10,2017,iwf,M,0.0,Habib de las Salas,COL,A,,-110.0,-110.0,-110.0,-110.0,11,-143.0,0.0,0.0,0.0,10,0.0
11,2017,iwf,M,0.0,Mirco Scarantino,ITA,A,,-114.0,-114.0,-114.0,-114.0,12,0.0,0.0,0.0,0.0,10,0.0
