,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,M,1.0,Aleksandr Ivanov,RUS,A,93.26,-180.0,180.0,-184.0,180.0,1,215.0,-220.0,222.0,222.0,1,402.0
1,2013,iwf,M,2.0,Almas Uteshov,KAZ,A,93.55,170.0,175.0,-178.0,175.0,4,215.0,222.0,-228.0,222.0,1,397.0
2,2013,iwf,M,3.0,Vladimir Sedov,KAZ,A,93.37,175.0,180.0,-184.0,180.0,1,-211.0,211.0,216.0,216.0,3,396.0
3,2013,iwf,M,4.0,Ramazan Rasulov,RUS,A,93.72,171.0,-176.0,-176.0,171.0,6,205.0,-211.0,214.0,214.0,5,385.0
4,2013,iwf,M,5.0,Ragab Abdelhay,EGY,A,93.5,165.0,170.0,173.0,173.0,5,206.0,211.0,-216.0,211.0,6,384.0
5,2013,iwf,M,6.0,Vadzim Straltsou,BLR,A,92.84,167.0,0.0,0.0,167.0,9,-215.0,215.0,-220.0,215.0,4,382.0
6,2013,iwf,M,7.0,Tomasz Zieliński,POL,A,93.34,-170.0,170.0,-175.0,170.0,7,205.0,210.0,-214.0,210.0,7,380.0
7,2013,iwf,M,8.0,Li Bing,CHN,A,93.41,165.0,-170.0,-170.0,165.0,11,210.0,-216.0,-216.0,210.0,7,375.0
8,2013,iwf,M,9.0,Eduardo Guadamud,ECU,B,93.68,157.0,162.0,-167.0,162.0,13,-195.0,195.0,-200.0,195.0,10,357.0
9,2013,iwf,M,10.0,Yaroslav Chernyshov,UKR,B,92.25,165.0,-170.0,-170.0,165.0,11,190.0,-196.0,-196.0,190.0,11,355.0
10,2013,iwf,M,11.0,Robert Oswald,GER,B,92.28,155.0,-159.0,160.0,160.0,14,-190.0,190.0,-197.0,190.0,11,350.0
11,2013,iwf,M,12.0,Christos Saltsidis,GRE,B,93.8,155.0,-160.0,-160.0,155.0,16,185.0,190.0,-196.0,190.0,11,345.0
12,2013,iwf,M,13.0,Marco Gregório,BRA,B,89.62,150.0,155.0,-157.0,155.0,16,-182.0,-182.0,182.0,182.0,14,337.0
13,2013,iwf,M,14.0,Jared Fleming,USA,B,93.54,152.0,-157.0,157.0,157.0,15,-175.0,-175.0,175.0,175.0,16,332.0
14,2013,iwf,M,15.0,Nezir Sağır,TUR,B,88.7,145.0,-150.0,-152.0,145.0,18,170.0,175.0,180.0,180.0,15,325.0
15,2013,iwf,M,16.0,Antonio Belloi,ITA,B,93.87,-135.0,135.0,-140.0,135.0,19,170.0,175.0,-180.0,175.0,16,310.0
16,2013,iwf,M,0.0,Arsen Kasabijew,POL,A,93.72,-165.0,-165.0,170.0,170.0,7,-210.0,0.0,0.0,0.0,18,0.0
17,2013,iwf,M,0.0,Alireza Dehghan,IRI,B,93.51,161.0,166.0,-169.0,166.0,10,-198.0,-198.0,-198.0,-198.0,20,0.0
18,2013,iwf,M,0.0,Wilmer Torres,COL,B,92.72,-158.0,-158.0,-158.0,-158.0,20,-197.0,-197.0,-197.0,-197.0,19,0.0
19,2013,iwf,M,0.0,Aliaksandr Makaranka,BLR,A,93.22,170.0,176.0,180.0,180.0,1,210.0,-215.0,-215.0,210.0,7,0.0
