,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,W,1.0,Pawina Thongsuk,THA,A,62.54,105.0,110.0,116.0,116.0,1,135.0,140.0,-145.0,140.0,1,256.0
1,2005,iwf,W,2.0,Svetlana Shimkova,RUS,A,62.75,-105.0,105.0,108.0,108.0,2,132.0,-137.0,139.0,139.0,2,247.0
2,2005,iwf,W,3.0,Liu Xia,CHN,A,62.3,97.0,102.0,105.0,105.0,3,128.0,133.0,-138.0,133.0,3,238.0
3,2005,iwf,W,4.0,Dominika Misterska,POL,A,62.53,-95.0,-95.0,95.0,95.0,6,120.0,-123.0,-123.0,120.0,4,215.0
4,2005,iwf,W,5.0,Leydi Solís,COL,B,62.39,90.0,-92.0,92.0,92.0,7,110.0,115.0,117.0,117.0,5,209.0
5,2005,iwf,W,6.0,Zlatina Atanasova,BUL,A,62.51,85.0,-90.0,90.0,90.0,10,110.0,115.0,-120.0,115.0,6,205.0
6,2005,iwf,W,7.0,Natalie Woolfolk,USA,B,61.91,-96.0,-96.0,96.0,96.0,5,104.0,-108.0,108.0,108.0,13,204.0
7,2005,iwf,W,8.0,Lenka Orságová,CZE,A,62.35,88.0,-92.0,92.0,92.0,7,110.0,-112.0,-113.0,110.0,11,202.0
8,2005,iwf,W,9.0,Solsiris Francisco,PUR,B,62.59,-85.0,85.0,90.0,90.0,10,105.0,110.0,112.0,112.0,9,202.0
9,2005,iwf,W,10.0,Mónica Picón,COL,B,58.53,85.0,88.0,-90.0,88.0,12,106.0,110.0,113.0,113.0,8,201.0
10,2005,iwf,W,11.0,Olibia Toka,GRE,B,61.95,-87.0,87.0,91.0,91.0,9,105.0,-110.0,110.0,110.0,11,201.0
11,2005,iwf,W,12.0,Milka Maneva,BUL,B,62.18,-83.0,83.0,-90.0,83.0,15,108.0,111.0,-119.0,111.0,10,194.0
12,2005,iwf,W,13.0,Carissa Gordon,USA,B,61.75,83.0,86.0,-89.0,86.0,13,-107.0,107.0,-115.0,107.0,14,193.0
13,2005,iwf,W,14.0,Masako Tokeshi,JPN,B,62.03,78.0,-82.0,82.0,82.0,16,102.0,-106.0,106.0,106.0,15,188.0
14,2005,iwf,W,15.0,Szilvia Nagy,HUN,B,60.96,70.0,74.0,77.0,77.0,17,88.0,93.0,95.0,95.0,16,172.0
15,2005,iwf,W,16.0,Rhariba Daamon,MAR,B,62.39,50.0,55.0,-60.0,55.0,18,60.0,66.0,71.0,71.0,17,126.0
16,2005,iwf,W,0.0,Leila Lassouani,ALG,A,62.56,-86.0,86.0,-89.0,86.0,13,-117.0,-117.0,-117.0,-117.0,18,0.0
17,2005,iwf,W,0.0,Saipin Detsaeng,THA,A,61.84,95.0,-100.0,102.0,102.0,4,115.0,-120.0,-120.0,115.0,6,0.0
