,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,M,1.0,Wang Shin-yuan,TPE,A,55.57,122.0,125.0,-126.0,125.0,3,153.0,-156.0,156.0,156.0,1,281.0
1,2005,iwf,M,2.0,Lee Jong-hoon,KOR,A,55.88,118.0,-123.0,125.0,125.0,3,150.0,155.0,-157.0,155.0,3,280.0
2,2005,iwf,M,3.0,Hoàng Anh Tuấn,VIE,A,55.93,122.0,-126.0,126.0,126.0,2,153.0,-156.0,-156.0,153.0,5,279.0
3,2005,iwf,M,4.0,Wu Meijin,CHN,A,55.65,122.0,-125.0,-126.0,122.0,5,156.0,-158.0,-158.0,156.0,1,278.0
4,2005,iwf,M,5.0,Li Zheng,CHN,A,55.49,-122.0,122.0,127.0,127.0,1,150.0,-154.0,-155.0,150.0,6,277.0
5,2005,iwf,M,6.0,Yang Chin-yi,TPE,A,55.56,-120.0,120.0,-125.0,120.0,6,150.0,155.0,-156.0,155.0,3,275.0
6,2005,iwf,M,7.0,Nelson Castro,COL,A,54.84,110.0,-115.0,115.0,115.0,7,140.0,142.0,145.0,145.0,7,260.0
7,2005,iwf,M,8.0,Sajjad Behrouzi,IRI,A,55.95,110.0,115.0,-117.0,115.0,7,130.0,136.0,140.0,140.0,10,255.0
8,2005,iwf,M,9.0,Sergio Rada,COL,A,55.85,105.0,-110.0,110.0,110.0,11,136.0,-142.0,143.0,143.0,8,253.0
9,2005,iwf,M,10.0,Éric Bonnel,FRA,A,55.91,107.0,111.0,-113.0,111.0,10,135.0,140.0,142.0,142.0,9,253.0
10,2005,iwf,M,11.0,Mohd Faizal Baharom,MAS,B,55.32,110.0,-115.0,-115.0,110.0,11,130.0,-140.0,140.0,140.0,10,250.0
11,2005,iwf,M,12.0,Igor Grabucea,MDA,A,55.37,-112.0,112.0,-117.0,112.0,9,-137.0,137.0,-140.0,137.0,12,249.0
12,2005,iwf,M,13.0,Víctor Castellano,VEN,B,55.95,102.0,106.0,109.0,109.0,13,130.0,137.0,-142.0,137.0,12,246.0
13,2005,iwf,M,14.0,Vicky Batta,IND,B,55.99,107.0,-112.0,-112.0,107.0,14,-127.0,-127.0,127.0,127.0,15,234.0
14,2005,iwf,M,15.0,Veerabadran Ganesan,IND,B,55.25,100.0,-105.0,-105.0,100.0,16,125.0,132.0,-137.0,132.0,14,232.0
15,2005,iwf,M,16.0,Daniel Koum,CMR,B,55.76,97.0,102.0,-105.0,102.0,15,125.0,-130.0,-132.0,125.0,16,227.0
16,2005,iwf,M,17.0,Róbert Ádám,HUN,B,55.79,95.0,-100.0,100.0,100.0,16,-120.0,120.0,-125.0,120.0,17,220.0
17,2005,iwf,M,0.0,Omarguly Handurdyýew,TKM,B,51.26,-75.0,-75.0,-75.0,-75.0,18,-90.0,95.0,-100.0,95.0,18,0.0
