,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2002,iwf,M,1.0,Nizami Pashayev,AZE,A,92.65,177.5,-182.5,-182.5,177.5,2,212.5,215.0,-222.5,215.0,1,392.5
1,2002,iwf,M,2.0,Milen Dobrev,BUL,A,93.25,-175.0,175.0,-177.5,175.0,3,212.5,-220.0,-220.0,212.5,2,387.5
2,2002,iwf,M,3.0,Oliver Caruso,GER,A,93.9,172.5,177.5,180.0,180.0,1,202.5,207.5,-212.5,207.5,4,387.5
3,2002,iwf,M,4.0,Aleksander Karapetyan,AUS,A,94.0,175.0,-180.0,-180.0,175.0,3,207.5,-212.5,-212.5,207.5,4,382.5
4,2002,iwf,M,5.0,Santiago Martínez,ESP,B,91.15,160.0,170.0,-172.5,170.0,7,190.0,200.0,205.0,205.0,6,375.0
5,2002,iwf,M,6.0,Sándor Diószegi,HUN,A,93.1,-165.0,165.0,170.0,170.0,7,202.5,-207.5,-207.5,202.5,9,372.5
6,2002,iwf,M,7.0,Talat Bayam,TUR,A,93.75,-172.5,172.5,-177.5,172.5,5,200.0,-210.0,-210.0,200.0,10,372.5
7,2002,iwf,M,8.0,Konstantinos Papadopoulos,GRE,A,92.9,160.0,165.0,-170.0,165.0,9,200.0,205.0,-210.0,205.0,6,370.0
8,2002,iwf,M,9.0,Valeri Pokryvchak,UKR,A,93.1,-165.0,165.0,-170.0,165.0,9,205.0,-210.0,-210.0,205.0,6,370.0
9,2002,iwf,M,10.0,Pavel Harkavy,BLR,B,93.8,167.5,172.5,-177.5,172.5,5,187.5,192.5,195.0,195.0,11,367.5
10,2002,iwf,M,11.0,Bartłomiej Bonk,POL,A,92.35,155.0,160.0,162.5,162.5,12,195.0,-200.0,-200.0,195.0,11,357.5
11,2002,iwf,M,12.0,Marco Di Marzio,ITA,B,90.7,150.0,155.0,-157.5,155.0,13,-180.0,-180.0,180.0,180.0,15,335.0
12,2002,iwf,M,13.0,Paul Supple,GBR,B,93.25,147.5,-152.5,152.5,152.5,14,177.5,182.5,-185.0,182.5,14,335.0
13,2002,iwf,M,14.0,Adem Kala,NED,B,92.35,-145.0,145.0,-152.5,145.0,17,180.0,185.0,-190.0,185.0,13,330.0
14,2002,iwf,M,15.0,Shigeharu Yamamoto,JPN,B,91.95,145.0,150.0,-152.5,150.0,15,172.5,177.5,-182.5,177.5,17,327.5
15,2002,iwf,M,16.0,Ismael Alonso,ESP,B,92.2,140.0,145.0,-150.0,145.0,17,-180.0,180.0,-185.0,180.0,15,325.0
16,2002,iwf,M,0.0,Alibay Samadov,AZE,A,93.05,160.0,165.0,-170.0,165.0,9,0.0,0.0,0.0,0.0,18,0.0
17,2002,iwf,M,0.0,Sergejs Lazovskis,LAT,B,93.15,150.0,-155.0,-155.0,150.0,15,-195.0,-195.0,-195.0,-195.0,20,0.0
18,2002,iwf,M,0.0,Kourosh Bagheri,IRI,A,93.35,-177.5,-177.5,-180.0,-177.5,20,210.0,-215.0,-217.5,210.0,3,0.0
19,2002,iwf,M,0.0,Benjamin Pirkkiö,FIN,B,93.85,-152.5,-152.5,-152.5,-152.5,19,0.0,0.0,0.0,0.0,18,0.0
