,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,M,1.0,Lan Shizhang,CHN,A,54.0,120.0,125.0,127.5,127.5,1,152.5,160.5,-165.0,160.5,1,287.5
1,1997,iwf,M,2.0,Yang Bin,CHN,A,53.55,120.0,125.0,127.5,127.5,1,140.0,145.0,0.0,145.0,4,272.5
2,1997,iwf,M,3.0,Wang Shin-yuan,TPE,A,53.7,-112.5,112.5,115.0,115.0,3,145.0,147.5,-152.5,147.5,2,262.5
3,1997,iwf,M,4.0,Nayden Rusev,BUL,A,53.9,110.0,115.0,-117.5,115.0,3,140.0,147.5,-150.0,147.5,2,262.5
4,1997,iwf,M,5.0,Toshiyuki Notomi,JPN,A,53.7,107.5,-110.0,110.0,110.0,5,140.0,-145.0,-145.0,140.0,5,250.0
5,1997,iwf,M,6.0,Adrian Jigău,ROU,A,53.85,105.0,110.0,-112.5,110.0,5,130.0,135.0,140.0,140.0,5,250.0
6,1997,iwf,M,7.0,Ali Hamid,EGY,A,53.65,100.0,105.0,107.5,107.5,7,130.0,-135.0,135.0,135.0,7,242.5
7,1997,iwf,M,8.0,Éric Bonnel,FRA,A,53.9,100.0,105.0,107.5,107.5,7,130.0,135.0,-137.5,135.0,7,242.5
8,1997,iwf,M,9.0,Yang Chin-yi,TPE,A,53.45,-105.0,105.0,-107.5,105.0,9,130.0,135.0,-140.0,135.0,7,240.0
9,1997,iwf,M,10.0,Mehmet Yağcı,AUS,A,54.0,95.0,-100.0,100.0,100.0,10,120.0,125.0,-130.0,125.0,11,225.0
10,1997,iwf,M,11.0,Yasuji Kikuzuma,JPN,A,53.3,90.0,92.5,95.0,95.0,11,-120.0,-120.0,120.0,120.0,12,215.0
11,1997,iwf,M,0.0,Somsak Sunyanai,THA,A,53.9,-107.5,-107.5,-107.5,-107.5,12,-130.0,-130.0,130.0,130.0,10,0.0
