,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2009,iwf,M,1.0,Lü Xiaojun,CHN,A,76.35,165.0,170.0,174.0,174.0,1,200.0,204.0,-211.0,204.0,2,378.0
1,2009,iwf,M,2.0,Tigran Martirosyan,ARM,A,76.44,165.0,-170.0,170.0,170.0,2,-200.0,200.0,-205.0,200.0,3,370.0
2,2009,iwf,M,3.0,Su Dajin,CHN,A,76.34,160.0,-165.0,165.0,165.0,3,200.0,-205.0,-205.0,200.0,3,365.0
3,2009,iwf,M,4.0,Sa Jae-hyouk,KOR,A,76.54,160.0,-165.0,-165.0,160.0,4,205.0,-212.0,-212.0,205.0,1,365.0
4,2009,iwf,M,5.0,Iván Cambar,CUB,A,76.3,153.0,158.0,160.0,160.0,4,192.0,-196.0,196.0,196.0,6,356.0
5,2009,iwf,M,6.0,Tarek Yehia,EGY,A,76.75,-155.0,-155.0,156.0,156.0,7,192.0,-196.0,197.0,197.0,5,353.0
6,2009,iwf,M,7.0,Erkand Qerimaj,ALB,A,76.63,-153.0,153.0,156.0,156.0,7,187.0,-192.0,193.0,193.0,7,349.0
7,2009,iwf,M,8.0,Kim Kwang-hoon,KOR,A,76.49,-153.0,153.0,-158.0,153.0,12,-193.0,193.0,-201.0,193.0,7,346.0
8,2009,iwf,M,9.0,Mikalai Charniak,BLR,A,76.94,155.0,160.0,-162.0,160.0,4,182.0,185.0,-189.0,185.0,13,345.0
9,2009,iwf,M,10.0,Yukio Peter,NRU,B,76.71,144.0,149.0,154.0,154.0,11,181.0,190.0,-196.0,190.0,9,344.0
10,2009,iwf,M,11.0,Vladislav Lukanin,RUS,B,76.42,-150.0,150.0,155.0,155.0,9,183.0,188.0,-190.0,188.0,12,343.0
11,2009,iwf,M,12.0,Ramzi Bahloul,TUN,B,76.76,146.0,-153.0,153.0,153.0,12,186.0,190.0,-193.0,190.0,9,343.0
12,2009,iwf,M,13.0,Armen Ghazaryan,RUS,B,76.15,145.0,150.0,-153.0,150.0,15,180.0,185.0,-190.0,185.0,13,335.0
13,2009,iwf,M,14.0,Krzysztof Szramiak,POL,A,76.84,155.0,-159.0,-159.0,155.0,9,180.0,-185.0,-185.0,180.0,17,335.0
14,2009,iwf,M,15.0,Namig Jamilov,AZE,B,76.85,145.0,150.0,-153.0,150.0,15,181.0,-186.0,-186.0,181.0,16,331.0
15,2009,iwf,M,16.0,Semih Yağcı,TUR,B,76.94,148.0,151.0,-153.0,151.0,14,175.0,180.0,-185.0,180.0,17,331.0
16,2009,iwf,M,17.0,Yoshito Shintani,JPN,B,75.86,140.0,-145.0,145.0,145.0,18,180.0,-184.0,184.0,184.0,15,329.0
17,2009,iwf,M,18.0,Giorgio De Luca,ITA,B,73.84,141.0,146.0,150.0,150.0,15,171.0,-176.0,176.0,176.0,20,326.0
18,2009,iwf,M,19.0,Iurii Chykyda,UKR,B,76.76,145.0,-151.0,-151.0,145.0,18,175.0,-180.0,180.0,180.0,17,325.0
19,2009,iwf,M,20.0,Safaa Rashed,IRQ,C,75.5,130.0,137.0,140.0,140.0,21,175.0,-185.0,-185.0,175.0,21,315.0
20,2009,iwf,M,21.0,Samet Keleş,TUR,C,76.66,145.0,-150.0,-150.0,145.0,18,160.0,165.0,170.0,170.0,23,315.0
21,2009,iwf,M,22.0,Sitthisak Suphalak,THA,C,76.94,-132.0,132.0,138.0,138.0,22,158.0,162.0,166.0,166.0,25,304.0
22,2009,iwf,M,23.0,Enrico Cangemi,ITA,C,76.34,135.0,-140.0,-140.0,135.0,24,-165.0,-165.0,166.0,166.0,25,301.0
23,2009,iwf,M,24.0,Aman Meredow,TKM,C,76.71,-130.0,130.0,136.0,136.0,23,150.0,156.0,-161.0,156.0,27,292.0
24,2009,iwf,M,25.0,Petit Minkoumba,CMR,C,76.43,125.0,-130.0,-130.0,125.0,27,155.0,-160.0,-161.0,155.0,28,280.0
25,2009,iwf,M,26.0,Ian Critchlow,WAL,C,72.75,83.0,87.0,-92.0,87.0,29,107.0,112.0,-115.0,112.0,29,199.0
26,2009,iwf,M,0.0,Ensar Musić,CRO,B,76.64,-135.0,-135.0,135.0,135.0,24,-175.0,-175.0,-175.0,-175.0,31,0.0
27,2009,iwf,M,0.0,Ibrahim Ramadan,EGY,A,76.39,-152.0,-153.0,-153.0,-152.0,31,-190.0,190.0,-195.0,190.0,9,0.0
28,2009,iwf,M,0.0,Jasurbek Jumaýew,TKM,B,76.88,-145.0,-145.0,-145.0,-145.0,30,160.0,170.0,-175.0,170.0,23,0.0
29,2009,iwf,M,0.0,Johan Nyström,FIN,C,76.72,-130.0,-130.0,130.0,130.0,26,165.0,-172.0,172.0,172.0,22,0.0
30,2009,iwf,M,0.0,Hosni Daher,PLE,C,76.12,85.0,-90.0,93.0,93.0,28,105.0,-110.0,-110.0,105.0,30,0.0
