,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2003,iwf,W,1.0,Sun Caiyan,CHN,A,57.48,97.5,-100.0,100.0,100.0,1,122.5,125.0,-127.5,125.0,1,225.0
1,2003,iwf,W,2.0,Patmawati Abdul Hamid,INA,A,56.57,90.0,95.0,97.5,97.5,2,-115.0,115.0,120.0,120.0,2,217.5
2,2003,iwf,W,3.0,Aylin Daşdelen,TUR,A,57.27,-92.5,92.5,-97.5,92.5,3,117.5,-122.5,-122.5,117.5,4,210.0
3,2003,iwf,W,4.0,Alexandra Escobar,ECU,A,55.56,-90.0,90.0,92.5,92.5,3,110.0,115.0,-120.0,115.0,5,207.5
4,2003,iwf,W,5.0,Pak Hyon-suk,PRK,A,57.13,90.0,-92.5,-92.5,90.0,5,115.0,-120.0,-120.0,115.0,5,205.0
5,2003,iwf,W,6.0,Marina Shainova,RUS,A,57.41,87.5,90.0,-92.5,90.0,5,-115.0,115.0,-120.0,115.0,5,205.0
6,2003,iwf,W,7.0,Maryse Turcotte,CAN,B,57.44,85.0,-90.0,-90.0,85.0,18,112.5,117.5,120.0,120.0,2,205.0
7,2003,iwf,W,8.0,Gretty Lugo,VEN,B,57.83,-90.0,-90.0,90.0,90.0,5,110.0,112.5,115.0,115.0,5,205.0
8,2003,iwf,W,9.0,Tanti Pratiwi,INA,A,57.04,87.5,-95.0,-95.0,87.5,13,-115.0,115.0,-120.0,115.0,5,202.5
9,2003,iwf,W,10.0,Franca Gbodo,NGR,A,56.72,-87.5,-87.5,87.5,87.5,13,-112.5,112.5,-117.5,112.5,10,200.0
10,2003,iwf,W,11.0,Soraya Jiménez,MEX,A,56.82,90.0,-92.5,-92.5,90.0,5,-110.0,-110.0,110.0,110.0,11,200.0
11,2003,iwf,W,12.0,Silvia Puxeddu,ITA,B,57.23,87.5,90.0,-92.5,90.0,5,-110.0,110.0,-112.5,110.0,11,200.0
12,2003,iwf,W,13.0,Henrietta Ráki,HUN,A,57.38,90.0,-92.5,-92.5,90.0,5,110.0,-115.0,-115.0,110.0,11,200.0
13,2003,iwf,W,14.0,Marieta Gotfryd,POL,B,57.14,-90.0,-90.0,90.0,90.0,5,105.0,107.5,-110.0,107.5,17,197.5
14,2003,iwf,W,15.0,Svitlana Kokhanenko,UKR,B,57.8,85.0,87.5,-90.0,87.5,13,105.0,110.0,-115.0,110.0,11,197.5
15,2003,iwf,W,16.0,Michaela Breeze,GBR,B,56.71,87.5,-90.0,-90.0,87.5,13,-107.5,-107.5,107.5,107.5,17,195.0
16,2003,iwf,W,17.0,Mónica Picón,COL,B,57.02,82.5,85.0,-87.5,85.0,18,105.0,-110.0,110.0,110.0,11,195.0
17,2003,iwf,W,18.0,Prasmita Mangaraj,IND,B,56.02,82.5,-85.0,85.0,85.0,18,-105.0,-105.0,105.0,105.0,19,190.0
18,2003,iwf,W,19.0,Rusmeris Villar,COL,B,57.36,82.5,-85.0,85.0,85.0,18,105.0,-110.0,-110.0,105.0,19,190.0
19,2003,iwf,W,20.0,Taeko Okura,JPN,C,57.39,75.0,80.0,-82.5,80.0,26,102.5,107.5,110.0,110.0,11,190.0
20,2003,iwf,W,21.0,Charikleia Kastritsi,GRE,B,57.51,-85.0,85.0,-90.0,85.0,18,105.0,-112.5,-112.5,105.0,19,190.0
21,2003,iwf,W,22.0,Solsiris Francisco,PUR,C,57.81,-85.0,-85.0,85.0,85.0,18,-105.0,105.0,-107.5,105.0,19,190.0
22,2003,iwf,W,23.0,Miel McGerrigle,CAN,C,57.83,82.5,87.5,-90.0,87.5,13,102.5,-107.5,-107.5,102.5,23,190.0
23,2003,iwf,W,24.0,Abigail Guerrero,ESP,C,57.34,85.0,-87.5,-87.5,85.0,18,100.0,-105.0,-105.0,100.0,24,185.0
24,2003,iwf,W,25.0,Aksana Zalatarova,BLR,C,57.9,80.0,-85.0,-85.0,80.0,26,95.0,-100.0,100.0,100.0,24,180.0
25,2003,iwf,W,26.0,Kamilya Bagautdinova,KAZ,C,57.33,75.0,-80.0,-80.0,75.0,29,92.5,100.0,-105.0,100.0,24,175.0
26,2003,iwf,W,27.0,Larissa Saint-Jacques,FRA,C,57.45,75.0,80.0,-82.5,80.0,26,92.5,-97.5,-97.5,92.5,27,172.5
27,2003,iwf,W,28.0,Stefania Magliola,ITA,C,56.5,65.0,70.0,72.5,72.5,30,-75.0,-75.0,75.0,75.0,28,147.5
28,2003,iwf,W,0.0,Emine Bilgin,TUR,A,56.77,-90.0,-90.0,0.0,0.0,31,0.0,0.0,0.0,0.0,29,0.0
29,2003,iwf,W,0.0,Esmat Mansour,EGY,A,57.24,90.0,-95.0,-95.0,90.0,5,0.0,0.0,0.0,0.0,29,0.0
30,2003,iwf,W,0.0,Li Feng-ying,TPE,A,57.42,-95.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,29,0.0
31,2003,iwf,W,0.0,Heidi Kanervisto,FIN,C,57.61,-80.0,80.0,85.0,85.0,18,-97.5,-97.5,-97.5,-97.5,32,0.0
