,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2010,iwf,W,1.0,Deng Wei,CHN,A,57.54,93.0,-102.0,102.0,102.0,3,120.0,131.0,135.0,135.0,1,237.0
1,2010,iwf,W,2.0,Nastassia Novikava,BLR,A,57.82,97.0,101.0,103.0,103.0,1,-128.0,-128.0,130.0,130.0,2,233.0
2,2010,iwf,W,3.0,Jong Chun-mi,PRK,A,57.82,95.0,100.0,-102.0,100.0,4,126.0,130.0,-132.0,130.0,2,230.0
3,2010,iwf,W,4.0,Alexandra Escobar,ECU,A,57.24,95.0,-100.0,100.0,100.0,4,120.0,124.0,127.0,127.0,4,227.0
4,2010,iwf,W,5.0,Yuliya Kalina,UKR,A,57.22,94.0,-97.0,-97.0,94.0,9,117.0,122.0,126.0,126.0,5,220.0
5,2010,iwf,W,6.0,Wandee Kameaim,THA,A,57.76,93.0,-96.0,96.0,96.0,6,120.0,-124.0,-124.0,120.0,6,216.0
6,2010,iwf,W,7.0,Jackelina Heredia,COL,A,57.19,87.0,91.0,93.0,93.0,10,-115.0,115.0,120.0,120.0,6,213.0
7,2010,iwf,W,8.0,Pimsiri Sirikaew,THA,B,57.69,89.0,-92.0,-92.0,89.0,14,115.0,118.0,-120.0,118.0,8,207.0
8,2010,iwf,W,9.0,Marieta Gotfryd,POL,A,57.98,-91.0,91.0,95.0,95.0,7,110.0,-113.0,-113.0,110.0,12,205.0
9,2010,iwf,W,10.0,Yang Eun-hye,KOR,B,57.83,85.0,-90.0,-90.0,85.0,18,117.0,-123.0,-123.0,117.0,9,202.0
10,2010,iwf,W,11.0,Patricia Domínguez,MEX,B,57.77,87.0,90.0,-92.0,90.0,12,108.0,111.0,-114.0,111.0,10,201.0
11,2010,iwf,W,12.0,Iulia Paratova,UKR,B,56.94,-87.0,87.0,90.0,90.0,12,107.0,-110.0,110.0,110.0,12,200.0
12,2010,iwf,W,13.0,Bediha Tunadağı,TUR,B,57.51,85.0,89.0,-92.0,89.0,14,111.0,-115.0,-115.0,111.0,10,200.0
13,2010,iwf,W,14.0,Okta Dwi Pramita,INA,B,56.9,-85.0,85.0,-89.0,85.0,18,110.0,-115.0,-115.0,110.0,12,195.0
14,2010,iwf,W,15.0,Amanda Sandoval,USA,B,57.85,84.0,86.0,-88.0,86.0,16,105.0,109.0,-112.0,109.0,15,195.0
15,2010,iwf,W,16.0,Yusleidy Figueroa,VEN,C,56.5,83.0,-85.0,-85.0,83.0,21,104.0,-108.0,-111.0,104.0,17,187.0
16,2010,iwf,W,17.0,Sabine Kusterer,GER,B,57.51,-83.0,83.0,-85.0,83.0,21,-98.0,98.0,101.0,101.0,21,184.0
17,2010,iwf,W,18.0,Aleksandra Klejnowska,POL,B,57.78,80.0,82.0,-84.0,82.0,23,102.0,-106.0,-106.0,102.0,20,184.0
18,2010,iwf,W,19.0,Emily Quarton,CAN,C,57.98,80.0,-83.0,-83.0,80.0,26,-100.0,100.0,104.0,104.0,17,184.0
19,2010,iwf,W,20.0,Annie Moniqui,CAN,C,57.34,79.0,82.0,-84.0,82.0,23,96.0,99.0,101.0,101.0,21,183.0
20,2010,iwf,W,21.0,Fetie Kasaj,ALB,B,57.72,77.0,-82.0,-82.0,77.0,29,100.0,-105.0,105.0,105.0,16,182.0
21,2010,iwf,W,22.0,Giorgia Bordignon,ITA,C,57.29,80.0,85.0,-87.0,85.0,18,90.0,-96.0,96.0,96.0,24,181.0
22,2010,iwf,W,23.0,Heidi Harju,FIN,C,57.9,82.0,-86.0,86.0,86.0,16,95.0,-98.0,-98.0,95.0,25,181.0
23,2010,iwf,W,24.0,Chandreshori Devi,IND,C,57.74,-80.0,80.0,-85.0,80.0,26,-98.0,98.0,-103.0,98.0,23,178.0
24,2010,iwf,W,25.0,Manzurakhon Mamasalieva,UZB,C,57.29,-78.0,78.0,-81.0,78.0,28,95.0,-101.0,-105.0,95.0,25,173.0
25,2010,iwf,W,26.0,Ayesha Al-Balooshi,UAE,C,54.48,-40.0,42.0,45.0,45.0,31,52.0,58.0,-61.0,58.0,28,103.0
26,2010,iwf,W,27.0,Muna Ahmed Saleh,UAE,C,54.4,-40.0,40.0,-42.0,40.0,32,50.0,55.0,58.0,58.0,28,98.0
27,2010,iwf,W,0.0,Pak Hyon-suk,PRK,A,57.67,-102.0,-102.0,103.0,103.0,1,-130.0,-130.0,-130.0,-130.0,33,0.0
28,2010,iwf,W,0.0,Romela Begaj,ALB,A,57.71,95.0,-97.0,-97.0,95.0,7,-110.0,-110.0,-110.0,-110.0,31,0.0
29,2010,iwf,W,0.0,Ho Hsiao-chun,TPE,B,57.76,88.0,92.0,-95.0,92.0,11,-118.0,-118.0,-118.0,-118.0,32,0.0
30,2010,iwf,W,0.0,Wildry de los Santos,DOM,B,57.77,-84.0,-84.0,-84.0,-84.0,33,0.0,0.0,0.0,0.0,30,0.0
31,2010,iwf,W,0.0,Gongoryn Otgontuyaa,MGL,C,57.87,-81.0,81.0,-84.0,81.0,25,-100.0,103.0,-103.0,103.0,19,0.0
32,2010,iwf,W,0.0,Pilar Bakam,CMR,C,57.93,70.0,75.0,-78.0,75.0,30,90.0,-95.0,-95.0,90.0,27,0.0
