,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,W,1.0,Tang Weifang,CHN,A,76.3,110.0,115.0,117.5,117.5,1,135.0,140.0,143.0,143.0,2,260.0
1,1997,iwf,W,2.0,María Isabel Urrutia,COL,A,81.75,100.0,-105.0,105.0,105.0,4,130.0,-137.5,-137.5,130.0,3,235.0
2,1997,iwf,W,3.0,Aye Mon Khin,MYA,A,81.25,95.0,100.0,-105.0,100.0,5,120.0,125.0,127.5,127.5,4,227.5
3,1997,iwf,W,4.0,Albina Khomich,RUS,A,81.7,100.0,105.0,107.5,107.5,3,-120.0,120.0,-125.0,120.0,5,227.5
4,1997,iwf,W,5.0,Monique Riesterer,GER,A,81.95,90.0,-95.0,-95.0,90.0,8,115.0,-120.0,120.0,120.0,5,210.0
5,1997,iwf,W,6.0,Karoliina Lundahl,FIN,A,82.75,-95.0,-95.0,95.0,95.0,6,110.0,115.0,-117.5,115.0,7,210.0
6,1997,iwf,W,7.0,Caroline Pileggi,AUS,A,82.75,-87.5,87.5,92.5,92.5,7,-107.5,107.5,-115.0,107.5,9,200.0
7,1997,iwf,W,8.0,Dilek Ünal,TUR,A,78.65,80.0,85.0,-87.5,85.0,9,100.0,105.0,110.0,110.0,8,195.0
8,1997,iwf,W,9.0,Theano Zagkliveri,GRE,A,76.1,82.5,85.0,-87.5,85.0,9,100.0,105.0,-110.0,105.0,10,190.0
9,1997,iwf,W,10.0,Zuzana Kováčová,SVK,A,81.4,75.0,-80.0,-80.0,75.0,11,100.0,105.0,-110.0,105.0,10,180.0
10,1997,iwf,W,11.0,Rosetta Penani,NRU,A,78.05,65.0,70.0,75.0,75.0,11,90.0,95.0,-100.0,95.0,12,170.0
11,1997,iwf,W,0.0,Derya Açikgöz,TUR,A,82.7,105.0,110.0,115.0,115.0,2,140.0,147.5,0.0,147.5,1,0.0
