,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,iwf,W,1.0,Li Hongyun,CHN,A,63.75,97.5,102.5,106.0,106.0,1,117.5,120.0,0.0,120.0,1,225.0
1,1996,iwf,W,2.0,Chen Jui-lien,TPE,A,62.5,95.0,100.0,-102.5,100.0,2,-115.0,115.0,-120.0,115.0,2,215.0
2,1996,iwf,W,3.0,Huang Hsi-li,TPE,A,63.95,-90.0,90.0,-92.5,90.0,3,112.5,-115.0,-115.0,112.5,4,202.5
3,1996,iwf,W,4.0,Bénédicte Comblez,FRA,A,62.1,90.0,0.0,0.0,90.0,3,110.0,0.0,0.0,110.0,6,200.0
4,1996,iwf,W,5.0,Choi Eun-ja,KOR,A,62.9,85.0,-90.0,-90.0,85.0,7,-115.0,115.0,-117.5,115.0,2,200.0
5,1996,iwf,W,6.0,Tatiana Tezikova,RUS,A,63.0,-85.0,85.0,-90.0,85.0,7,105.0,110.0,-112.5,110.0,6,195.0
6,1996,iwf,W,7.0,Jeevan Jyoti,IND,A,63.95,-82.5,82.5,85.0,85.0,7,-110.0,110.0,-115.0,110.0,6,195.0
7,1996,iwf,W,8.0,L. Anita Chanu,IND,A,63.1,82.5,-87.5,87.5,87.5,6,105.0,-110.0,-110.0,105.0,9,192.5
8,1996,iwf,W,9.0,Ioanna Chatziioannou,GRE,A,62.55,82.5,-85.0,85.0,85.0,7,105.0,-110.0,-110.0,105.0,9,190.0
9,1996,iwf,W,10.0,Lea Rentmeester,USA,A,64.0,82.5,85.0,-87.5,85.0,7,100.0,105.0,-110.0,105.0,9,190.0
10,1996,iwf,W,11.0,Katia Iacuzzo,ITA,A,63.85,75.0,80.0,82.5,82.5,12,95.0,100.0,-102.5,100.0,12,182.5
11,1996,iwf,W,12.0,Sharon Oakley,GBR,A,63.45,77.5,-80.0,80.0,80.0,13,100.0,-102.5,-102.5,100.0,12,180.0
12,1996,iwf,W,13.0,Stephanie Bodie,USA,A,64.0,-75.0,75.0,77.5,77.5,14,95.0,-100.0,-100.0,95.0,14,172.5
13,1996,iwf,W,14.0,Tatiana Stavcalova,BLR,A,62.05,70.0,-72.5,72.5,72.5,15,90.0,92.5,-95.0,92.5,16,165.0
14,1996,iwf,W,0.0,Aneta Szczepańska,POL,A,63.05,-77.5,-77.5,-77.5,-77.5,16,95.0,-100.0,-100.0,95.0,14,0.0
15,1996,iwf,W,0.0,Milena Trendafilova,BUL,A,63.35,90.0,-92.5,-92.5,90.0,3,-110.0,112.5,-115.0,112.5,4,0.0
