,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,M,1.0,Yang Fan,CHN,A,61.65,139.0,142.0,-144.0,142.0,1,169.0,172.0,173.0,173.0,1,315.0
1,2007,iwf,M,2.0,Im Yong-su,PRK,A,61.79,137.0,140.0,142.0,142.0,1,168.0,-172.0,173.0,173.0,1,315.0
2,2007,iwf,M,3.0,Ivaylo Filev,BUL,A,61.86,134.0,136.0,138.0,138.0,3,161.0,163.0,-164.0,163.0,3,301.0
3,2007,iwf,M,4.0,Óscar Figueroa,COL,A,61.75,135.0,-140.0,-140.0,135.0,5,-160.0,160.0,-165.0,160.0,7,295.0
4,2007,iwf,M,5.0,Ümürbek Bazarbaýew,TKM,A,61.96,132.0,-136.0,-137.0,132.0,8,157.0,162.0,-165.0,162.0,5,294.0
5,2007,iwf,M,6.0,Diego Salazar,COL,A,61.45,130.0,133.0,-135.0,133.0,7,155.0,-160.0,160.0,160.0,7,293.0
6,2007,iwf,M,7.0,Triyatno,INA,A,61.86,-131.0,131.0,-137.0,131.0,9,160.0,-170.0,-170.0,160.0,7,291.0
7,2007,iwf,M,8.0,Yasen Stoyanov,BUL,A,61.86,124.0,-128.0,128.0,128.0,11,157.0,-163.0,163.0,163.0,3,291.0
8,2007,iwf,M,9.0,Nguyễn Mạnh Thắng,VIE,B,61.61,130.0,135.0,-137.0,135.0,5,-155.0,155.0,-160.0,155.0,15,290.0
9,2007,iwf,M,10.0,Henadzi Makhveyenia,BLR,A,61.81,127.0,-132.0,-132.0,127.0,12,-155.0,155.0,161.0,161.0,6,288.0
10,2007,iwf,M,11.0,Niwat Kritphet,THA,B,61.48,122.0,-126.0,126.0,126.0,14,155.0,-157.0,158.0,158.0,11,284.0
11,2007,iwf,M,12.0,Mohamed Abdelbaki,EGY,B,61.68,125.0,127.0,-130.0,127.0,12,153.0,-157.0,157.0,157.0,13,284.0
12,2007,iwf,M,13.0,Yang Sheng-hsiung,TPE,C,61.5,120.0,-125.0,125.0,125.0,16,152.0,158.0,-162.0,158.0,11,283.0
13,2007,iwf,M,14.0,Sardar Hasanov,AZE,B,61.59,125.0,128.0,130.0,130.0,10,150.0,-155.0,-155.0,150.0,22,280.0
14,2007,iwf,M,15.0,Vladimir Popov,MDA,A,61.65,126.0,-130.0,-130.0,126.0,14,154.0,-159.0,-159.0,154.0,18,280.0
15,2007,iwf,M,16.0,Lee Chang-ho,KOR,B,61.97,120.0,-123.0,-123.0,120.0,26,155.0,160.0,-165.0,160.0,7,280.0
16,2007,iwf,M,17.0,Jesús López,VEN,C,61.9,117.0,121.0,123.0,123.0,18,150.0,-155.0,155.0,155.0,15,278.0
17,2007,iwf,M,18.0,Tolkunbek Hudaýbergenow,TKM,B,61.84,120.0,-125.0,-125.0,120.0,26,151.0,156.0,-160.0,156.0,14,276.0
18,2007,iwf,M,19.0,Zulfugar Suleymanov,AZE,B,61.14,117.0,122.0,-124.0,122.0,20,152.0,-159.0,-159.0,152.0,19,274.0
19,2007,iwf,M,20.0,Samson Matam,FRA,B,61.99,-123.0,123.0,-126.0,123.0,18,148.0,-151.0,151.0,151.0,21,274.0
20,2007,iwf,M,21.0,Oleg Sîrghi,MDA,B,60.96,114.0,118.0,120.0,120.0,26,152.0,-158.0,-158.0,152.0,19,272.0
21,2007,iwf,M,22.0,Antoniu Buci,ROU,C,61.8,116.0,120.0,122.0,122.0,20,145.0,-150.0,150.0,150.0,22,272.0
22,2007,iwf,M,23.0,Toshio Imamura,JPN,C,61.58,117.0,120.0,-121.0,120.0,26,144.0,148.0,150.0,150.0,22,270.0
23,2007,iwf,M,24.0,Katsuhiko Uechi,JPN,C,61.8,113.0,117.0,120.0,120.0,26,145.0,150.0,-153.0,150.0,22,270.0
24,2007,iwf,M,25.0,Naharudin Mahayudin,MAS,C,61.83,116.0,120.0,125.0,125.0,16,145.0,-150.0,-150.0,145.0,28,270.0
25,2007,iwf,M,26.0,Yinka Ayenuwa,NGR,C,61.91,107.0,112.0,115.0,115.0,35,151.0,155.0,-160.0,155.0,15,270.0
26,2007,iwf,M,27.0,Tom Goegebuer,BEL,B,61.17,121.0,-126.0,-126.0,121.0,23,-147.0,147.0,-151.0,147.0,27,268.0
27,2007,iwf,M,28.0,Giuliano Cornetta,ITA,C,61.81,115.0,119.0,121.0,121.0,23,145.0,-150.0,-150.0,145.0,28,266.0
28,2007,iwf,M,29.0,Dimitris Minasidis,CYP,C,61.17,-117.0,117.0,-120.0,117.0,32,145.0,148.0,-151.0,148.0,26,265.0
29,2007,iwf,M,30.0,Chatchai Phunsombat,THA,C,61.04,112.0,117.0,-120.0,117.0,32,140.0,-145.0,145.0,145.0,28,262.0
30,2007,iwf,M,31.0,Aurelian Baciu,ROU,D,61.82,111.0,115.0,117.0,117.0,32,135.0,141.0,-145.0,141.0,32,258.0
31,2007,iwf,M,32.0,Jasvir Singh,CAN,D,61.44,109.0,113.0,-116.0,113.0,39,143.0,-148.0,-148.0,143.0,31,256.0
32,2007,iwf,M,33.0,Bekzat Osmonaliev,KGZ,D,60.95,110.0,115.0,-120.0,115.0,35,132.0,140.0,-143.0,140.0,33,255.0
33,2007,iwf,M,34.0,Iván García,ESP,D,61.6,107.0,110.0,115.0,115.0,35,132.0,137.0,-142.0,137.0,36,252.0
34,2007,iwf,M,35.0,Kevin Stuart,GBR,D,61.84,107.0,112.0,-115.0,112.0,40,-130.0,130.0,135.0,135.0,37,247.0
35,2007,iwf,M,36.0,Davíd Mendoza,HON,D,61.52,-100.0,100.0,-105.0,100.0,42,130.0,135.0,-137.0,135.0,37,235.0
36,2007,iwf,M,37.0,Bronco Deiranauw,NRU,D,61.58,95.0,100.0,-105.0,100.0,42,121.0,-130.0,130.0,130.0,39,230.0
37,2007,iwf,M,38.0,Rakesh Ranjeet,NEP,D,61.82,-100.0,100.0,-107.0,100.0,42,130.0,-136.0,-136.0,130.0,39,230.0
38,2007,iwf,M,0.0,Qiu Le,CHN,A,61.39,137.0,-141.0,-141.0,137.0,4,0.0,0.0,0.0,0.0,41,0.0
39,2007,iwf,M,0.0,Amirul Hamizan Ibrahim,MAS,C,61.93,-120.0,122.0,-126.0,122.0,20,-150.0,-150.0,-150.0,-150.0,45,0.0
40,2007,iwf,M,0.0,Chinthana Vidanage,SRI,B,61.75,121.0,-125.0,-125.0,121.0,23,-160.0,-160.0,-160.0,-160.0,46,0.0
41,2007,iwf,M,0.0,Ruslan Alpanov,UZB,B,61.58,120.0,-125.0,-125.0,120.0,26,-145.0,-145.0,-145.0,-145.0,44,0.0
42,2007,iwf,M,0.0,Yusufjon Yoqubov,TJK,D,61.87,100.0,105.0,-106.0,105.0,41,-140.0,0.0,0.0,0.0,41,0.0
43,2007,iwf,M,0.0,Kim Kum-sok,PRK,A,61.94,-135.0,-135.0,-135.0,-135.0,47,-165.0,-165.0,-165.0,-165.0,47,0.0
