,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,W,1.0,Liu Chunhong,CHN,A,71.85,118.0,123.0,126.0,126.0,2,150.0,155.0,159.0,159.0,1,285.0
1,2005,iwf,W,2.0,Natalia Zabolotnaya,RUS,A,74.83,123.0,127.0,130.0,130.0,1,148.0,-153.0,155.0,155.0,2,285.0
2,2005,iwf,W,3.0,Svetlana Podobedova,RUS,A,74.56,118.0,121.0,124.0,124.0,3,149.0,155.0,-162.0,155.0,2,279.0
3,2005,iwf,W,4.0,Nora Köppel,ARG,A,74.46,-110.0,111.0,115.0,115.0,4,140.0,145.0,-153.0,145.0,4,260.0
4,2005,iwf,W,5.0,Nahla Ramadan,EGY,A,74.05,110.0,-114.0,114.0,114.0,5,136.0,141.0,145.0,145.0,4,259.0
5,2005,iwf,W,6.0,Rumyana Petkova,BUL,A,74.28,105.0,-107.0,107.0,107.0,6,-120.0,120.0,124.0,124.0,8,231.0
6,2005,iwf,W,7.0,Damaris Aguirre,MEX,B,74.23,98.0,102.0,104.0,104.0,9,-118.0,120.0,126.0,126.0,6,230.0
7,2005,iwf,W,8.0,Kazue Imahoko,JPN,A,74.79,100.0,-105.0,105.0,105.0,7,120.0,-125.0,-127.0,120.0,10,225.0
8,2005,iwf,W,9.0,Pujari Sailaja,IND,A,73.92,90.0,95.0,97.0,97.0,11,-125.0,-125.0,125.0,125.0,7,222.0
9,2005,iwf,W,10.0,Lidia Valentín,ESP,A,74.04,100.0,105.0,-107.0,105.0,7,-115.0,115.0,-120.0,115.0,13,220.0
10,2005,iwf,W,11.0,Madeleine Yamechi,CMR,A,74.19,93.0,96.0,-100.0,96.0,12,122.0,-125.0,-125.0,122.0,9,218.0
11,2005,iwf,W,12.0,Cara Heads,USA,B,74.65,93.0,96.0,99.0,99.0,10,116.0,-119.0,-119.0,116.0,11,215.0
12,2005,iwf,W,13.0,Deborah Lovely,AUS,B,74.86,90.0,94.0,-97.0,94.0,13,112.0,116.0,-118.0,116.0,11,210.0
13,2005,iwf,W,14.0,Sheba Deireragea,NRU,B,74.8,90.0,-94.0,94.0,94.0,13,110.0,-115.0,-115.0,110.0,14,204.0
14,2005,iwf,W,15.0,Yuko Kikuta,JPN,B,74.81,80.0,84.0,-88.0,84.0,15,100.0,103.0,-106.0,103.0,15,187.0
