,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1999,iwf,W,1.0,Donka Mincheva,BUL,A,47.78,80.0,-85.0,-85.0,80.0,2,102.5,107.5,113.5,113.5,1,192.5
1,1999,iwf,W,2.0,Sri Indriyani,INA,A,47.47,80.0,82.5,-85.0,82.5,1,97.5,102.5,-105.0,102.5,4,185.0
2,1999,iwf,W,3.0,Kaori Niyanagi,JPN,A,47.71,75.0,-80.0,80.0,80.0,2,100.0,105.0,-107.5,105.0,2,185.0
3,1999,iwf,W,4.0,Li Xuezhao,CHN,A,47.0,75.0,-80.0,80.0,80.0,2,100.0,-105.0,-105.0,100.0,5,180.0
4,1999,iwf,W,5.0,Kunjarani Devi,IND,A,47.42,75.0,-80.0,-80.0,75.0,10,95.0,100.0,105.0,105.0,2,180.0
5,1999,iwf,W,6.0,Kay Thi Win,MYA,A,47.38,-77.5,77.5,-82.5,77.5,6,-97.5,97.5,-105.0,97.5,7,175.0
6,1999,iwf,W,7.0,Raema Lisa Rumbewas,INA,A,47.61,-75.0,75.0,-80.0,75.0,10,100.0,-102.5,-102.5,100.0,5,175.0
7,1999,iwf,W,8.0,Chu Nan-mei,TPE,A,47.69,-80.0,-80.0,80.0,80.0,2,95.0,-100.0,-100.0,95.0,9,175.0
8,1999,iwf,W,9.0,Tara Nott,USA,A,47.8,75.0,77.5,-80.0,77.5,6,97.5,-102.5,-102.5,97.5,7,175.0
9,1999,iwf,W,10.0,Kyi Kyi Than,MYA,A,46.92,-77.5,77.5,-82.5,77.5,6,95.0,-100.0,-100.0,95.0,9,172.5
10,1999,iwf,W,11.0,Masumi Imaoka,JPN,A,47.44,-75.0,75.0,-77.5,75.0,10,-95.0,95.0,-100.0,95.0,9,170.0
11,1999,iwf,W,12.0,Udomporn Polsak,THA,A,47.63,75.0,-80.0,-80.0,75.0,10,95.0,-100.0,-100.0,95.0,9,170.0
12,1999,iwf,W,13.0,Eva Giganti,ITA,A,46.67,70.0,75.0,77.5,77.5,6,87.5,-90.0,90.0,90.0,13,167.5
13,1999,iwf,W,14.0,Gema Peris,ESP,A,47.61,70.0,72.5,75.0,75.0,10,85.0,87.5,90.0,90.0,13,165.0
14,1999,iwf,W,15.0,Olena Zinovyeva,UKR,A,47.76,70.0,-75.0,75.0,75.0,10,90.0,-95.0,-95.0,90.0,13,165.0
15,1999,iwf,W,16.0,Sabrina Richard,FRA,A,47.6,67.5,-70.0,-70.0,67.5,16,-85.0,85.0,-90.0,85.0,17,152.5
16,1999,iwf,W,17.0,Guillermina Candelario,DOM,A,45.72,-65.0,-65.0,65.0,65.0,17,-85.0,85.0,-90.0,85.0,17,150.0
17,1999,iwf,W,18.0,Micol Dal Nevo,ITA,A,47.89,-65.0,-65.0,65.0,65.0,17,80.0,85.0,-87.5,85.0,17,150.0
18,1999,iwf,W,19.0,Wendy Santana,DOM,A,47.9,62.5,-67.5,-67.5,62.5,20,-82.5,82.5,85.0,85.0,17,147.5
19,1999,iwf,W,20.0,Betsabé García,MEX,A,47.73,62.5,-65.0,65.0,65.0,17,80.0,-82.5,-82.5,80.0,23,145.0
20,1999,iwf,W,21.0,Csilla Földi,HUN,A,47.82,-62.5,62.5,-70.0,62.5,20,82.5,-87.5,-87.5,82.5,21,145.0
21,1999,iwf,W,22.0,Blanca Fernández,ESP,A,47.84,-62.5,62.5,-65.0,62.5,20,-82.5,82.5,-87.5,82.5,21,145.0
22,1999,iwf,W,23.0,Kaisa Viren,FIN,A,47.72,60.0,-62.5,-62.5,60.0,24,70.0,-75.0,-75.0,70.0,24,130.0
23,1999,iwf,W,24.0,Lubica Valentová,SVK,A,46.78,52.5,-55.0,-57.5,52.5,26,67.5,70.0,-72.5,70.0,24,122.5
24,1999,iwf,W,25.0,Susana Brandão,POR,A,47.18,50.0,52.5,-55.0,52.5,26,65.0,-70.0,-70.0,65.0,26,117.5
25,1999,iwf,W,26.0,Renata Natan,ISR,A,47.67,-45.0,45.0,-50.0,45.0,28,55.0,-60.0,-60.0,55.0,28,100.0
26,1999,iwf,W,27.0,Eugenie van Dam,NED,A,47.69,25.0,30.0,-35.0,30.0,29,35.0,40.0,-45.0,40.0,29,70.0
27,1999,iwf,W,0.0,Maria Saari,FIN,A,47.52,-55.0,-55.0,55.0,55.0,25,-70.0,-70.0,-70.0,-70.0,30,0.0
28,1999,iwf,W,0.0,Sanamacha Chanu,IND,A,47.73,-75.0,-75.0,-75.0,-75.0,31,90.0,-95.0,-95.0,90.0,13,0.0
29,1999,iwf,W,0.0,Margarita Katz,ISR,A,47.94,-45.0,-45.0,-50.0,-45.0,30,55.0,57.5,-62.5,57.5,27,0.0
30,1999,iwf,W,0.0,Yulenis González,COL,A,47.82,60.0,-62.5,62.5,62.5,20,-80.0,-80.0,-80.0,-80.0,31,0.0
