,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2011,iwf,W,1.0,Nadezhda Evstyukhina,RUS,A,74.18,125.0,130.0,-133.0,130.0,2,155.0,158.0,163.0,163.0,1,293.0
1,2011,iwf,W,2.0,Svetlana Podobedova,KAZ,A,74.84,126.0,131.0,-135.0,131.0,1,-156.0,156.0,-163.0,156.0,2,287.0
2,2011,iwf,W,3.0,Kim Un-ju,PRK,A,74.75,105.0,111.0,114.0,114.0,7,146.0,151.0,-156.0,151.0,3,265.0
3,2011,iwf,W,4.0,Iryna Kulesha,BLR,A,74.52,115.0,119.0,121.0,121.0,3,135.0,140.0,-145.0,140.0,5,261.0
4,2011,iwf,W,5.0,Lidia Valentín,ESP,A,74.34,112.0,117.0,120.0,120.0,4,133.0,138.0,-142.0,138.0,7,258.0
5,2011,iwf,W,6.0,Kang Yue,CHN,A,72.72,110.0,116.0,-120.0,116.0,5,135.0,-140.0,-140.0,135.0,9,251.0
6,2011,iwf,W,7.0,Anna Nurmukhambetova,KAZ,A,73.69,105.0,110.0,-115.0,110.0,9,135.0,-141.0,141.0,141.0,4,251.0
7,2011,iwf,W,8.0,Svetlana Shimkova,RUS,A,69.2,110.0,-113.0,-113.0,110.0,9,135.0,140.0,-144.0,140.0,5,250.0
8,2011,iwf,W,9.0,Abeer Abdelrahman,EGY,A,74.96,107.0,112.0,-115.0,112.0,8,136.0,-141.0,-141.0,136.0,8,248.0
9,2011,iwf,W,10.0,Ubaldina Valoyes,COL,A,73.91,103.0,107.0,-110.0,107.0,11,127.0,-133.0,133.0,133.0,10,240.0
10,2011,iwf,W,11.0,Juliet Okoebor,NGR,B,74.36,100.0,-102.0,0.0,100.0,13,-123.0,-123.0,123.0,123.0,12,223.0
11,2011,iwf,W,12.0,Mary Opeloge,SAM,A,73.99,-97.0,97.0,101.0,101.0,12,121.0,-122.0,-124.0,121.0,15,222.0
12,2011,iwf,W,13.0,Kazue Imahoko,JPN,A,74.65,100.0,-104.0,-104.0,100.0,13,117.0,120.0,-123.0,120.0,17,220.0
13,2011,iwf,W,14.0,Jeane Lassen,CAN,B,74.81,92.0,95.0,97.0,97.0,17,118.0,-123.0,123.0,123.0,12,220.0
14,2011,iwf,W,15.0,Yvonne Kranz,GER,B,74.85,90.0,94.0,97.0,97.0,17,116.0,120.0,123.0,123.0,12,220.0
15,2011,iwf,W,16.0,María Álvarez,VEN,B,73.11,96.0,99.0,-100.0,99.0,15,116.0,118.0,120.0,120.0,17,219.0
16,2011,iwf,W,17.0,Jaqueline Ferreira,BRA,B,73.89,92.0,96.0,-100.0,96.0,20,115.0,121.0,-123.0,121.0,15,217.0
17,2011,iwf,W,18.0,Mandy Wedow,GER,B,74.72,93.0,96.0,98.0,98.0,16,114.0,117.0,119.0,119.0,19,217.0
18,2011,iwf,W,19.0,Yarvanis Herrera,VEN,B,73.62,97.0,-100.0,-100.0,97.0,17,115.0,118.0,-120.0,118.0,20,215.0
19,2011,iwf,W,20.0,Jenna Myers,AUS,B,74.19,91.0,95.0,-97.0,95.0,21,112.0,-117.0,-117.0,112.0,21,207.0
20,2011,iwf,W,21.0,Michaela Detenamo,NRU,B,74.24,90.0,-93.0,-93.0,90.0,22,112.0,-116.0,-116.0,112.0,21,202.0
21,2011,iwf,W,22.0,Bianka Bazsó,HUN,B,70.66,84.0,88.0,-91.0,88.0,23,106.0,-110.0,-110.0,106.0,23,194.0
22,2011,iwf,W,23.0,Zhang Shaoling,MAC,B,73.77,65.0,70.0,75.0,75.0,25,80.0,85.0,90.0,90.0,24,165.0
23,2011,iwf,W,0.0,Martina Szepesi,HUN,B,74.07,83.0,87.0,-89.0,87.0,24,-107.0,-107.0,-107.0,-107.0,25,0.0
24,2011,iwf,W,0.0,Hadiza Zakari,NGR,B,74.89,-115.0,-115.0,115.0,115.0,6,-125.0,125.0,0.0,125.0,11,0.0
