,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2010,iwf,M,1.0,Aleksandr Ivanov,RUS,A,91.92,175.0,180.0,185.0,185.0,1,213.0,218.0,-225.0,218.0,2,403.0
1,2010,iwf,M,2.0,Artem Ivanov,UKR,A,93.87,180.0,185.0,-189.0,185.0,1,205.0,212.0,217.0,217.0,4,402.0
2,2010,iwf,M,3.0,Valeriu Calancea,ROU,A,93.23,168.0,174.0,177.0,177.0,5,215.0,220.0,-226.0,220.0,1,397.0
3,2010,iwf,M,4.0,Andrey Demanov,RUS,A,93.8,-171.0,171.0,175.0,175.0,6,212.0,218.0,-223.0,218.0,2,393.0
4,2010,iwf,M,5.0,Arsen Kasabijew,POL,A,93.21,170.0,175.0,-178.0,175.0,6,-215.0,215.0,-222.0,215.0,5,390.0
5,2010,iwf,M,6.0,Vladimir Sedov,KAZ,A,93.31,180.0,-185.0,-187.0,180.0,3,210.0,-217.0,-217.0,210.0,7,390.0
6,2010,iwf,M,7.0,Intigam Zairov,AZE,B,92.72,-170.0,170.0,175.0,175.0,6,206.0,211.0,-216.0,211.0,6,386.0
7,2010,iwf,M,8.0,Aurimas Didžbalis,LTU,B,93.36,166.0,171.0,178.0,178.0,4,208.0,-213.0,-213.0,208.0,11,386.0
8,2010,iwf,M,9.0,Anatolie Cîrîcu,MDA,B,93.04,168.0,-170.0,171.0,171.0,12,210.0,-215.0,-216.0,210.0,7,381.0
9,2010,iwf,M,10.0,Vadzim Straltsou,BLR,B,92.77,165.0,170.0,175.0,175.0,6,205.0,-210.0,-210.0,205.0,14,380.0
10,2010,iwf,M,11.0,Gevorik Poghosyan,ARM,A,92.89,170.0,-175.0,-175.0,170.0,13,210.0,-220.0,-220.0,210.0,7,380.0
11,2010,iwf,M,12.0,Javier Vanega,CUB,B,92.51,170.0,-175.0,175.0,175.0,6,202.0,-208.0,-208.0,202.0,17,377.0
12,2010,iwf,M,13.0,Tomasz Zieliński,POL,B,92.71,162.0,166.0,-170.0,166.0,17,201.0,-206.0,208.0,208.0,11,374.0
13,2010,iwf,M,14.0,Asghar Ebrahimi,IRI,A,93.23,173.0,-180.0,-181.0,173.0,11,201.0,-210.0,-210.0,201.0,18,374.0
14,2010,iwf,M,15.0,Jung Hyeon-seop,KOR,B,93.44,-162.0,162.0,-166.0,162.0,19,210.0,-217.0,-217.0,210.0,7,372.0
15,2010,iwf,M,16.0,Marius Danciu,ROU,B,93.62,-170.0,170.0,-175.0,170.0,13,190.0,-200.0,201.0,201.0,18,371.0
16,2010,iwf,M,17.0,David Kavelasvili,GRE,B,93.91,160.0,-165.0,165.0,165.0,18,195.0,201.0,205.0,205.0,14,370.0
17,2010,iwf,M,18.0,Kostyantyn Piliyev,UKR,B,93.48,157.0,-162.0,162.0,162.0,19,199.0,206.0,-210.0,206.0,13,368.0
18,2010,iwf,M,19.0,José Juan Navarro,ESP,C,93.69,155.0,160.0,-165.0,160.0,23,195.0,200.0,205.0,205.0,14,365.0
19,2010,iwf,M,20.0,Almas Uteshov,KAZ,B,92.12,160.0,-166.0,-166.0,160.0,23,200.0,-205.0,-205.0,200.0,20,360.0
20,2010,iwf,M,21.0,Vazha Ghonghadze,GEO,C,93.58,160.0,165.0,168.0,168.0,15,180.0,186.0,190.0,190.0,28,358.0
21,2010,iwf,M,22.0,Jürgen Spieß,GER,B,93.39,-161.0,-162.0,162.0,162.0,19,-195.0,195.0,-200.0,195.0,24,357.0
22,2010,iwf,M,23.0,Suthiphon Watthanakasikam,THA,C,93.07,162.0,165.0,168.0,168.0,15,188.0,-193.0,-193.0,188.0,32,356.0
23,2010,iwf,M,24.0,Donatas Anuškevičius,LTU,C,90.33,155.0,-161.0,-162.0,155.0,29,190.0,196.0,200.0,200.0,20,355.0
24,2010,iwf,M,25.0,Christos Saltsidis,GRE,C,93.87,150.0,-155.0,156.0,156.0,27,185.0,192.0,197.0,197.0,23,353.0
25,2010,iwf,M,26.0,Aliaksandr Makaranka,BLR,C,90.26,153.0,158.0,161.0,161.0,22,190.0,-195.0,-195.0,190.0,28,351.0
26,2010,iwf,M,27.0,Wilmer Torres,COL,C,91.96,-155.0,155.0,160.0,160.0,23,185.0,191.0,-198.0,191.0,27,351.0
27,2010,iwf,M,28.0,Giyosiddin Ahmedov,UZB,C,93.64,-150.0,-150.0,153.0,153.0,33,198.0,-201.0,0.0,198.0,22,351.0
28,2010,iwf,M,29.0,Yuki Hiraoka,JPN,D,93.96,150.0,154.0,156.0,156.0,27,185.0,190.0,195.0,195.0,24,351.0
29,2010,iwf,M,30.0,Hsieh Wei-chun,TPE,C,93.4,153.0,158.0,-162.0,158.0,26,-192.0,-192.0,192.0,192.0,26,350.0
30,2010,iwf,M,31.0,Ervis Tabaku,ALB,C,90.88,-155.0,-155.0,155.0,155.0,29,-190.0,190.0,-196.0,190.0,28,345.0
31,2010,iwf,M,32.0,Mohamed Amine Doghmene,TUN,D,93.2,150.0,155.0,-157.0,155.0,29,177.0,182.0,-190.0,182.0,35,337.0
32,2010,iwf,M,33.0,Miika Antti-Roiko,FIN,D,93.86,-144.0,145.0,0.0,145.0,36,186.0,190.0,-195.0,190.0,28,335.0
33,2010,iwf,M,34.0,Temur Chkheidze,GEO,D,93.47,150.0,-155.0,-155.0,150.0,34,180.0,0.0,0.0,180.0,36,330.0
34,2010,iwf,M,35.0,Resul Elvan,TUR,D,93.94,145.0,-151.0,-151.0,145.0,36,180.0,-190.0,-191.0,180.0,36,325.0
35,2010,iwf,M,36.0,Szabolcs Szanati,HUN,D,93.98,140.0,-143.0,143.0,143.0,38,175.0,180.0,-184.0,180.0,36,323.0
36,2010,iwf,M,37.0,Jean Greeff,RSA,D,93.77,130.0,-135.0,135.0,135.0,40,167.0,172.0,-175.0,172.0,40,307.0
37,2010,iwf,M,38.0,Saeed Shabib Al-Dosari,QAT,D,91.92,-85.0,85.0,90.0,90.0,43,105.0,110.0,115.0,115.0,42,205.0
38,2010,iwf,M,0.0,Endri Karina,ALB,C,93.98,155.0,-160.0,-160.0,155.0,29,-190.0,-191.0,-191.0,-190.0,45,0.0
39,2010,iwf,M,0.0,Lukáš Cibulka,CZE,D,93.94,-135.0,135.0,-139.0,135.0,40,-175.0,-175.0,-175.0,-175.0,44,0.0
40,2010,iwf,M,0.0,Genta Kawabata,JPN,D,93.6,-150.0,-150.0,-150.0,-150.0,44,181.0,-186.0,186.0,186.0,33,0.0
