,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,M,1.0,Li Fabin,CHN,A,,138.0,141.0,145.0,145.0,1,168.0,173.0,-175.0,173.0,1,318.0
1,2019,iwf,M,2.0,Eko Yuli Irawan,INA,A,,-136.0,136.0,140.0,140.0,2,-166.0,166.0,-175.0,166.0,4,306.0
2,2019,iwf,M,3.0,Francisco Mosquera,COL,A,,130.0,-135.0,-135.0,130.0,6,167.0,-172.0,172.0,172.0,2,302.0
3,2019,iwf,M,4.0,Thạch Kim Tuấn,VIE,A,,133.0,-136.0,-136.0,133.0,5,163.0,-167.0,-167.0,163.0,6,296.0
4,2019,iwf,M,5.0,Jhon Serna,COL,A,,125.0,130.0,-132.0,130.0,6,165.0,-170.0,-170.0,165.0,5,295.0
5,2019,iwf,M,6.0,Yoichi Itokazu,JPN,A,,131.0,135.0,-137.0,135.0,3,-158.0,158.0,-162.0,158.0,8,293.0
6,2019,iwf,M,7.0,Shota Mishvelidze,GEO,A,,130.0,-135.0,135.0,135.0,3,152.0,-160.0,-163.0,152.0,16,287.0
7,2019,iwf,M,8.0,Aznil Bidin,MAS,B,,-125.0,125.0,-128.0,125.0,9,-160.0,160.0,-163.0,160.0,7,285.0
8,2019,iwf,M,9.0,Kao Chan-hung,TPE,B,,125.0,-128.0,-128.0,125.0,9,155.0,158.0,-160.0,158.0,8,283.0
9,2019,iwf,M,10.0,Jon Luke Mau,GER,B,,115.0,119.0,122.0,122.0,17,153.0,158.0,-162.0,158.0,8,280.0
10,2019,iwf,M,11.0,Ferdi Hardal,TUR,A,,125.0,-129.0,-130.0,125.0,9,154.0,-159.0,-159.0,154.0,13,279.0
11,2019,iwf,M,12.0,Goderdzi Berdelidze,GEO,B,,123.0,-126.0,126.0,126.0,8,142.0,147.0,151.0,151.0,17,277.0
12,2019,iwf,M,13.0,Mirco Scarantino,ITA,B,,121.0,-124.0,124.0,124.0,14,150.0,153.0,-156.0,153.0,15,277.0
13,2019,iwf,M,14.0,Seraj Al-Saleem,KSA,B,,118.0,123.0,-125.0,123.0,16,147.0,-154.0,154.0,154.0,13,277.0
14,2019,iwf,M,15.0,Luis García,DOM,A,,-121.0,121.0,-124.0,121.0,19,-156.0,-156.0,156.0,156.0,11,277.0
15,2019,iwf,M,16.0,Morea Baru,PNG,B,,120.0,-124.0,-124.0,120.0,20,-156.0,156.0,-160.0,156.0,11,276.0
16,2019,iwf,M,17.0,Cristhian Zurita,ECU,B,,124.0,-128.0,-128.0,124.0,14,146.0,-150.0,150.0,150.0,18,274.0
17,2019,iwf,M,18.0,Hayato Hirai,JPN,B,,118.0,122.0,-124.0,122.0,17,145.0,149.0,-151.0,149.0,20,271.0
18,2019,iwf,M,19.0,Seýitjan Mirzaýew,TKM,B,,-125.0,125.0,-129.0,125.0,9,-145.0,145.0,-150.0,145.0,23,270.0
19,2019,iwf,M,20.0,Tan Chi-chung,TPE,C,,-115.0,115.0,-118.0,115.0,22,-145.0,145.0,148.0,148.0,21,263.0
20,2019,iwf,M,21.0,Chaturanga Lakmal,SRI,C,,-117.0,117.0,-120.0,117.0,21,145.0,-150.0,-150.0,145.0,23,262.0
21,2019,iwf,M,22.0,Arley Calderón,CUB,C,,-114.0,-114.0,114.0,114.0,24,-146.0,-146.0,146.0,146.0,22,260.0
22,2019,iwf,M,23.0,José Montes,MEX,C,,-110.0,110.0,115.0,115.0,22,133.0,-137.0,137.0,137.0,25,252.0
23,2019,iwf,M,24.0,Elson Brechtefeld,NRU,C,,95.0,100.0,105.0,105.0,26,130.0,135.0,-140.0,135.0,26,240.0
24,2019,iwf,M,0.0,Josué Brachi,ESP,C,,125.0,-128.0,-128.0,125.0,9,-145.0,-145.0,-145.0,-145.0,29,0.0
25,2019,iwf,M,0.0,Marcos Rojas,PER,C,,107.0,-110.0,-110.0,107.0,25,-143.0,-143.0,-143.0,-143.0,28,0.0
26,2019,iwf,M,0.0,Qin Fulin,CHN,A,,-136.0,-136.0,-138.0,-136.0,30,166.0,171.0,-175.0,171.0,3,0.0
27,2019,iwf,M,0.0,Eric Andriantsitohaina,MAD,C,,-110.0,-110.0,-110.0,-110.0,27,145.0,150.0,-155.0,150.0,18,0.0
28,2019,iwf,M,0.0,Hurşit Atak,TUR,A,,-122.0,-122.0,-122.0,-122.0,29,-155.0,-155.0,-155.0,-155.0,30,0.0
29,2019,iwf,M,0.0,Thilanka Palangasinghe,SRI,B,,-117.0,-117.0,-117.0,-117.0,28,0.0,0.0,0.0,0.0,27,0.0
