,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,M,1.0,Stefan Georgiev,BUL,A,58.6,125.0,130.0,-132.5,130.0,2,157.5,162.5,165.0,165.0,1,295.0
1,1997,iwf,M,2.0,Le Maosheng,CHN,A,59.0,130.0,-135.0,-135.0,130.0,2,-165.0,165.0,-167.5,165.0,1,295.0
2,1997,iwf,M,3.0,Sevdalin Minchev,BUL,A,58.6,127.5,-132.5,-132.5,127.5,4,157.5,162.5,-170.0,162.5,3,290.0
3,1997,iwf,M,4.0,William Vargas,CUB,A,58.7,127.5,-130.0,132.5,132.5,1,-155.0,155.0,-160.0,155.0,6,287.5
4,1997,iwf,M,5.0,Elkhan Suleymanov,AZE,A,58.55,120.0,125.0,-130.0,125.0,5,150.0,157.5,-160.0,157.5,5,282.5
5,1997,iwf,M,6.0,Yurik Sarkisyan,AUS,A,58.95,120.0,-125.0,-125.0,120.0,6,142.5,147.5,0.0,147.5,8,267.5
6,1997,iwf,M,7.0,Sedat Artuç,TUR,A,58.5,-120.0,-120.0,120.0,120.0,6,145.0,-150.0,-150.0,145.0,9,265.0
7,1997,iwf,M,8.0,Chom Singnoi,THA,A,58.85,110.0,115.0,-120.0,115.0,8,135.0,140.0,145.0,145.0,9,260.0
8,1997,iwf,M,9.0,Mohamed Osman,EGY,A,59.0,110.0,-115.0,115.0,115.0,8,145.0,-150.0,-150.0,145.0,9,260.0
9,1997,iwf,M,10.0,Kenji Tominaga,JPN,A,58.55,112.5,-117.5,-117.5,112.5,10,145.0,-147.5,-147.5,145.0,9,257.5
10,1997,iwf,M,11.0,Liu Te-tsung,TPE,A,58.1,112.5,-120.0,-120.0,112.5,10,-140.0,140.0,-145.0,140.0,13,252.5
11,1997,iwf,M,12.0,Vassiliy Lim,KAZ,A,58.1,105.0,110.0,-112.5,110.0,12,135.0,-140.0,140.0,140.0,13,250.0
12,1997,iwf,M,13.0,Chen Po-pu,TPE,A,58.85,-110.0,-110.0,110.0,110.0,12,135.0,140.0,-145.0,140.0,13,250.0
13,1997,iwf,M,14.0,Sinchai Ketsri,THA,A,58.95,-110.0,-110.0,110.0,110.0,12,135.0,140.0,-145.0,140.0,13,250.0
14,1997,iwf,M,15.0,Johnny Hernández,VEN,A,58.95,105.0,-110.0,-110.0,105.0,15,-140.0,140.0,-145.0,140.0,13,245.0
15,1997,iwf,M,16.0,Tom Goegebuer,BEL,A,58.35,-100.0,100.0,-107.5,100.0,16,130.0,137.5,-140.0,137.5,18,237.5
16,1997,iwf,M,0.0,Hiroshi Ikehata,JPN,A,58.65,-125.0,-125.0,-125.0,-125.0,19,152.5,160.0,-165.0,160.0,4,0.0
17,1997,iwf,M,0.0,Jyrki Welling,FIN,A,58.85,-110.0,-110.0,-110.0,-110.0,18,152.5,-137.5,0.0,152.5,7,0.0
18,1997,iwf,M,0.0,Traian Cihărean,ROU,A,58.95,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,19,0.0
