,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,M,1.0,Om Yun-chol,PRK,A,55.87,124.0,127.0,-130.0,127.0,2,162.0,-170.0,0.0,162.0,1,289.0
1,2013,iwf,M,2.0,Long Qingquan,CHN,A,55.44,126.0,130.0,-132.0,130.0,1,-157.0,157.0,-163.0,157.0,2,287.0
2,2013,iwf,M,3.0,Thạch Kim Tuấn,VIE,A,55.84,126.0,-130.0,-131.0,126.0,3,152.0,155.0,157.0,157.0,2,283.0
3,2013,iwf,M,4.0,Trần Lê Quốc Toàn,VIE,A,55.92,-122.0,122.0,125.0,125.0,4,153.0,-157.0,-159.0,153.0,4,278.0
4,2013,iwf,M,5.0,Lázaro Ruiz,CUB,A,55.99,117.0,122.0,-126.0,122.0,5,142.0,147.0,153.0,153.0,4,275.0
5,2013,iwf,M,6.0,Arli Chontey,KAZ,A,55.41,117.0,-123.0,-123.0,117.0,7,135.0,140.0,-145.0,140.0,7,257.0
6,2013,iwf,M,7.0,Mirco Scarantino,ITA,A,55.57,107.0,111.0,113.0,113.0,8,135.0,141.0,-145.0,141.0,6,254.0
7,2013,iwf,M,8.0,Asen Muradov,BUL,A,55.7,-113.0,113.0,-116.0,113.0,8,130.0,-134.0,134.0,134.0,9,247.0
8,2013,iwf,M,9.0,Josué Brachi,ESP,B,55.38,109.0,113.0,-115.0,113.0,8,133.0,-136.0,-136.0,133.0,11,246.0
9,2013,iwf,M,10.0,Enmanuel Rocafuerte,ECU,B,55.35,103.0,106.0,-108.0,106.0,13,132.0,134.0,136.0,136.0,8,242.0
10,2013,iwf,M,11.0,Smbat Margaryan,ARM,B,55.53,100.0,104.0,107.0,107.0,11,132.0,-140.0,-140.0,132.0,13,239.0
11,2013,iwf,M,12.0,Teerasak Sriphat,THA,B,54.94,95.0,101.0,104.0,104.0,14,125.0,130.0,134.0,134.0,9,238.0
12,2013,iwf,M,13.0,Walter Zurita,ECU,B,55.62,-103.0,103.0,107.0,107.0,11,127.0,-132.0,-133.0,127.0,14,234.0
13,2013,iwf,M,14.0,Witoon Mingmoon,THA,B,55.52,95.0,100.0,-104.0,100.0,16,125.0,130.0,133.0,133.0,11,233.0
14,2013,iwf,M,15.0,Kota Yomogi,JPN,B,55.82,96.0,101.0,-104.0,101.0,15,-112.0,112.0,0.0,112.0,17,213.0
15,2013,iwf,M,16.0,Timur Khassarov,KAZ,B,55.54,90.0,96.0,-101.0,96.0,17,110.0,116.0,-120.0,116.0,15,212.0
16,2013,iwf,M,17.0,İsmet Algül,TUR,B,55.33,90.0,95.0,-98.0,95.0,18,105.0,111.0,115.0,115.0,16,210.0
17,2013,iwf,M,0.0,Carlos Berna,COL,A,55.61,115.0,118.0,120.0,120.0,6,-150.0,-150.0,-150.0,-150.0,18,0.0
