,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2017,iwf,W,1.0,Anastasiia Hotfrid,GEO,A,,116.0,-120.0,120.0,120.0,1,135.0,140.0,145.0,145.0,2,265.0
1,2017,iwf,W,2.0,María Fernanda Valdés,CHI,A,,109.0,-113.0,-113.0,109.0,4,138.0,146.0,0.0,146.0,1,255.0
2,2017,iwf,W,3.0,Crismery Santana,DOM,A,,109.0,113.0,-115.0,113.0,2,136.0,-141.0,141.0,141.0,3,254.0
3,2017,iwf,W,4.0,Oliba Nieve,ECU,A,,105.0,109.0,112.0,112.0,3,125.0,130.0,134.0,134.0,4,246.0
4,2017,iwf,W,5.0,Marissa Klingseis,USA,A,,98.0,102.0,105.0,105.0,5,130.0,134.0,-137.0,134.0,4,239.0
5,2017,iwf,W,6.0,Tamara Salazar,ECU,B,,95.0,99.0,101.0,101.0,8,125.0,130.0,133.0,133.0,6,234.0
6,2017,iwf,W,7.0,Ali Ludwig,USA,A,,99.0,-103.0,103.0,103.0,6,124.0,128.0,-133.0,128.0,8,231.0
7,2017,iwf,W,8.0,Lo Ying-yuan,TPE,A,,-100.0,100.0,-103.0,100.0,10,129.0,-135.0,-137.0,129.0,7,229.0
8,2017,iwf,W,9.0,Meri Ilmarinen,FIN,B,,100.0,-102.0,102.0,102.0,7,121.0,124.0,-126.0,124.0,9,226.0
9,2017,iwf,W,10.0,Anna Van Bellinghen,BEL,B,,97.0,-101.0,101.0,101.0,8,117.0,121.0,-124.0,121.0,10,222.0
10,2017,iwf,W,11.0,Mami Shimamoto,JPN,B,,100.0,-105.0,-108.0,100.0,10,112.0,120.0,-125.0,120.0,11,220.0
11,2017,iwf,W,12.0,Clementine Meukeugni,CMR,B,,-95.0,95.0,-100.0,95.0,12,117.0,-123.0,-123.0,117.0,12,212.0
12,2017,iwf,W,13.0,Pan Li-chen,TPE,B,,-85.0,85.0,-90.0,85.0,13,105.0,110.0,-115.0,110.0,13,195.0
13,2017,iwf,W,14.0,Erdenebatyn Bilegsaikhan,MGL,B,,75.0,80.0,-85.0,80.0,14,95.0,105.0,-111.0,105.0,14,185.0
