,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,W,1.0,Gu Wei,CHN,A,57.4,-100.0,-101.0,102.0,102.0,1,130.0,136.0,139.0,139.0,1,241.0
1,2005,iwf,W,2.0,Wandee Kameaim,THA,A,57.38,96.0,-100.0,101.0,101.0,2,125.0,132.0,135.0,135.0,2,236.0
2,2005,iwf,W,3.0,Marina Shainova,RUS,A,57.91,-97.0,97.0,101.0,101.0,2,125.0,132.0,-135.0,132.0,3,233.0
3,2005,iwf,W,4.0,Yoon Jin-hee,KOR,A,55.35,89.0,95.0,-97.0,95.0,5,113.0,117.0,120.0,120.0,4,215.0
4,2005,iwf,W,5.0,Marieta Gotfryd,POL,A,57.45,92.0,96.0,-99.0,96.0,4,113.0,-116.0,116.0,116.0,6,212.0
5,2005,iwf,W,6.0,Esmat Mansour,EGY,A,57.32,-88.0,-90.0,90.0,90.0,6,110.0,-114.0,114.0,114.0,7,204.0
6,2005,iwf,W,7.0,Jacquelynn Berube,USA,B,57.57,86.0,-89.0,89.0,89.0,7,105.0,-108.0,109.0,109.0,9,198.0
7,2005,iwf,W,8.0,Souad Dinar,FRA,A,57.74,84.0,86.0,-88.0,86.0,9,112.0,-115.0,-115.0,112.0,8,198.0
8,2005,iwf,W,9.0,Mercedes Pérez,COL,B,57.55,82.0,86.0,88.0,88.0,8,-105.0,105.0,109.0,109.0,9,197.0
9,2005,iwf,W,10.0,Rusmeris Villar,COL,B,56.97,80.0,83.0,85.0,85.0,10,102.0,105.0,108.0,108.0,11,193.0
10,2005,iwf,W,11.0,Roxana Cocoș,ROU,B,57.79,73.0,79.0,-82.0,79.0,13,105.0,-107.0,108.0,108.0,11,187.0
11,2005,iwf,W,12.0,Ruth Kasirye,NOR,B,57.99,78.0,82.0,-85.0,82.0,11,98.0,-103.0,103.0,103.0,13,185.0
12,2005,iwf,W,13.0,Charikleia Kastritsi,GRE,B,57.66,80.0,-83.0,-83.0,80.0,12,100.0,103.0,-105.0,103.0,13,183.0
13,2005,iwf,W,14.0,Shahria Sultana Suchi,BAN,B,57.82,55.0,-57.0,57.0,57.0,14,-70.0,70.0,73.0,73.0,15,130.0
14,2005,iwf,W,0.0,Aleksandra Klejnowska,POL,A,57.3,-91.0,-91.0,-92.0,-91.0,15,120.0,-126.0,-126.0,120.0,4,0.0
