,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2006,iwf,W,1.0,Cao Lei,CHN,A,71.49,115.0,118.0,-122.0,118.0,2,145.0,-150.0,150.0,150.0,1,268.0
1,2006,iwf,W,2.0,Nadezhda Evstyukhina,RUS,A,73.65,115.0,118.0,122.0,122.0,1,-145.0,145.0,-150.0,145.0,2,267.0
2,2006,iwf,W,3.0,Zarema Kasayeva,RUS,A,70.48,105.0,110.0,-115.0,110.0,4,130.0,-136.0,136.0,136.0,3,246.0
3,2006,iwf,W,4.0,Kim Soon-hee,KOR,A,74.54,105.0,-110.0,110.0,110.0,4,133.0,-141.0,-141.0,133.0,5,243.0
4,2006,iwf,W,5.0,Ubaldina Valoyes,COL,A,70.7,-100.0,100.0,105.0,105.0,7,127.0,132.0,135.0,135.0,4,240.0
5,2006,iwf,W,6.0,Sinta Darmariani,INA,A,73.92,99.0,-103.0,-103.0,99.0,16,-130.0,-130.0,132.0,132.0,6,231.0
6,2006,iwf,W,7.0,Irina Vlassova,KAZ,A,74.35,95.0,100.0,-105.0,100.0,11,125.0,130.0,-132.0,130.0,7,230.0
7,2006,iwf,W,8.0,Nadiya Myronyuk,UKR,A,74.61,97.0,100.0,103.0,103.0,8,118.0,123.0,125.0,125.0,10,228.0
8,2006,iwf,W,9.0,Damaris Aguirre,MEX,B,74.56,98.0,102.0,-106.0,102.0,9,120.0,125.0,-127.0,125.0,10,227.0
9,2006,iwf,W,10.0,Yvonne Kranz,GER,B,74.58,93.0,96.0,98.0,98.0,17,122.0,-126.0,126.0,126.0,8,224.0
10,2006,iwf,W,11.0,Claret Bellorín,VEN,B,74.4,95.0,100.0,-102.0,100.0,11,116.0,120.0,123.0,123.0,12,223.0
11,2006,iwf,W,12.0,Natallia Ivanenka,BLR,B,74.83,90.0,95.0,100.0,100.0,11,115.0,-120.0,120.0,120.0,14,220.0
12,2006,iwf,W,13.0,Yesenia Gauna,VEN,B,74.97,98.0,102.0,-104.0,102.0,9,110.0,116.0,117.0,117.0,15,219.0
13,2006,iwf,W,14.0,Natividad Domínguez,DOM,B,74.97,95.0,-99.0,-99.0,95.0,19,117.0,122.0,-127.0,122.0,13,217.0
14,2006,iwf,W,15.0,Doreen Fullhart,USA,B,74.95,100.0,-103.0,-103.0,100.0,11,110.0,114.0,-119.0,114.0,17,214.0
15,2006,iwf,W,16.0,Iryna Kulesha,BLR,B,74.88,90.0,94.0,97.0,97.0,18,105.0,110.0,115.0,115.0,16,212.0
16,2006,iwf,W,17.0,Nguyễn Thị Phương Loan,VIE,B,73.16,-93.0,93.0,0.0,93.0,20,102.0,-105.0,105.0,105.0,19,198.0
17,2006,iwf,W,18.0,Eleni Kourtelidou,GRE,B,74.41,81.0,85.0,-88.0,85.0,21,-105.0,105.0,106.0,106.0,18,191.0
18,2006,iwf,W,19.0,Martina Szepesi,HUN,B,69.45,-75.0,75.0,78.0,78.0,22,93.0,98.0,-101.0,98.0,20,176.0
19,2006,iwf,W,0.0,Nahla Ramadan,EGY,A,74.58,111.0,115.0,-119.0,115.0,3,-140.0,-140.0,-140.0,-140.0,22,0.0
20,2006,iwf,W,0.0,Yang Houqin,MAC,A,74.35,110.0,-112.0,-112.0,110.0,4,-140.0,-140.0,-140.0,-140.0,22,0.0
21,2006,iwf,W,0.0,Lidia Valentín,ESP,A,74.65,-100.0,-100.0,100.0,100.0,11,-120.0,-120.0,-120.0,-120.0,21,0.0
22,2006,iwf,W,0.0,Kazue Imahoko,JPN,A,73.87,-100.0,-100.0,-100.0,-100.0,23,118.0,123.0,126.0,126.0,8,0.0
