,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,M,1.0,Cha Kum-chol,PRK,A,55.64,125.0,128.0,-130.0,128.0,2,150.0,155.0,-157.0,155.0,2,283.0
1,2007,iwf,M,2.0,Li Zheng,CHN,A,55.69,125.0,128.0,130.0,130.0,1,-153.0,-153.0,153.0,153.0,4,283.0
2,2007,iwf,M,3.0,Eko Yuli Irawan,INA,A,55.84,-124.0,124.0,-127.0,124.0,5,154.0,-156.0,-156.0,154.0,3,278.0
3,2007,iwf,M,4.0,Sergio Álvarez,CUB,A,55.9,118.0,-124.0,-124.0,118.0,8,150.0,-156.0,156.0,156.0,1,274.0
4,2007,iwf,M,5.0,Ri Kyong-sok,PRK,A,55.86,115.0,120.0,122.0,122.0,6,-150.0,150.0,-157.0,150.0,5,272.0
5,2007,iwf,M,6.0,Igor Bour,MDA,A,55.67,-110.0,118.0,-121.0,118.0,8,149.0,-153.0,-153.0,149.0,6,267.0
6,2007,iwf,M,7.0,Vitali Dzerbianiou,BLR,A,55.88,120.0,-125.0,125.0,125.0,4,-142.0,142.0,-146.0,142.0,8,267.0
7,2007,iwf,M,8.0,Wu Meijin,CHN,A,55.53,-120.0,-120.0,120.0,120.0,7,145.0,-150.0,0.0,145.0,7,265.0
8,2007,iwf,M,9.0,Sedat Artuç,TUR,A,55.59,-115.0,-115.0,115.0,115.0,10,-135.0,135.0,140.0,140.0,12,255.0
9,2007,iwf,M,10.0,Pongsak Maneetong,THA,A,55.54,106.0,111.0,-112.0,111.0,14,137.0,-142.0,142.0,142.0,8,253.0
10,2007,iwf,M,11.0,Arthouros Akritidis,GRE,B,55.42,110.0,-115.0,-115.0,110.0,15,135.0,142.0,-144.0,142.0,8,252.0
11,2007,iwf,M,12.0,Igor Grabucea,MDA,B,55.68,110.0,114.0,-116.0,114.0,12,130.0,135.0,138.0,138.0,14,252.0
12,2007,iwf,M,13.0,Nelson Castro,COL,B,55.61,107.0,110.0,-112.0,110.0,15,135.0,-140.0,140.0,140.0,12,250.0
13,2007,iwf,M,14.0,Yasunobu Sekikawa,JPN,B,55.67,107.0,110.0,112.0,112.0,13,135.0,138.0,-140.0,138.0,14,250.0
14,2007,iwf,M,15.0,Phaisan Hansawong,THA,B,55.85,-105.0,105.0,-111.0,105.0,19,135.0,140.0,142.0,142.0,8,247.0
15,2007,iwf,M,16.0,Oliver Marchán,VEN,B,55.97,105.0,-110.0,110.0,110.0,15,132.0,-141.0,-141.0,132.0,18,242.0
16,2007,iwf,M,17.0,Meng Wenjun,MAC,C,54.87,105.0,-110.0,110.0,110.0,15,120.0,125.0,130.0,130.0,20,240.0
17,2007,iwf,M,18.0,Marvin López,ESA,C,55.92,105.0,-109.0,-109.0,105.0,19,-135.0,135.0,-138.0,135.0,16,240.0
18,2007,iwf,M,19.0,Róbert Ádám,HUN,C,55.78,98.0,-102.0,102.0,102.0,24,125.0,130.0,133.0,133.0,17,235.0
19,2007,iwf,M,20.0,Vito Dellino,ITA,C,55.83,100.0,105.0,-108.0,105.0,19,-130.0,130.0,-135.0,130.0,20,235.0
20,2007,iwf,M,21.0,Sultan Moldodosov,KGZ,C,55.89,105.0,-108.0,-109.0,105.0,19,120.0,125.0,130.0,130.0,20,235.0
21,2007,iwf,M,22.0,Zviadi Samukashvili,GEO,C,55.3,100.0,-103.0,-103.0,100.0,25,130.0,-135.0,-135.0,130.0,20,230.0
22,2007,iwf,M,23.0,Tsai Sheng-fen,TPE,C,55.9,93.0,-98.0,-98.0,93.0,28,123.0,128.0,131.0,131.0,19,224.0
23,2007,iwf,M,24.0,Massimiliano Rubino,ITA,C,55.69,-95.0,95.0,-98.0,95.0,27,115.0,120.0,-125.0,120.0,24,215.0
24,2007,iwf,M,0.0,Hoàng Anh Tuấn,VIE,A,55.9,124.0,127.0,-129.0,127.0,3,-154.0,-154.0,-154.0,-154.0,29,0.0
25,2007,iwf,M,0.0,Manuel Minginfel,FSM,A,55.75,115.0,-120.0,-120.0,115.0,10,-140.0,-140.0,-140.0,-140.0,27,0.0
26,2007,iwf,M,0.0,Masaharu Yamada,JPN,B,55.65,103.0,105.0,-107.0,105.0,19,-143.0,-143.0,-143.0,-143.0,28,0.0
27,2007,iwf,M,0.0,Matin Guntali,MAS,C,55.73,-100.0,100.0,-105.0,100.0,25,-130.0,-132.0,-135.0,-130.0,26,0.0
28,2007,iwf,M,0.0,Omarguly Handurdyýew,TKM,C,55.68,-95.0,-95.0,-95.0,-95.0,29,115.0,-120.0,-120.0,115.0,25,0.0
