,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,W,1.0,Hua Ju,CHN,A,70.5,-102.5,102.5,107.5,107.5,2,130.0,140.5,0.0,140.5,1,247.5
1,1997,iwf,W,2.0,Mária Takács,HUN,A,74.05,95.0,97.5,100.0,100.0,3,120.0,122.5,125.0,125.0,2,225.0
2,1997,iwf,W,3.0,Kim Soon-hee,KOR,A,74.0,90.0,95.0,-97.5,95.0,6,115.0,122.5,125.0,125.0,2,220.0
3,1997,iwf,W,4.0,Ok Son-hui,PRK,A,71.45,92.5,97.5,-100.0,97.5,4,117.5,-122.5,-125.0,117.5,7,215.0
4,1997,iwf,W,5.0,Sumita Laha,IND,A,74.4,90.0,-92.5,-92.5,90.0,11,115.0,117.5,120.0,120.0,6,210.0
5,1997,iwf,W,6.0,Line Mary,FRA,A,75.3,92.5,-97.5,-97.5,92.5,10,112.5,115.0,117.5,117.5,7,210.0
6,1997,iwf,W,7.0,Bharti Singh,IND,A,75.9,90.0,95.0,-97.5,95.0,6,107.5,-112.5,112.5,112.5,12,207.5
7,1997,iwf,W,8.0,Mónica Carrió,ESP,A,71.35,92.5,95.0,97.5,97.5,4,107.5,-110.0,-110.0,107.5,13,205.0
8,1997,iwf,W,9.0,Jeane Lassen,CAN,A,73.6,80.0,85.0,-90.0,85.0,15,110.0,115.0,117.5,117.5,7,202.5
9,1997,iwf,W,10.0,Hiromi Fujiwara,JPN,A,74.2,-87.5,87.5,-92.5,87.5,14,107.5,112.5,115.0,115.0,10,202.5
10,1997,iwf,W,11.0,Manuela Torazza,ITA,A,74.05,85.0,-90.0,90.0,90.0,11,105.0,-110.0,-110.0,105.0,14,195.0
11,1997,iwf,W,0.0,Lu Yu-ruu,TPE,A,75.75,-95.0,95.0,-100.0,95.0,6,-120.0,-120.0,-120.0,-120.0,16,0.0
12,1997,iwf,W,0.0,Cho Cho Win,MYA,A,74.85,-90.0,-90.0,-90.0,-90.0,16,115.0,120.0,125.0,125.0,2,0.0
13,1997,iwf,W,0.0,Aysel Özgür,TUR,A,75.65,105.0,110.0,-112.5,110.0,1,125.0,-130.0,-130.0,125.0,2,0.0
14,1997,iwf,W,0.0,Sefi Onubaye,NGR,A,74.8,-90.0,90.0,-95.0,90.0,11,110.0,115.0,-120.0,115.0,10,0.0
15,1997,iwf,W,0.0,Lubov Grigurko,UKR,A,75.2,90.0,95.0,-97.5,95.0,6,105.0,-110.0,-110.0,105.0,14,0.0
