,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2017,iwf,W,1.0,Leydi Solís,COL,A,,-104.0,104.0,-107.0,104.0,3,135.0,-137.0,-137.0,135.0,2,239.0
1,2017,iwf,W,2.0,Mattie Rogers,USA,A,,101.0,104.0,-107.0,104.0,3,131.0,-135.0,-135.0,131.0,3,235.0
2,2017,iwf,W,3.0,Miyareth Mendoza,COL,A,,-102.0,102.0,106.0,106.0,2,123.0,127.0,-130.0,127.0,6,233.0
3,2017,iwf,W,4.0,Anacarmen Torres,MEX,A,,96.0,99.0,-101.0,99.0,8,125.0,128.0,-132.0,128.0,4,227.0
4,2017,iwf,W,5.0,Hung Wan-ting,TPE,A,,98.0,100.0,-102.0,100.0,6,122.0,125.0,-130.0,125.0,8,225.0
5,2017,iwf,W,6.0,Giorgia Bordignon,ITA,A,,95.0,-100.0,100.0,100.0,6,117.0,122.0,-130.0,122.0,9,222.0
6,2017,iwf,W,7.0,Patricia Strenius,SWE,A,,94.0,-99.0,-99.0,94.0,11,121.0,-127.0,127.0,127.0,6,221.0
7,2017,iwf,W,8.0,Punam Yadav,IND,B,,93.0,96.0,98.0,98.0,9,120.0,-123.0,-125.0,120.0,10,218.0
8,2017,iwf,W,9.0,Angie Palacios,ECU,B,,90.0,-94.0,95.0,95.0,10,112.0,116.0,120.0,120.0,10,215.0
9,2017,iwf,W,10.0,Nguyễn Thị Vân,VIE,B,,90.0,93.0,-95.0,93.0,13,-115.0,115.0,120.0,120.0,10,213.0
10,2017,iwf,W,11.0,Apolonia Vaivai,FIJ,B,,94.0,-97.0,-97.0,94.0,11,111.0,-115.0,115.0,115.0,13,209.0
11,2017,iwf,W,12.0,Kristel Macrohon,PHI,B,,85.0,-90.0,-90.0,85.0,14,110.0,-115.0,115.0,115.0,13,200.0
12,2017,iwf,W,13.0,Sólveig Sigurðardóttir,ISL,B,,82.0,-86.0,-86.0,82.0,15,-103.0,104.0,108.0,108.0,15,190.0
13,2017,iwf,W,14.0,Aníta Líf Aradóttir,ISL,B,,-78.0,78.0,-81.0,78.0,16,100.0,104.0,-111.0,104.0,16,182.0
14,2017,iwf,W,15.0,Arcangeline Fouodji,CMR,B,,-75.0,75.0,-80.0,75.0,17,-100.0,-100.0,100.0,100.0,17,175.0
15,2017,iwf,W,0.0,Kim Su-hyeon,KOR,A,,100.0,103.0,-105.0,103.0,5,-130.0,-132.0,-132.0,-130.0,18,0.0
16,2017,iwf,W,0.0,Sara Ahmed,EGY,A,,-102.0,-104.0,-104.0,-102.0,18,126.0,132.0,136.0,136.0,1,0.0
17,2017,iwf,W,0.0,Romela Begaj,ALB,A,,103.0,105.0,107.0,107.0,1,125.0,128.0,-131.0,128.0,4,0.0
