,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1998,iwf,W,1.0,Wang Xiufen,CHN,A,52.65,85.0,90.0,92.5,92.5,1,110.0,115.0,117.5,117.5,1,210.0
1,1998,iwf,W,2.0,Izabela Dragneva,BUL,A,52.21,82.5,87.5,-90.0,87.5,2,105.0,-115.0,0.0,105.0,2,192.5
2,1998,iwf,W,3.0,Robin Goad,USA,A,52.73,80.0,82.5,-85.0,82.5,3,100.0,-105.0,-105.0,100.0,3,182.5
3,1998,iwf,W,4.0,Estefanía Juan,ESP,A,52.58,67.5,70.0,72.5,72.5,5,90.0,95.0,97.5,97.5,4,170.0
4,1998,iwf,W,5.0,Nancy Maneiro,VEN,A,52.69,72.5,-77.5,-77.5,72.5,5,92.5,97.5,-100.0,97.5,4,170.0
5,1998,iwf,W,6.0,Dagmar Daneková,SVK,A,52.49,-72.5,72.5,-75.0,72.5,5,92.5,-95.0,-97.5,92.5,6,165.0
6,1998,iwf,W,7.0,Anna Stroubou,GRE,A,52.51,67.5,70.0,72.5,72.5,5,85.0,87.5,-90.0,87.5,7,160.0
7,1998,iwf,W,8.0,Micol Dal Nevo,ITA,A,52.65,65.0,-70.0,-70.0,65.0,11,85.0,-87.5,87.5,87.5,7,152.5
8,1998,iwf,W,9.0,Tarana Abbasova,AZE,A,52.71,-67.5,67.5,-70.0,67.5,9,82.5,-85.0,-85.0,82.5,9,150.0
9,1998,iwf,W,10.0,Maria Bohm,SWE,A,52.79,67.5,-72.5,-72.5,67.5,9,82.5,-85.0,-85.0,82.5,9,150.0
10,1998,iwf,W,11.0,Rabab Ashour,EGY,A,52.08,60.0,62.5,-65.0,62.5,13,77.5,82.5,-85.0,82.5,9,145.0
11,1998,iwf,W,12.0,Sabrin Kamel,EGY,A,51.99,60.0,-62.5,62.5,62.5,13,77.5,-82.5,-82.5,77.5,12,140.0
12,1998,iwf,W,13.0,Michal Shahar,ISR,A,52.39,60.0,-65.0,65.0,65.0,11,70.0,75.0,-80.0,75.0,13,140.0
13,1998,iwf,W,0.0,Tyoni Batsiua,NRU,A,52.81,60.0,-65.0,-65.0,60.0,15,-80.0,0.0,0.0,0.0,14,0.0
14,1998,iwf,W,0.0,Melanie Kosoff,USA,A,52.99,77.5,-80.0,-80.0,77.5,4,-107.5,-107.5,-107.5,-107.5,15,0.0
