,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2006,iwf,M,1.0,Marcin Dołęga,POL,A,105.0,-193.0,193.0,-200.0,193.0,2,-222.0,-222.0,222.0,222.0,1,415.0
1,2006,iwf,M,2.0,Dmitry Lapikov,RUS,B,104.52,185.0,190.0,194.0,194.0,1,-215.0,215.0,220.0,220.0,2,414.0
2,2006,iwf,M,3.0,Dmitry Klokov,RUS,A,104.1,180.0,185.0,188.0,188.0,3,218.0,-227.0,-227.0,218.0,4,406.0
3,2006,iwf,M,4.0,Robert Dołęga,POL,A,104.14,177.0,-181.0,181.0,181.0,7,-216.0,216.0,219.0,219.0,3,400.0
4,2006,iwf,M,5.0,Alan Naniyev,AZE,A,104.58,182.0,-186.0,-186.0,182.0,6,210.0,215.0,218.0,218.0,4,400.0
5,2006,iwf,M,6.0,Martin Tešovič,SVK,B,104.81,180.0,185.0,0.0,185.0,4,215.0,-222.0,-222.0,215.0,9,400.0
6,2006,iwf,M,7.0,Gia Machavariani,GEO,A,102.73,175.0,180.0,-185.0,180.0,8,210.0,-215.0,217.0,217.0,6,397.0
7,2006,iwf,M,8.0,Aleh Loban,BLR,B,104.26,165.0,171.0,-177.0,171.0,11,205.0,212.0,217.0,217.0,6,388.0
8,2006,iwf,M,9.0,Ibrahim Moursi,EGY,B,102.24,171.0,177.0,-180.0,177.0,9,205.0,-210.0,210.0,210.0,12,387.0
9,2006,iwf,M,10.0,Alan Tsagaev,BUL,A,104.85,170.0,-175.0,-178.0,170.0,13,215.0,-223.0,-223.0,215.0,9,385.0
10,2006,iwf,M,11.0,Artur Babayan,ARM,B,103.54,165.0,170.0,-174.0,170.0,13,206.0,213.0,-220.0,213.0,11,383.0
11,2006,iwf,M,12.0,Oleksiy Torokhtiy,UKR,B,104.7,-160.0,160.0,165.0,165.0,17,200.0,205.0,208.0,208.0,13,373.0
12,2006,iwf,M,13.0,Jörg Mazur,GER,B,104.36,166.0,171.0,-175.0,171.0,11,200.0,-206.0,-206.0,200.0,15,371.0
13,2006,iwf,M,14.0,Isa Bala,ALB,B,103.81,170.0,-177.0,177.0,177.0,9,192.0,-197.0,-197.0,192.0,22,369.0
14,2006,iwf,M,15.0,Aleksandr Urinov,UZB,B,97.83,167.0,-170.0,-170.0,167.0,16,193.0,-198.0,198.0,198.0,16,365.0
15,2006,iwf,M,16.0,Moreno Boer,ITA,B,104.15,160.0,-165.0,-166.0,160.0,19,200.0,-205.0,205.0,205.0,14,365.0
16,2006,iwf,M,17.0,Kim Hwa-seung,KOR,B,104.31,161.0,166.0,170.0,170.0,13,-195.0,195.0,-200.0,195.0,18,365.0
17,2006,iwf,M,18.0,Donny Shankle,USA,B,104.78,160.0,165.0,-170.0,165.0,17,-195.0,195.0,-201.0,195.0,18,360.0
18,2006,iwf,M,19.0,Athanasios Tsiridis,GRE,B,103.05,157.0,-162.0,-162.0,157.0,20,192.0,197.0,-202.0,197.0,17,354.0
19,2006,iwf,M,20.0,Niti Khameiam,THA,C,103.87,150.0,-156.0,156.0,156.0,21,190.0,195.0,-200.0,195.0,18,351.0
20,2006,iwf,M,21.0,Akos Sandor,CAN,C,105.0,-150.0,150.0,155.0,155.0,22,190.0,-195.0,195.0,195.0,18,350.0
21,2006,iwf,M,22.0,Janos Nemeshazy,SUI,B,103.32,150.0,-160.0,-160.0,150.0,23,190.0,-196.0,-196.0,190.0,23,340.0
22,2006,iwf,M,23.0,Carlos Holguín,DOM,C,98.72,140.0,146.0,150.0,150.0,23,160.0,167.0,172.0,172.0,25,322.0
23,2006,iwf,M,24.0,Huang Te-feng,TPE,C,104.41,142.0,-146.0,-146.0,142.0,25,165.0,170.0,177.0,177.0,24,319.0
24,2006,iwf,M,0.0,Mikhail Audzeyeu,BLR,A,104.45,-175.0,-175.0,-175.0,-175.0,28,212.0,-217.0,217.0,217.0,6,0.0
25,2006,iwf,M,0.0,Ahed Joughili,SYR,A,103.56,-177.0,-177.0,-177.0,-177.0,29,-223.0,-223.0,-223.0,-223.0,29,0.0
26,2006,iwf,M,0.0,Marcos Lizama,CHI,C,104.59,-140.0,-140.0,140.0,140.0,26,-160.0,-160.0,-160.0,-160.0,27,0.0
27,2006,iwf,M,0.0,Bakhyt Akhmetov,KAZ,A,102.98,180.0,185.0,-188.0,185.0,4,-221.0,-221.0,-221.0,-221.0,28,0.0
28,2006,iwf,M,0.0,Andre Rohde,GER,B,104.19,-168.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,26,0.0
