,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1998,iwf,W,1.0,Karoliina Lundahl,FIN,A,74.36,100.0,-105.0,105.0,105.0,1,120.0,122.5,125.0,125.0,2,230.0
1,1998,iwf,W,2.0,Şule Şahbaz,TUR,A,74.08,100.0,-105.0,-105.0,100.0,2,120.0,-125.0,-125.0,120.0,3,220.0
2,1998,iwf,W,3.0,Mária Takács,HUN,A,70.75,-97.5,97.5,-100.0,97.5,4,-120.0,120.0,-125.0,120.0,3,217.5
3,1998,iwf,W,4.0,Cara Heads,USA,A,73.14,92.5,95.0,97.5,97.5,4,107.5,115.0,120.0,120.0,3,217.5
4,1998,iwf,W,5.0,Mónica Carrió,ESP,A,73.8,97.5,100.0,-102.5,100.0,2,112.5,-117.5,117.5,117.5,9,217.5
5,1998,iwf,W,6.0,Radomíra Ševčíková,CZE,A,74.31,90.0,95.0,-100.0,95.0,6,115.0,120.0,-125.0,120.0,3,215.0
6,1998,iwf,W,7.0,Line Mary,FRA,A,74.42,95.0,-100.0,-100.0,95.0,6,115.0,120.0,-122.5,120.0,3,215.0
7,1998,iwf,W,8.0,Jeane Lassen,CAN,A,73.37,85.0,-90.0,-90.0,85.0,13,115.0,-120.0,120.0,120.0,3,205.0
8,1998,iwf,W,9.0,Manuela Torazza,ITA,A,70.27,87.5,92.5,95.0,95.0,6,107.5,-112.5,-112.5,107.5,11,202.5
9,1998,iwf,W,10.0,Caroline Pileggi,AUS,A,74.95,87.5,-90.0,90.0,90.0,10,112.5,-117.5,-117.5,112.5,10,202.5
10,1998,iwf,W,11.0,Venera Mannanova,RUS,A,74.06,95.0,-100.0,-102.5,95.0,6,100.0,0.0,0.0,100.0,18,195.0
11,1998,iwf,W,12.0,Hiromi Fujiwara,JPN,A,74.59,85.0,90.0,-95.0,90.0,10,105.0,-110.0,-110.0,105.0,12,195.0
12,1998,iwf,W,13.0,Theano Zagkliveri,GRE,A,73.8,85.0,-87.5,87.5,87.5,12,100.0,105.0,-107.5,105.0,12,192.5
13,1998,iwf,W,14.0,Margarita Rojas,COL,A,73.81,85.0,-90.0,-90.0,85.0,13,102.5,-107.5,-107.5,102.5,14,187.5
14,1998,iwf,W,15.0,Filippia Kochliaridou,GRE,A,74.44,82.5,-85.0,-85.0,82.5,15,102.5,-107.5,-107.5,102.5,14,185.0
15,1998,iwf,W,16.0,Diana Back,FIN,A,74.45,82.5,-87.5,-87.5,82.5,15,102.5,-105.0,-105.0,102.5,14,185.0
16,1998,iwf,W,17.0,Rachel Clark,GBR,A,73.1,80.0,82.5,-85.0,82.5,15,100.0,-102.5,-102.5,100.0,18,182.5
17,1998,iwf,W,18.0,Zuzana Kováčová,SVK,A,73.89,77.5,-82.5,-82.5,77.5,18,-102.5,102.5,-107.5,102.5,14,180.0
18,1998,iwf,W,19.0,Rosetta Penani,NRU,A,74.17,75.0,-80.0,-80.0,75.0,19,100.0,-102.5,-102.5,100.0,18,175.0
19,1998,iwf,W,0.0,Ilona Dankó,HUN,A,71.99,-100.0,-100.0,-100.0,-100.0,20,0.0,0.0,0.0,0.0,21,0.0
20,1998,iwf,W,0.0,Kuo Shu-fen,TPE,A,73.62,-100.0,-100.0,-100.0,-100.0,20,0.0,0.0,0.0,0.0,21,0.0
21,1998,iwf,W,0.0,Gao Xiaoyan,CHN,A,73.98,-105.0,-105.0,-105.0,-105.0,22,125.0,127.5,130.0,130.0,1,0.0
