,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2002,iwf,M,1.0,Im Yong-su,PRK,A,61.75,-135.0,135.0,140.0,140.0,1,170.0,175.0,-177.5,175.0,1,315.0
1,2002,iwf,M,2.0,Le Maosheng,CHN,A,61.5,140.0,-142.5,-142.5,140.0,1,170.0,-175.0,-175.0,170.0,3,310.0
2,2002,iwf,M,3.0,Stefan Georgiev,BUL,A,62.0,132.5,-137.5,137.5,137.5,4,172.5,-175.0,-175.0,172.5,2,310.0
3,2002,iwf,M,4.0,Leonidas Sabanis,GRE,A,61.6,-140.0,140.0,-142.5,140.0,1,160.0,167.5,-170.0,167.5,4,307.5
4,2002,iwf,M,5.0,Oleksandr Likhvald,UKR,A,61.65,130.0,-135.0,-135.0,130.0,6,157.5,162.5,-170.0,162.5,5,292.5
5,2002,iwf,M,6.0,Diego Salazar,COL,B,61.9,127.5,-132.5,132.5,132.5,5,-160.0,-160.0,160.0,160.0,6,292.5
6,2002,iwf,M,7.0,Artur Danielyan,ARM,A,61.9,130.0,-135.0,-135.0,130.0,6,155.0,160.0,-167.5,160.0,6,290.0
7,2002,iwf,M,8.0,İsmail Atmaca,TUR,A,61.75,-125.0,125.0,-130.0,125.0,11,150.0,-160.0,160.0,160.0,6,285.0
8,2002,iwf,M,9.0,Samson Matam,FRA,A,61.8,122.5,-122.5,127.5,127.5,9,152.5,157.5,-165.0,157.5,9,280.0
9,2002,iwf,M,10.0,Toshio Imamura,JPN,B,61.5,-120.0,120.0,125.0,125.0,11,152.5,-157.5,-157.5,152.5,10,277.5
10,2002,iwf,M,11.0,Oleg Shin,KAZ,B,61.55,-125.0,125.0,127.5,127.5,9,145.0,150.0,-152.5,150.0,11,277.5
11,2002,iwf,M,12.0,Giuliano Cornetta,ITA,B,61.95,-110.0,110.0,117.5,117.5,13,140.0,-147.5,-147.5,140.0,12,257.5
12,2002,iwf,M,13.0,Miloš Sušanj,CRO,B,61.8,95.0,100.0,-102.5,100.0,14,115.0,120.0,-125.0,120.0,13,220.0
13,2002,iwf,M,0.0,Su Feixiang,CHN,A,61.8,-140.0,-140.0,-145.0,-140.0,15,-170.0,-170.0,-170.0,-170.0,15,0.0
14,2002,iwf,M,0.0,Elkhan Suleymanov,AZE,A,61.9,-130.0,130.0,-135.0,130.0,6,-150.0,0.0,0.0,0.0,14,0.0
