,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,iwf,W,1.0,Liu Xiuhua,CHN,A,49.9,-77.5,-80.0,80.0,80.0,1,100.0,102.5,105.0,105.0,1,185.0
1,1996,iwf,W,2.0,Choi Myung-shik,KOR,A,49.95,75.0,77.5,80.0,80.0,1,95.0,-100.0,-100.0,95.0,2,175.0
2,1996,iwf,W,3.0,Chu Nan-mei,TPE,A,49.15,75.0,77.5,-80.0,77.5,3,95.0,-97.5,-97.5,95.0,2,172.5
3,1996,iwf,W,4.0,Izabela Rifatova,BUL,A,49.75,72.5,77.5,-80.0,77.5,3,-92.5,92.5,-97.5,92.5,4,170.0
4,1996,iwf,W,5.0,Anna Stroubou,GRE,A,49.45,70.0,72.5,-75.0,72.5,5,85.0,-87.5,87.5,87.5,6,160.0
5,1996,iwf,W,6.0,Noriko Hasegawa,JPN,A,50.0,67.5,-70.0,70.0,70.0,6,-85.0,85.0,90.0,90.0,5,160.0
6,1996,iwf,W,7.0,Siyka Stoeva,BUL,A,49.6,67.5,-70.0,-70.0,67.5,7,-85.0,85.0,-90.0,85.0,7,152.5
7,1996,iwf,W,8.0,Csilla Földi,HUN,A,49.35,60.0,65.0,-67.5,65.0,8,80.0,-85.0,-85.0,80.0,8,145.0
8,1996,iwf,W,9.0,Erzsébet Nagy,HUN,A,49.05,57.5,-60.0,-60.0,57.5,9,75.0,80.0,-82.5,80.0,8,137.5
9,1996,iwf,W,0.0,Amanda Inman,AUS,A,49.05,57.5,-60.0,-60.0,57.5,9,-72.5,-72.5,-72.5,-72.5,10,0.0
