,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2011,iwf,W,1.0,Zulfiya Chinshanlo,KAZ,A,52.67,93.0,97.0,-100.0,97.0,1,120.0,126.0,130.0,130.0,1,227.0
1,2011,iwf,W,2.0,Aylin Daşdelen,TUR,A,52.72,88.0,91.0,93.0,93.0,3,120.0,122.0,126.0,126.0,2,219.0
2,2011,iwf,W,3.0,Ji Jing,CHN,A,52.93,93.0,-98.0,-99.0,93.0,3,121.0,-127.0,-127.0,121.0,3,214.0
3,2011,iwf,W,4.0,Hsu Shu-ching,TPE,A,52.68,90.0,93.0,-95.0,93.0,3,112.0,117.0,120.0,120.0,4,213.0
4,2011,iwf,W,5.0,Yuderqui Contreras,DOM,A,52.56,91.0,95.0,-97.0,95.0,2,111.0,-116.0,-116.0,111.0,9,206.0
5,2011,iwf,W,6.0,Hiromi Miyake,JPN,A,50.14,85.0,-88.0,88.0,88.0,8,-113.0,113.0,115.0,115.0,5,203.0
6,2011,iwf,W,7.0,Sin Chol-ok,PRK,A,52.73,-85.0,85.0,-91.0,85.0,12,115.0,-122.0,-123.0,115.0,5,200.0
7,2011,iwf,W,8.0,Boyanka Kostova,AZE,A,52.96,88.0,92.0,-96.0,92.0,6,108.0,-115.0,-115.0,108.0,13,200.0
8,2011,iwf,W,9.0,Yu Weili,HKG,A,52.81,-85.0,87.0,-90.0,87.0,9,-110.0,110.0,112.0,112.0,8,199.0
9,2011,iwf,W,10.0,Pramsiri Bunphithak,THA,A,52.52,83.0,-87.0,87.0,87.0,9,110.0,-113.0,-113.0,110.0,10,197.0
10,2011,iwf,W,11.0,Yoon Jin-hee,KOR,A,52.75,87.0,-90.0,-90.0,87.0,9,105.0,110.0,-112.0,110.0,10,197.0
11,2011,iwf,W,12.0,Sopita Tanasan,THA,B,52.75,83.0,87.0,90.0,90.0,7,103.0,106.0,-110.0,106.0,15,196.0
12,2011,iwf,W,13.0,Chinenye Fidelis,NGR,B,52.85,80.0,-86.0,-86.0,80.0,19,-115.0,115.0,-120.0,115.0,5,195.0
13,2011,iwf,W,14.0,Julia Rohde,GER,A,52.56,-83.0,83.0,85.0,85.0,12,-105.0,105.0,106.0,106.0,15,191.0
14,2011,iwf,W,15.0,Inmara Henríquez,VEN,B,52.99,76.0,79.0,81.0,81.0,17,100.0,105.0,110.0,110.0,10,191.0
15,2011,iwf,W,16.0,Joanna Łochowska,POL,A,53.0,-83.0,-83.0,83.0,83.0,15,103.0,-105.0,107.0,107.0,14,190.0
16,2011,iwf,W,17.0,Misaki Gushiken,JPN,B,52.88,-85.0,85.0,-87.0,85.0,12,98.0,101.0,104.0,104.0,17,189.0
17,2011,iwf,W,18.0,Fatma Ebru Pekmezci,TUR,B,52.69,78.0,80.0,82.0,82.0,16,98.0,100.0,-102.0,100.0,19,182.0
18,2011,iwf,W,19.0,Marilou Dozois-Prévost,CAN,B,52.67,-79.0,79.0,81.0,81.0,17,98.0,-102.0,-102.0,98.0,20,179.0
19,2011,iwf,W,20.0,Hilary Katzenmeier,USA,B,52.18,75.0,-78.0,-78.0,75.0,23,94.0,96.0,98.0,98.0,20,173.0
20,2011,iwf,W,21.0,Santoshi Matsa,IND,B,52.42,70.0,73.0,75.0,75.0,23,90.0,94.0,96.0,96.0,22,171.0
21,2011,iwf,W,22.0,Virginie Andrieux,FRA,B,52.55,-74.0,74.0,77.0,77.0,20,94.0,-97.0,-97.0,94.0,24,171.0
22,2011,iwf,W,23.0,Jennifer Lombardo,ITA,B,52.94,68.0,72.0,76.0,76.0,22,88.0,93.0,-96.0,93.0,27,169.0
23,2011,iwf,W,24.0,Izabella Yaylyan,ARM,C,52.27,71.0,-75.0,75.0,75.0,23,89.0,93.0,-96.0,93.0,27,168.0
24,2011,iwf,W,25.0,Dewi Safitri,INA,C,51.4,-72.0,72.0,-77.0,72.0,30,-95.0,-95.0,95.0,95.0,23,167.0
25,2011,iwf,W,26.0,Rosane Santos,BRA,C,52.37,-75.0,75.0,-80.0,75.0,23,88.0,-91.0,92.0,92.0,29,167.0
26,2011,iwf,W,27.0,Manon Lorentz,FRA,B,52.57,74.0,-76.0,-76.0,74.0,29,84.0,87.0,90.0,90.0,30,164.0
27,2011,iwf,W,28.0,Pramila Krisani,IND,C,52.4,63.0,68.0,-71.0,68.0,31,85.0,90.0,94.0,94.0,24,162.0
28,2011,iwf,W,29.0,Sri Dwi Rahayu,INA,C,52.21,-70.0,70.0,75.0,75.0,23,-85.0,85.0,-93.0,85.0,31,160.0
29,2011,iwf,W,30.0,Anna Athanasiadou,GRE,C,52.35,71.0,75.0,-77.0,75.0,23,81.0,85.0,-87.0,85.0,31,160.0
30,2011,iwf,W,31.0,Dagmar Kutliková,SVK,C,52.1,63.0,66.0,-68.0,66.0,32,77.0,81.0,84.0,84.0,33,150.0
31,2011,iwf,W,32.0,Christina Ejstrup,DEN,C,52.21,65.0,-68.0,-68.0,65.0,34,78.0,80.0,82.0,82.0,35,147.0
32,2011,iwf,W,0.0,Lena Berntsson,SWE,C,52.95,66.0,-69.0,-69.0,66.0,32,-84.0,-84.0,-85.0,-84.0,36,0.0
33,2011,iwf,W,0.0,Francia Peñuñuri,MEX,B,52.93,-80.0,-80.0,-80.0,-80.0,36,97.0,102.0,-106.0,102.0,18,0.0
34,2011,iwf,W,0.0,Sini Kukkonen,FIN,C,52.97,-70.0,-70.0,-70.0,-70.0,35,-83.0,83.0,-86.0,83.0,34,0.0
35,2011,iwf,W,0.0,Raihan Yusoff,MAS,C,52.64,70.0,75.0,77.0,77.0,20,90.0,-93.0,94.0,94.0,24,0.0
