,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2001,iwf,W,1.0,Valentina Popova,RUS,A,67.98,107.5,112.5,115.0,115.0,1,135.0,142.5,0.0,142.5,1,257.5
1,2001,iwf,W,2.0,Svetlana Khabirova,RUS,A,68.26,105.0,107.5,110.0,110.0,2,130.0,135.0,140.0,140.0,2,250.0
2,2001,iwf,W,3.0,Eszter Krutzler,HUN,A,67.04,105.0,107.5,110.0,110.0,2,130.0,-135.0,-135.0,130.0,3,240.0
3,2001,iwf,W,4.0,Huang Shih-chun,TPE,A,68.12,-102.5,-102.5,105.0,105.0,4,-122.5,122.5,127.5,127.5,5,232.5
4,2001,iwf,W,5.0,Maria Tatsi,GRE,A,67.8,-95.0,-95.0,95.0,95.0,9,125.0,130.0,-132.5,130.0,3,225.0
5,2001,iwf,W,6.0,Vanda Maslovska,UKR,A,67.9,95.0,100.0,-105.0,100.0,5,120.0,125.0,-130.0,125.0,6,225.0
6,2001,iwf,W,7.0,Tulia Medina,COL,A,68.36,-97.5,97.5,100.0,100.0,5,-115.0,115.0,120.0,120.0,9,220.0
7,2001,iwf,W,8.0,Madeleine Yamechi,CMR,A,68.52,92.5,-97.5,-97.5,92.5,10,120.0,125.0,-127.5,125.0,6,217.5
8,2001,iwf,W,9.0,Madiha Abdelmoneim,EGY,A,68.78,92.5,95.0,97.5,97.5,7,120.0,-125.0,-125.0,120.0,9,217.5
9,2001,iwf,W,10.0,Sibel Şimşek,TUR,A,68.32,92.5,97.5,-100.0,97.5,7,-115.0,-115.0,115.0,115.0,12,212.5
10,2001,iwf,W,11.0,Katalin Laczi,HUN,A,68.96,90.0,-95.0,-95.0,90.0,11,115.0,120.0,0.0,120.0,9,210.0
11,2001,iwf,W,12.0,Cinthya Domínguez,MEX,A,68.28,85.0,-87.5,87.5,87.5,12,102.5,-107.5,107.5,107.5,14,195.0
12,2001,iwf,W,13.0,Katerina Rezynova,UKR,A,65.18,-82.5,-82.5,82.5,82.5,15,105.0,107.5,110.0,110.0,13,192.5
13,2001,iwf,W,14.0,Hanna Keränen,FIN,A,68.8,85.0,-87.5,87.5,87.5,12,100.0,105.0,-110.0,105.0,15,192.5
14,2001,iwf,W,15.0,Aiza Kutysheva,KAZ,A,67.86,80.0,85.0,-87.5,85.0,14,100.0,-105.0,105.0,105.0,15,190.0
15,2001,iwf,W,16.0,Teresa Ernster,NED,A,65.66,-77.5,-80.0,80.0,80.0,17,97.5,102.5,105.0,105.0,15,185.0
16,2001,iwf,W,17.0,Lessya Karasseva,KAZ,A,66.14,72.5,77.5,82.5,82.5,15,92.5,97.5,-100.0,97.5,18,180.0
17,2001,iwf,W,18.0,Michelle York,GBR,A,64.42,67.5,70.0,-72.5,70.0,18,80.0,85.0,-87.5,85.0,19,155.0
18,2001,iwf,W,0.0,Yu Honglian,CHN,A,67.82,-105.0,-105.0,-105.0,-105.0,19,125.0,-130.0,-130.0,125.0,6,0.0
