,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2009,iwf,W,1.0,Zulfiya Chinshanlo,KAZ,A,52.99,-87.0,87.0,90.0,90.0,5,120.0,125.0,129.0,129.0,1,219.0
1,2009,iwf,W,2.0,Chen Xiaoting,CHN,A,52.51,-93.0,-93.0,95.0,95.0,1,118.0,123.0,-127.0,123.0,2,218.0
2,2009,iwf,W,3.0,Yoon Jin-hee,KOR,A,52.64,93.0,-95.0,-96.0,93.0,2,113.0,116.0,-119.0,116.0,3,209.0
3,2009,iwf,W,4.0,Yuderqui Contreras,DOM,A,52.63,88.0,91.0,-92.0,91.0,4,106.0,111.0,-114.0,111.0,6,202.0
4,2009,iwf,W,5.0,Svetlana Cheremshanova,KAZ,A,52.99,85.0,-90.0,92.0,92.0,3,-110.0,110.0,-115.0,110.0,7,202.0
5,2009,iwf,W,6.0,Aylin Daşdelen,TUR,A,52.79,-83.0,83.0,-86.0,83.0,10,115.0,-118.0,-119.0,115.0,4,198.0
6,2009,iwf,W,7.0,Emine Bilgin,TUR,A,52.84,80.0,83.0,86.0,86.0,6,103.0,107.0,110.0,110.0,7,196.0
7,2009,iwf,W,8.0,Rusmeris Villar,COL,A,52.75,82.0,85.0,-87.0,85.0,7,105.0,109.0,-112.0,109.0,9,194.0
8,2009,iwf,W,9.0,Yu Weili,HKG,B,52.63,85.0,-90.0,-90.0,85.0,7,105.0,-110.0,-110.0,105.0,11,190.0
9,2009,iwf,W,10.0,Joanna Łochowska,POL,A,52.87,-83.0,83.0,-86.0,83.0,10,103.0,-106.0,106.0,106.0,10,189.0
10,2009,iwf,W,11.0,Valiantsina Liakhavets,BLR,B,52.68,-80.0,80.0,-84.0,80.0,13,98.0,102.0,-106.0,102.0,12,182.0
11,2009,iwf,W,12.0,Marilou Dozois-Prévost,CAN,B,52.83,80.0,84.0,-86.0,84.0,9,98.0,-102.0,-104.0,98.0,13,182.0
12,2009,iwf,W,13.0,Misaki Gushiken,JPN,B,52.76,78.0,81.0,-84.0,81.0,12,94.0,-98.0,-98.0,94.0,15,175.0
13,2009,iwf,W,14.0,Regina Mavlyutova,RUS,B,52.93,73.0,-78.0,78.0,78.0,14,-95.0,95.0,-100.0,95.0,14,173.0
14,2009,iwf,W,15.0,Lena Berntsson,SWE,B,52.99,67.0,70.0,-72.0,70.0,17,86.0,-90.0,90.0,90.0,16,160.0
15,2009,iwf,W,16.0,Sarah Davis,USA,B,52.87,72.0,-74.0,-74.0,72.0,16,87.0,-90.0,-90.0,87.0,17,159.0
16,2009,iwf,W,17.0,Zilola Burieva,UZB,B,52.36,58.0,-62.0,-62.0,58.0,18,-73.0,73.0,77.0,77.0,18,135.0
17,2009,iwf,W,18.0,Lam Wai Yee,HKG,B,51.06,22.0,-24.0,24.0,24.0,19,25.0,28.0,30.0,30.0,19,54.0
18,2009,iwf,W,0.0,Svetlana Ulyanova,RUS,B,52.81,75.0,-80.0,-80.0,75.0,15,0.0,0.0,0.0,0.0,20,0.0
19,2009,iwf,W,0.0,Fang Li-chun,TPE,A,52.17,-87.0,-87.0,-87.0,-87.0,20,115.0,-117.0,-117.0,115.0,4,0.0
20,2009,iwf,W,0.0,Prapawadee Jaroenrattanatarakoon,THA,A,52.45,-90.0,-90.0,-90.0,-90.0,21,0.0,0.0,0.0,0.0,20,0.0
