,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2017,iwf,M,1.0,Mohamed Ihab,EGY,A,,160.0,165.0,-168.0,165.0,1,-191.0,191.0,196.0,196.0,1,361.0
1,2017,iwf,M,2.0,Rejepbaý Rejepow,TKM,A,,-158.0,158.0,-161.0,158.0,2,188.0,190.0,194.0,194.0,2,352.0
2,2017,iwf,M,3.0,Harrison Maurus,USA,A,,150.0,155.0,-159.0,155.0,4,187.0,193.0,0.0,193.0,3,348.0
3,2017,iwf,M,4.0,Kim Woo-jae,KOR,A,,-154.0,154.0,-158.0,154.0,6,185.0,192.0,-195.0,192.0,4,346.0
4,2017,iwf,M,5.0,Andrés Mata,ESP,A,,150.0,-154.0,154.0,154.0,6,186.0,190.0,-193.0,190.0,7,344.0
5,2017,iwf,M,6.0,Erkand Qerimaj,ALB,A,,155.0,-157.0,-157.0,155.0,4,187.0,-191.0,-191.0,187.0,9,342.0
6,2017,iwf,M,7.0,Kim Kwang-hoon,KOR,A,,145.0,-150.0,150.0,150.0,10,185.0,192.0,-195.0,192.0,4,342.0
7,2017,iwf,M,8.0,Andrés Caicedo,COL,A,,-148.0,148.0,-154.0,148.0,14,192.0,-195.0,-195.0,192.0,4,340.0
8,2017,iwf,M,9.0,Pornchai Lobsi,THA,A,,-150.0,-151.0,151.0,151.0,9,-188.0,188.0,-191.0,188.0,8,339.0
9,2017,iwf,M,10.0,Brayan Rodallegas,COL,A,,150.0,-155.0,-156.0,150.0,10,182.0,187.0,-193.0,187.0,9,337.0
10,2017,iwf,M,11.0,Max Lang,GER,A,,145.0,149.0,-151.0,149.0,13,178.0,183.0,185.0,185.0,11,334.0
11,2017,iwf,M,12.0,Alejandro González,ESP,B,,145.0,150.0,153.0,153.0,8,-180.0,180.0,-191.0,180.0,14,333.0
12,2017,iwf,M,13.0,Nico Müller,GER,A,,-150.0,150.0,-155.0,150.0,10,183.0,-187.0,-187.0,183.0,12,333.0
13,2017,iwf,M,14.0,Sathish Sivalingam,IND,B,,143.0,148.0,-151.0,148.0,14,-175.0,175.0,180.0,180.0,14,328.0
14,2017,iwf,M,15.0,Shakhzod Khudayberganov,UZB,A,,-145.0,145.0,-153.0,145.0,17,175.0,182.0,-189.0,182.0,13,327.0
15,2017,iwf,M,16.0,Angelo Bianco,USA,B,,141.0,146.0,-150.0,146.0,16,180.0,-190.0,-190.0,180.0,14,326.0
16,2017,iwf,M,17.0,Takehiro Kasai,JPN,B,,137.0,142.0,-145.0,142.0,18,175.0,-182.0,-182.0,175.0,18,317.0
17,2017,iwf,M,18.0,Tim Kring,DEN,B,,138.0,142.0,-145.0,142.0,18,166.0,171.0,175.0,175.0,18,317.0
18,2017,iwf,M,19.0,Chiang Tsung-han,TPE,B,,133.0,-137.0,137.0,137.0,20,-173.0,173.0,177.0,177.0,17,314.0
19,2017,iwf,M,20.0,Nguyễn Hồng Ngọc,VIE,B,,-133.0,133.0,-136.0,133.0,22,171.0,-176.0,0.0,171.0,20,304.0
20,2017,iwf,M,21.0,Manop Chitrakan,THA,B,,130.0,135.0,-138.0,135.0,21,165.0,-170.0,-170.0,165.0,21,300.0
21,2017,iwf,M,0.0,Dumitru Captari,ROU,B,,147.0,153.0,156.0,156.0,3,-185.0,-186.0,-190.0,-185.0,22,0.0
