,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,M,1.0,Eko Yuli Irawan,INA,A,,137.0,141.0,143.0,143.0,1,165.0,170.0,174.0,174.0,1,317.0
1,2018,iwf,M,2.0,Li Fabin,CHN,A,,133.0,138.0,142.0,142.0,2,160.0,165.0,168.0,168.0,4,310.0
2,2018,iwf,M,3.0,Qin Fulin,CHN,A,,-135.0,135.0,139.0,139.0,3,165.0,169.0,-172.0,169.0,2,308.0
3,2018,iwf,M,4.0,Francisco Mosquera,COL,A,,130.0,135.0,-137.0,135.0,5,-167.0,169.0,-172.0,169.0,2,304.0
4,2018,iwf,M,5.0,Thạch Kim Tuấn,VIE,A,,135.0,-139.0,-139.0,135.0,5,-163.0,163.0,-167.0,163.0,6,298.0
5,2018,iwf,M,6.0,Adkhamjon Ergashev,UZB,A,,-132.0,133.0,136.0,136.0,4,157.0,-160.0,-166.0,157.0,10,293.0
6,2018,iwf,M,7.0,Shota Mishvelidze,GEO,A,,130.0,135.0,-139.0,135.0,5,-155.0,-155.0,158.0,158.0,9,293.0
7,2018,iwf,M,8.0,Yoichi Itokazu,JPN,B,,125.0,129.0,132.0,132.0,8,155.0,160.0,-162.0,160.0,7,292.0
8,2018,iwf,M,9.0,Antonio Vázquez,MEX,A,,-120.0,-120.0,120.0,120.0,16,166.0,-169.0,-170.0,166.0,5,286.0
9,2018,iwf,M,10.0,Henadz Laptseu,BLR,A,,128.0,-132.0,132.0,132.0,8,-151.0,-151.0,151.0,151.0,15,283.0
10,2018,iwf,M,11.0,Han Myeong-mok,KOR,B,,132.0,-136.0,-136.0,132.0,8,150.0,-155.0,-155.0,150.0,17,282.0
11,2018,iwf,M,12.0,Cristhian Zurita,ECU,B,,125.0,-130.0,130.0,130.0,11,147.0,151.0,-153.0,151.0,15,281.0
12,2018,iwf,M,13.0,Nestor Colonia,PHI,B,,120.0,-125.0,-125.0,120.0,16,153.0,160.0,-162.0,160.0,7,280.0
13,2018,iwf,M,14.0,Surahmat Wijoyo,INA,B,,117.0,121.0,124.0,124.0,13,-150.0,150.0,154.0,154.0,11,278.0
14,2018,iwf,M,15.0,Kao Chan-hung,TPE,B,,120.0,123.0,-126.0,123.0,14,147.0,150.0,153.0,153.0,12,276.0
15,2018,iwf,M,16.0,Bünyamin Sezer,TUR,A,,129.0,-134.0,-136.0,129.0,12,-145.0,-145.0,145.0,145.0,19,274.0
16,2018,iwf,M,17.0,Luis García,DOM,B,,-120.0,120.0,-124.0,120.0,16,153.0,-157.0,-157.0,153.0,12,273.0
17,2018,iwf,M,18.0,Hiroaki Takao,JPN,C,,118.0,122.0,-125.0,122.0,15,147.0,-150.0,150.0,150.0,17,272.0
18,2018,iwf,M,19.0,José Montes,MEX,B,,117.0,120.0,-123.0,120.0,16,152.0,-155.0,-155.0,152.0,14,272.0
19,2018,iwf,M,20.0,Davide Ruiu,ITA,B,,113.0,117.0,-120.0,117.0,20,144.0,-147.0,-147.0,144.0,21,261.0
20,2018,iwf,M,21.0,Patiphan Bupphamala,THA,C,,113.0,-117.0,117.0,117.0,20,135.0,140.0,143.0,143.0,24,260.0
21,2018,iwf,M,22.0,Wilkeiner Lugo,VEN,B,,115.0,-118.0,-121.0,115.0,23,-145.0,145.0,-150.0,145.0,19,260.0
22,2018,iwf,M,23.0,Mahammad Mammadali,AZE,C,,112.0,116.0,-120.0,116.0,22,139.0,142.0,-145.0,142.0,25,258.0
23,2018,iwf,M,24.0,Jon Luke Mau,GER,C,,-108.0,108.0,112.0,112.0,24,138.0,141.0,144.0,144.0,21,256.0
24,2018,iwf,M,25.0,Julio Acosta,CHI,C,,111.0,-115.0,-115.0,111.0,26,140.0,144.0,-147.0,144.0,21,255.0
25,2018,iwf,M,26.0,Chiang Nien-en,TPE,C,,108.0,-112.0,112.0,112.0,24,-140.0,-140.0,140.0,140.0,26,252.0
26,2018,iwf,M,0.0,Ferdi Hardal,TUR,B,,-120.0,-120.0,-120.0,-120.0,27,-140.0,-140.0,140.0,140.0,26,0.0
