,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,W,1.0,Deng Wei,CHN,A,,-110.0,110.0,112.0,112.0,1,135.0,138.0,140.0,140.0,1,252.0
1,2018,iwf,W,2.0,Rim Un-sim,PRK,A,,105.0,-109.0,-109.0,105.0,4,130.0,134.0,-137.0,134.0,3,239.0
2,2018,iwf,W,3.0,Rattanawan Wamalun,THA,A,,99.0,102.0,-105.0,102.0,7,131.0,135.0,137.0,137.0,2,239.0
3,2018,iwf,W,4.0,Loredana Toma,ROU,A,,106.0,110.0,-112.0,110.0,2,124.0,-128.0,-129.0,124.0,9,234.0
4,2018,iwf,W,5.0,Mercedes Pérez,COL,A,,100.0,105.0,-108.0,105.0,4,127.0,-131.0,-131.0,127.0,5,232.0
5,2018,iwf,W,6.0,Assem Sadykova,KAZ,B,,96.0,101.0,-104.0,101.0,8,120.0,125.0,-130.0,125.0,6,226.0
6,2018,iwf,W,7.0,Karina Goricheva,KAZ,B,,-100.0,100.0,107.0,107.0,3,113.0,117.0,-121.0,117.0,19,224.0
7,2018,iwf,W,8.0,Tima Turieva,RUS,A,,96.0,-101.0,101.0,101.0,8,117.0,122.0,-126.0,122.0,12,223.0
8,2018,iwf,W,9.0,Rosive Silgado,COL,A,,95.0,-98.0,98.0,98.0,12,125.0,-129.0,-130.0,125.0,6,223.0
9,2018,iwf,W,10.0,Angie Palacios,ECU,C,,91.0,95.0,100.0,100.0,10,115.0,120.0,122.0,122.0,12,222.0
10,2018,iwf,W,11.0,Maude Charron,CAN,B,,-97.0,-97.0,97.0,97.0,13,120.0,-123.0,123.0,123.0,10,220.0
11,2018,iwf,W,12.0,Giorgia Bordignon,ITA,A,,-95.0,95.0,100.0,100.0,10,120.0,-124.0,-124.0,120.0,16,220.0
12,2018,iwf,W,13.0,Yusleidy Figueroa,VEN,B,,93.0,-95.0,-95.0,93.0,19,121.0,125.0,-130.0,125.0,6,218.0
13,2018,iwf,W,14.0,Mattie Sasser,USA,A,,94.0,97.0,-100.0,97.0,13,-120.0,121.0,-125.0,121.0,15,218.0
14,2018,iwf,W,15.0,Tatiana Aleeva,RUS,B,,90.0,94.0,95.0,95.0,15,114.0,119.0,122.0,122.0,12,217.0
15,2018,iwf,W,16.0,Sarah Davies,GBR,B,,92.0,94.0,-95.0,94.0,18,118.0,121.0,123.0,123.0,10,217.0
16,2018,iwf,W,17.0,Zoe Smith,GBR,B,,-92.0,92.0,95.0,95.0,15,117.0,-120.0,120.0,120.0,16,215.0
17,2018,iwf,W,18.0,Anni Vuohijoki,FIN,B,,-92.0,-94.0,95.0,95.0,15,-114.0,115.0,118.0,118.0,18,213.0
18,2018,iwf,W,19.0,Park Min-kyung,KOR,C,,90.0,93.0,-96.0,93.0,19,110.0,-115.0,115.0,115.0,23,208.0
19,2018,iwf,W,20.0,Rakhi Halder,IND,B,,88.0,92.0,-94.0,92.0,24,116.0,-120.0,-120.0,116.0,21,208.0
20,2018,iwf,W,21.0,Hunter Elam,USA,B,,90.0,-93.0,-94.0,90.0,27,114.0,-116.0,117.0,117.0,19,207.0
