,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2010,iwf,W,1.0,Svetlana Podobedova,KAZ,A,74.67,125.0,130.0,134.0,134.0,1,155.0,161.0,0.0,161.0,1,295.0
1,2010,iwf,W,2.0,Natalia Zabolotnaya,RUS,A,74.97,128.0,-133.0,133.0,133.0,2,153.0,160.0,-163.0,160.0,2,293.0
2,2010,iwf,W,3.0,Nadezhda Evstyukhina,RUS,A,73.86,123.0,-127.0,-128.0,123.0,3,150.0,-157.0,160.0,160.0,2,283.0
3,2010,iwf,W,4.0,Iryna Kulesha,BLR,A,74.57,115.0,-120.0,120.0,120.0,4,135.0,-140.0,-140.0,135.0,5,255.0
4,2010,iwf,W,5.0,Li Xia,CHN,A,74.31,-113.0,113.0,-120.0,113.0,5,-130.0,130.0,135.0,135.0,5,248.0
5,2010,iwf,W,6.0,Nadiya Myronyuk,UKR,A,74.46,105.0,108.0,111.0,111.0,7,130.0,134.0,136.0,136.0,4,247.0
6,2010,iwf,W,7.0,Ubaldina Valoyes,COL,A,74.33,105.0,108.0,110.0,110.0,8,130.0,134.0,-137.0,134.0,8,244.0
7,2010,iwf,W,8.0,Tatyana Khromova,KAZ,A,74.86,107.0,110.0,-113.0,110.0,8,-133.0,-133.0,133.0,133.0,9,243.0
8,2010,iwf,W,9.0,Abeer Abdelrahman,EGY,A,74.98,107.0,0.0,0.0,107.0,11,135.0,0.0,0.0,135.0,5,242.0
9,2010,iwf,W,10.0,Yuliya Novakovich,BLR,B,74.28,-105.0,105.0,110.0,110.0,8,120.0,-126.0,126.0,126.0,12,236.0
10,2010,iwf,W,11.0,Khanittha Petanang,THA,B,74.79,95.0,99.0,-101.0,99.0,17,125.0,128.0,131.0,131.0,10,230.0
11,2010,iwf,W,12.0,Wang Ya-jhen,TPE,B,71.54,-97.0,97.0,100.0,100.0,13,125.0,-129.0,129.0,129.0,11,229.0
12,2010,iwf,W,13.0,Marie-Ève Beauchemin-Nadeau,CAN,B,74.74,-93.0,93.0,98.0,98.0,18,125.0,-129.0,-129.0,125.0,13,223.0
13,2010,iwf,W,14.0,Jaqueline Ferreira,BRA,C,74.09,95.0,100.0,-103.0,100.0,13,116.0,-121.0,122.0,122.0,15,222.0
14,2010,iwf,W,15.0,Lim Ji-hye,KOR,B,74.94,-97.0,-97.0,98.0,98.0,18,-124.0,124.0,-127.0,124.0,14,222.0
15,2010,iwf,W,16.0,Yarvanis Herrera,VEN,C,73.19,98.0,-102.0,-102.0,98.0,18,118.0,121.0,-122.0,121.0,16,219.0
16,2010,iwf,W,17.0,María Álvarez,VEN,C,73.3,96.0,-100.0,100.0,100.0,13,116.0,-120.0,-120.0,116.0,20,216.0
17,2010,iwf,W,18.0,Erin Wallace,USA,B,74.44,95.0,98.0,-99.0,98.0,18,115.0,117.0,-119.0,117.0,18,215.0
18,2010,iwf,W,19.0,Kazue Imahoko,JPN,B,74.61,100.0,-103.0,-103.0,100.0,13,-115.0,115.0,-117.0,115.0,21,215.0
19,2010,iwf,W,20.0,Yessica Solís,COL,B,74.72,97.0,-100.0,-100.0,97.0,22,-117.0,-117.0,117.0,117.0,18,214.0
20,2010,iwf,W,21.0,Damaris Aguirre,MEX,B,74.6,91.0,-96.0,-97.0,91.0,25,-121.0,121.0,-125.0,121.0,16,212.0
21,2010,iwf,W,22.0,Mandy Wedow,GER,C,73.89,94.0,97.0,-99.0,97.0,22,-114.0,114.0,-116.0,114.0,24,211.0
22,2010,iwf,W,23.0,Katelynn Williams,CAN,C,71.19,-83.0,83.0,88.0,88.0,27,103.0,108.0,-113.0,108.0,25,196.0
23,2010,iwf,W,24.0,Annika Berntsson,SWE,C,72.24,84.0,87.0,-90.0,87.0,28,104.0,-106.0,-106.0,104.0,27,191.0
24,2010,iwf,W,25.0,Rachel Crass,USA,C,74.95,83.0,-86.0,-86.0,83.0,29,101.0,104.0,106.0,106.0,26,189.0
25,2010,iwf,W,26.0,Premila Devi Khwairakpam,IND,C,72.75,-78.0,78.0,81.0,81.0,31,100.0,104.0,-106.0,104.0,27,185.0
26,2010,iwf,W,27.0,Almira Lizde,BIH,C,73.48,-80.0,80.0,83.0,83.0,29,-95.0,-95.0,95.0,95.0,29,178.0
27,2010,iwf,W,0.0,Lidia Valentín,ESP,A,73.42,-112.0,112.0,-117.0,112.0,6,-135.0,-135.0,-135.0,-135.0,32,0.0
28,2010,iwf,W,0.0,Iuliia Vlasenko,UKR,B,74.48,98.0,101.0,-103.0,101.0,12,-124.0,-124.0,-124.0,-124.0,31,0.0
29,2010,iwf,W,0.0,Madias Nzesso,CMR,B,74.33,92.0,96.0,-99.0,96.0,24,115.0,-120.0,-122.0,115.0,21,0.0
30,2010,iwf,W,0.0,Patricia Figueroa,PUR,C,74.72,87.0,90.0,-94.0,90.0,26,110.0,115.0,-120.0,115.0,21,0.0
31,2010,iwf,W,0.0,Byambadorjiin Uranchimeg,MGL,C,74.92,-80.0,80.0,-81.0,80.0,32,-100.0,-100.0,-100.0,-100.0,30,0.0
